hosID,avPayments,dischargeNum,avCharges
10001,21572.10227,88,79955.22727
10006,19646.5625,16,71199.0625
10011,20594.92857,28,44224.07143
10016,21391.5625,16,72088.625
10019,20479.4,15,46687.13333
10023,24165.87356,87,68579.74713
10024,19307.88462,26,86991.69231
10029,21507.79412,68,21212.27941
10033,27768.80645,62,85098.24194
10035,19649,16,57673.8125
10039,24005.56284,183,124519.7923
10040,20057.09091,99,114737.6768
10055,19759.96875,96,74164.38542
10056,19046.08333,132,49233.78788
10065,20343.11765,17,22577.58824
10089,21350.26667,45,58798.97778
10090,22615.22449,49,50026.44898
10092,22615.43182,44,66339.45455
10103,21351.2,20,111408.7
10104,20791.66667,69,112660.7681
10113,19522.46535,101,38601.54455
10131,20275.48113,106,132440.6604
10139,18734.23034,178,78996.1236
10144,19949.09091,11,73927
10145,24712.13793,29,66945.31034
10158,21090.2,15,45943.73333
10168,22169.63077,65,56367.06154
20001,34147.32258,62,79483.30645
20017,40029.12195,41,152779.8049
20026,46675.33333,15,83271.33333
30002,30576.64286,14,102920.7857
30006,26100,101,75925.05941
30010,24372.71795,39,82006.87179
30011,22752.37143,35,91753.51429
30012,28687.65789,38,118435.7632
30013,26407.42857,21,104030.2381
30014,27562.23077,13,180806.3077
30023,40747.35135,185,64503.50811
30024,35140.59236,157,164058.0573
30038,25534.36066,61,104087.7377
30061,22313.55,20,93764.9
30064,41872.5,18,223532.6111
30065,27778.18182,44,81469.77273
30069,25057.14706,34,107739.6765
30085,23110.90526,95,108054.8632
30087,24431.13684,95,91105.07368
30089,31977.66667,27,122963.5185
30103,29516.8,20,62491
30107,21739.09677,31,55145.90323
30108,21815.69524,105,51882.6
30119,26288.58824,17,173461.5294
30121,26067.15385,13,141760.0769
30123,23320.90625,32,88991.65625
40004,23328.5625,16,72165.6875
40007,23055.17669,266,66667.32707
40010,20979.52941,17,51507.05882
40016,29228.38462,13,64529.61538
40020,23938.26923,26,41206.19231
40022,26345.21429,28,131056.75
40026,22653.25714,35,64280.34286
40027,20518.75,16,41032.4375
40036,21360.55,20,41941.2
40055,26489.93939,33,113370.5152
40062,22122.05556,36,78770.72222
40114,23458.14286,35,68583.28571
40118,23578.06329,79,57006.06329
40137,20288.14286,21,69329.95238
40147,19632.62281,114,32781.69298
40152,19431.93548,31,77429.64516
50006,37526.52381,21,151133.0952
50008,33364.78261,23,108832.5652
50009,32576.35294,17,197359.4706
50017,33304.58824,34,239688.1765
50022,35892,53,127589.2075
50025,41364.54839,31,113460.129
50026,29769.68493,73,148746.7397
50036,28713.51852,27,131314
50039,26539.42857,49,111316.2653
50056,36062.44444,18,169232
50057,30793.45,60,99574.51667
50060,37147.62712,59,114737.2373
50069,30275.89063,64,121328.4844
50077,37414.52632,19,166939.2632
50084,32692.17857,28,132239
50093,28303.56338,142,119920.5704
50099,26129.46154,13,97626.61538
50100,29599.88462,26,127693.7308
50103,40941.82353,17,227747.7647
50107,30785.07692,13,200884.8462
50108,34650.70732,82,140877.2927
50112,29175.73469,49,81645.16327
50115,25997.38462,26,87613.96154
50116,39577,20,304564
50122,30360.46154,39,179707.4103
50128,33396.91667,24,202486.7083
50129,31612.46875,32,106401.1563
50138,30929.5,12,73899.83333
50145,32065.625,80,110464.6125
50152,41496,13,241971.9231
50168,26016.57143,35,132122.9714
50169,28066.28571,21,282888.5238
50174,36124.43333,30,280516.8333
50180,36541.03509,57,234532.5439
50195,41592.13889,36,296765.5
50224,28691.96667,60,128801.1
50231,35295.78947,19,148734.3684
50235,30133.43478,46,181232.8478
50238,29348.75,56,130258.7679
50242,36246,15,233673.3333
50272,26743.13333,15,80574.13333
50280,31770.33735,83,135504.4458
50283,32486.02632,38,164297.3421
50289,36239.44444,27,175664.963
50290,24586.81111,90,93244.58889
50292,37507,18,151747.7778
50295,30360.30435,23,195312.6087
50300,28980.82143,28,111329.6071
50305,39821.35294,17,132230.8235
50308,32714,22,219250.3182
50309,29863.03226,31,166064.9355
50324,28467.31373,51,183050.6275
50327,39351.83673,49,125369.9796
50334,36446.05769,52,100830.9808
50348,48935.66038,53,263005.6226
50351,26238.75362,69,88313.81159
50353,27644.44444,45,104327.5556
50360,33343.36111,36,220083.5
50380,36018,17,224934.3529
50385,32433.6,20,94154.05
50394,26485.2,30,164072.7667
50396,29188.56061,66,157051.5606
50424,29797.08,75,153006.4667
50425,27920.6,15,96618.4
50438,29369.47771,157,110696.1911
50441,49619.92754,69,218005.6812
50454,49477.92784,97,158950.0722
50455,29176.14286,14,170800.0714
50457,38574.05,40,223431.55
50464,33881.5,12,216424.5
50471,36377.1087,46,136396.4348
50481,25362.5,16,194530.875
50485,31899.73016,63,105175.7778
50488,35018.23077,13,121075.6154
50496,32725.91667,12,242225.5
50502,35789.27273,22,178202.7273
50503,50007.92308,13,247240.6923
50506,29249.77083,48,181777.1667
50549,30716.76364,55,175352.9273
50567,27417.86538,52,138853.8846
50570,36032.31818,22,179233.9545
50573,24258.76,100,163065.6
50599,45761.43038,79,269845.519
50603,24554.63636,33,85702.9697
50624,26832,13,144390.6923
50625,34407.49718,177,206325.8079
50678,27162.94118,17,142907.1176
50689,31624.76471,17,143862.1765
50696,36601.18182,44,261582.0909
50701,27696.34783,23,109717.5652
50708,25033.05556,18,57584.22222
50740,25311.57143,42,121300.9286
50742,28679.9375,16,172326.5
50745,25065.26316,19,75178.57895
50757,27963.90476,21,148590.6667
50769,23516.85106,47,73147.19149
60001,29849.97297,37,121336.0811
60003,28609.80645,31,128856
60009,27713.35714,28,152089.8571
60010,25719.24324,111,64562.47748
60013,27865.3617,47,81635.97872
60014,30552.45455,22,135322.8182
60015,25775.02326,43,182276.7209
60020,28608.83871,31,209652.9355
60022,25802.42241,116,81142.28448
60023,27262.83951,81,61059.79012
60024,36450.45652,46,144852.0652
60027,36515.68,25,194571.24
60030,28901.85,20,99370.75
60031,27912.72857,70,181843.7286
60032,28060.9589,73,111420.0548
60034,26511.13793,87,115241.1609
60049,42722.66667,12,73351.16667
60064,32372.9697,33,205037.4242
60075,36100.0625,16,94165
60096,54260.5,18,98351.72222
60100,27855.06667,30,160565.6333
60112,26310.30556,180,169734.6611
60113,25516.18,50,189568.12
60114,28364.82667,75,183899.5067
60116,32705.88235,17,200116.7059
60118,39983.22222,18,205787.6111
60119,23204.56481,108,82983.82407
60124,26559.88235,34,149606.5
70001,30169.13725,51,82215.96078
70002,30567.4902,51,37278.4902
70005,32710.7619,21,121308.2381
70007,26847.59459,37,47523.24324
70010,34228.58621,29,93416.34483
70011,23924.91429,35,31061.14286
70016,31333.59375,32,69925
70017,26583.09091,11,71909.81818
70018,31897.40476,42,147441.7143
70020,28271.61538,13,98802
70022,37912.44681,47,84325.17021
70024,27139.71739,46,44658.3913
70025,33655.86154,65,57652.23077
70028,31914.22222,18,84457.83333
70029,24542.09091,11,87622
70033,32285.29825,57,76670.15789
70035,29650.40476,42,80629.7619
70036,40048.86207,29,52576.75862
80001,29106.36771,223,55528.13004
80004,28090.42105,19,59986
80007,22085.975,120,38288.225
90001,35856.51786,56,142687.375
90004,36238.35294,119,115426.3613
90005,23905.88571,35,51638.65714
90011,31245.66667,42,109502.8333
100002,24745.26866,67,72521.34328
100006,27131.06122,147,115572.2449
100007,31931.83146,267,173599.7191
100008,37962.25,20,200457.7
