hosID,avPayments,dischargeNum,avCharges
10001,18340.71429,14,65490.85714
10006,18775.66667,24,101388.375
10011,22362,11,73278.81818
10023,19315.23077,13,50748.46154
10024,17080.93333,15,62154.8
10029,17441.72222,18,30602.33333
10033,22759.22222,18,72602.33333
10035,17419.03226,31,58004.09677
10039,18370.05357,56,79561.71429
10040,18370.5,16,176043.6875
10046,16556,14,157710.6429
10055,17087.21429,14,113305.9286
10056,16629,25,52440.2
10078,17692.76923,13,62424.07692
10085,17372.45455,11,23916.18182
10090,17236.46154,13,49846.76923
10092,20453.94286,35,75530.14286
10100,15792.15,20,58781.75
10103,18960.69231,13,90272.30769
10104,18932.45,20,141898.65
10131,15161.82353,17,94803.94118
10139,17531.8125,16,146034.4375
10168,17559.91667,12,53910.5
30006,25326.17647,17,82478.11765
30010,21157.81818,11,63960.72727
30011,18655.54545,11,70780.18182
30013,21472.6,15,82468.53333
30014,19085.96154,26,77783.38462
30023,35536.93333,15,92833.66667
30030,26162.3125,16,93025.75
30036,20943.1875,16,105853.8125
30038,22258.92857,14,98959.71429
30061,18522.15385,26,79901.11538
30065,27478,11,104400.8182
30069,25416.07143,14,103812.6429
30085,18688.65217,23,79971.95652
30087,17955.71875,32,86665.4375
30088,17947.7037,27,84081.14815
30092,18860.41667,12,85091.5
30093,20162.59091,22,100227.9091
30103,24965.41176,17,67528
30119,26222.6875,16,159196
30121,24625.63636,11,102082
30122,19116.46154,13,87822.53846
40007,18566,27,49122.25926
40010,18522.18182,11,56737.18182
40020,19188.45455,33,26432.15152
40026,19424.8,20,65425.6
40055,19735.2381,21,67073.66667
40062,16442.53571,28,45513.78571
40078,20216.6,15,127092
40114,17750.88889,18,56645.05556
40119,20707.64286,14,62771.92857
50007,23405.5,14,99108
50009,27241,17,150343.8824
50017,27601,11,140767.9091
50025,31922,13,89088.76923
50026,28442.90909,11,112005
50039,21551.06897,29,96234.65517
50043,27249.45455,11,138458.5455
50047,38243.64706,17,138046.5882
50056,27973.2963,27,101883.6667
50069,23382.3913,23,112478.7826
50077,33256.66667,12,141624.25
50078,22620.27273,11,129551.0909
50093,29759.52941,17,130805.9412
50112,27982.5,16,151422.8125
50115,21692.71429,14,87888.07143
50116,26694.84615,13,166285.0769
