hosID,avPayments,dischargeNum,avCharges
10001,4883.85,100,19155.11
10005,5000.588235,34,13036.88235
10006,4465.457627,59,16674.28814
10010,4181.26087,23,8981.913043
10011,4569.84375,32,17324.21875
10012,4425,17,25947.11765
10016,5058.5,54,27599.96296
10019,4616.954545,44,14175.11364
10023,5805.984848,66,19728.22727
10024,4883.428571,56,17211.875
10025,4725.769231,13,8470.153846
10029,4935.571429,49,8801.918367
10033,6327.490566,53,19007.20755
10035,4810.481481,27,17180.92593
10036,4484.714286,14,13088.71429
10038,4248.9375,16,27347.1875
10039,5201.762238,143,18696.25175
10040,4470.351351,37,48783.48649
10046,4384.2,35,32479.4
10049,4254.416667,12,21345.25
10054,6057.21875,32,28404.25
10055,4513.943396,53,20553.28302
10056,4299.38806,67,15483.73134
10061,4526,22,8862.590909
10062,4689.071429,14,6863.428571
10065,4819,21,6898.809524
10078,4519.666667,45,15348.77778
10079,4919.176471,17,10717.47059
10083,4347.653846,26,28637.92308
10085,4672.742857,35,7851.828571
10086,4246.5625,16,15991.4375
10089,4690.4,30,18370.9
10090,4510.298246,57,14230.07018
10092,5238.033613,119,17522.2437
10099,4478.090909,11,7924.545455
10100,4091.173913,46,12264.08696
10101,5526.3125,16,18442.4375
10103,6035.277778,54,25742.14815
10104,5057.035088,57,28423.59649
10108,4347.809524,21,13212.90476
10113,4768.861111,72,14432.76389
10114,4675.25,20,19865.05
10118,5789.25,40,16681.625
10120,4817.714286,14,11025.21429
10126,4995.75,16,13545.8125
10131,4407.111111,27,38112.81481
10139,4397.609756,41,43710.63415
10144,4224.576923,26,11948.23077
10148,4483.916667,12,5805.166667
10149,5224.055556,36,16027.25
10158,4594.25,16,18839.1875
20001,7557.390244,41,24082.90244
20006,11481.45455,11,36283.09091
20012,11573.81818,11,23582.63636
20024,7796.8,20,12958.2
20026,10366.44444,18,10896.11111
30002,6715.955556,45,23764.42222
30006,5748.826667,75,16874.84
30007,7596.466667,15,34611.73333
30010,5301.641026,39,21642.46154
30011,4993.109091,55,22057.41818
30012,5876.605263,38,16687.5
30013,5762.111111,72,17321.98611
30014,5494.88,50,22454.54
30016,5658.45,40,21157
30023,8852.166667,30,30889.23333
30024,7378.785714,28,25345.60714
30030,6892.208333,24,26147.45833
30033,5993.44,25,32519.48
30036,5517.892308,65,31160.90769
30037,6156,11,22611.18182
30038,5795.590909,44,24309.97727
30043,6361.961538,26,17689.92308
30055,6030.484848,33,20362.06061
30061,4939.603774,106,26685.71698
30062,7831.8125,16,21275
30064,8241.647059,51,18338.19608
30065,5778.736842,57,19495.64912
30069,5877.766667,60,24391.16667
30083,5824.307692,13,20873.30769
30085,4956.538462,39,22405.07692
30087,5046.662791,86,24090.7907
30088,4973.95,40,24965.075
30089,5762,55,25561.94545
30092,5404.787879,33,24228.93939
30093,4937.947826,115,24303.10435
30094,5826.074074,27,18703.7037
30100,4579,31,20100.83871
30101,6040.84,25,55948.52
30103,6831,84,17001.69048
30105,4839,77,18494.32468
30110,5931.266667,15,18167.33333
30111,7104.8,15,14950.66667
30114,4584.454545,22,18876.95455
30115,5985.212121,33,23632.0303
30117,5255.157895,19,30143.05263
30118,5475.2,20,16494.5
30119,5326.193548,31,29639.96774
30121,5658.722222,18,23252.94444
30122,5261.565217,23,24741.95652
30123,4969.047619,21,23300.19048
30126,5285.346154,26,15578.88462
40004,4889.07,100,15444.85
40007,4947.822222,45,16317.44444
40010,4568.976744,43,11567.30233
40011,4507,12,4067.416667
40014,4848.754098,61,10873.80328
40016,8143.518519,27,21679.66667
40017,4542.9,20,10429.65
40020,5211.787879,99,7155.313131
40022,4948.255814,43,22438.76744
40026,4814.694444,36,19599.11111
40027,4504.780488,41,8848.682927
40029,4528.933333,15,15778.13333
40036,4544.567568,37,13807.94595
40039,5245.571429,14,11052.71429
40041,4958.16129,31,17387.83871
40055,4754.083333,60,10363.26667
40062,4476.05,60,18546.08333
40071,5748.909091,33,25136.63636
40072,5171.923077,13,8949.538462
40074,4811.727273,11,12144.54545
40078,5066.133333,15,33572.66667
40084,4530.45,40,17806.525
40088,4895.208333,24,25160.66667
40114,4914.029703,101,12921.68317
40118,4818.581395,43,13712.69767
40119,5050.538462,52,14865.03846
40134,4380.007576,132,9266.151515
50002,9241.5,20,55432.4
50006,6699,23,31748.04348
50007,6475,31,25774.64516
50009,6984.72973,37,42540.59459
50013,7771.041667,24,39541.91667
50014,6942.782609,23,25917.26087
50016,5645.818182,11,33776.90909
50017,6766.866667,30,40299.23333
50018,9732.5,12,20841.08333
50022,7131.935484,31,47576.32258
50024,7560.56,25,24714.76
50025,9402,32,23924.75
50026,6374.152778,72,34899.34722
50030,6422.333333,42,25340.38095
50036,6445.142857,21,34070.7619
50038,12086.82353,17,31020.29412
50039,5750.692308,52,39929.21154
50042,6329.5,16,26789.9375
50043,8705.571429,42,43756.11905
50045,7050.588235,17,37466.70588
50047,9476.906977,43,45347.69767
50055,9379.470588,17,41072.70588
50056,6987.204545,44,24562.09091
50057,6472,53,31436.66038
50058,8149.833333,36,27749.83333
50060,8151.107143,28,24249.89286
50063,9397,20,35331.4
50069,6129.75,16,33066.125
50077,7647.986111,72,40972.5
50079,7978.032258,31,54699.09677
50082,6514.5,44,39495.65909
50084,7106.647059,34,50858.85294
50090,6852.076923,13,29340.38462
50093,6210.550562,89,29208.03371
50099,5784.171429,35,28394.8
50100,7107.5,38,35978.89474
50101,8397.3125,16,37589.875
50103,9200.806452,31,49195.25806
50107,6581.230769,26,25565.57692
50108,7368.756757,37,28439.81081
50111,7716,31,30754.16129
50112,6807.439024,41,33342.60976
50115,5937,38,29247
50116,6980.888889,36,51014.52778
50118,5800.5,12,82447.5
50121,6377.972973,37,21962.48649
50124,5664.1,20,21850.25
50125,10534.72222,36,90458.88889
50126,7724.933333,15,31580.86667
50127,11510.09091,11,33827.27273
50128,6226.21875,32,25835.375
50129,6975.6875,32,40537.90625
50131,7257.818182,11,39587.81818
50132,7670.285714,14,74210.92857
50133,6380,46,27821.52174
50135,8504,13,16710.92308
50136,6782.5,20,38448.6
50145,7033.485714,70,37577.61429
50149,9117.111111,18,28250.16667
50150,5849.540984,61,26352.08197
50152,8820.933333,15,57637.93333
50153,8925.529412,34,62134.20588
50159,8896.642857,14,23477.5
50168,5549.489796,49,33732.93878
50169,6379.8125,32,42211.15625
50174,7263.918919,37,36348.97297
50179,6482.638889,36,68035.63889
50180,6811.392857,56,71300.78571
50191,8313,14,41206.92857
50195,8234.209302,43,74118.16279
50197,7042.5,40,52135.875
50204,5895.090909,22,35566.68182
50211,7231,15,22622.73333
50222,6773.371429,35,51750.65714
50224,5334,57,20280.96491
50225,5854.795918,49,65870.63265
50226,6093.2,25,39082.24
50228,12213.42105,19,44182.63158
50230,8872.5,12,37274.83333
50231,7922.88,25,40824.36
50232,5631.333333,21,31839.33333
50235,6273.968254,63,51116.69841
50236,5683,19,40430.26316
50238,6405.636364,55,35748.94545
50239,8212.178082,73,44557.58904
50242,7649.95,40,52392.725
50243,6481.636364,22,51575.13636
50245,9545.818182,11,23605.36364
50254,6224.888889,27,42388.2963
50261,6949.966667,30,26139.3
50262,11708.78125,32,41234.5625
50272,5766.090909,11,37360.63636
50276,12939.26667,15,21182.06667
50277,8587.333333,15,34346.66667
50278,6686.9,30,72195.36667
50280,6980.513514,37,28738.91892
50281,8081.545455,11,39548
50283,7032.842105,19,64758.15789
50289,7853.518519,27,57924.37037
50290,5339,40,25090.425
50291,9048.833333,12,25944.75
50292,8197.642857,14,34698.85714
50296,8453,12,30579.08333
50298,7415,15,43704.53333
50300,6546.3,40,27551.45
50301,6102.833333,24,20009.25
50305,9204.657143,35,37864.4
50308,7033.514286,35,52138.34286
50309,6055.666667,69,30493.36232
50313,5989.866667,15,27435.26667
50324,5393.25,24,36289.75
50327,9840.444444,63,36643.52381
50329,6637,19,24193.63158
50334,8457.658537,41,34787.09756
50335,7254.8,25,32762.96
50336,6196.735294,34,68050.47059
50342,6829.333333,21,25047.71429
50348,9626.181818,11,53136.45455
50350,7328,16,18083.25
50351,5746.589744,39,43809.97436
50353,6121.233333,30,38932.66667
50360,7094.884615,26,52138.5
50367,8484.275862,29,88384.06897
50380,7016.869565,46,57788.21739
50382,7749.25641,39,30666.71795
50390,6148.027778,36,28792.63889
50393,7033.1875,32,48738.21875
50394,5821.684211,19,37429.26316
50396,6247.84375,32,24710.125
50414,5945.526316,19,32991.84211
50417,7210.666667,15,31311.46667
50424,6470.5625,16,32187.5
50426,6202.045455,22,34392.77273
50435,6439,16,23896
50438,6480.234375,64,34620.01563
50441,11324.12245,49,67459.04082
50444,7464.375,32,31326.0625
50448,7116,12,22973.33333
50454,11706.91304,46,38064.47826
50455,6296.30303,33,23882.51515
50457,8263.366667,30,45576.16667
50464,7266.464286,28,92982.82143
50468,7618.294118,17,26035.47059
50471,7920.960784,51,40740.92157
50481,5669.03125,32,42046.375
50485,6979.697674,43,32455.83721
50488,7488.528302,53,35588.50943
50496,7411.653061,49,75734
50498,5878.344828,29,22127.75862
50502,8683.357143,28,40239.46429
50503,5934.096774,31,33182.87097
50515,8600.642857,14,46965.28571
50516,6973.061538,65,32265.43077
50523,7769.128205,39,38747.66667
50526,6290.4,15,20700.2
50549,6467.477273,44,48370.54545
50551,5615.681818,22,43194.63636
50557,6229.414634,82,42824.18293
50567,5998.409836,61,33860.32787
50568,7673.909091,11,21675.54545
50570,7787.155556,45,45203.48889
50573,5282.980583,103,49859.08738
50575,6819,15,22513.66667
50580,7158.117647,17,22009.88235
50581,6301.176471,17,53661.88235
50589,5538.307692,13,37048.15385
50590,7866.095238,21,44140.2381
50597,6075.6,15,23238.13333
50599,10138.86538,52,55234
50603,5405.836735,49,26079.63265
50616,5428,25,41974.2
50624,5640,13,50880.07692
50625,7926.53125,128,64172.73438
50633,5836.391304,23,42662.69565
50636,5124.818182,11,25808.90909
50641,8536.294118,17,21076.76471
50644,8211.470588,17,37025.29412
50663,8557.307692,13,12146.07692
50678,5985.368421,19,30072.57895
50684,5572.307692,13,22416.07692
50688,7995.6,20,59334.8
50689,6566,14,52656.42857
50701,5874.75,44,20480.06818
50704,7926,11,18549
50709,5922,25,17117.44
50724,5982.3,40,28602.925
50735,7563,12,44785.41667
50737,9135,21,52557.52381
50738,8592.071429,14,35845.64286
50739,7159.723077,65,37500.89231
50740,5493.647059,17,44390.52941
50742,6282.4,25,59842
50747,8708,11,29680.09091
50752,6439,20,44609.55
50755,5941.181818,11,16837.81818
50757,6030.941176,17,21346.88235
50758,7389,11,24946.45455
50761,5843.810345,58,47494.08621
50764,6466,60,30180.18333
60001,5530.518987,79,21846.60759
60003,5127.035714,28,21769.53571
60004,5797,14,28656.92857
60006,5248,17,13753.23529
60008,5722,11,13360.81818
60009,5088,43,24712.25581
60010,5151.9,50,17430.4
60011,8440,15,20087.6
60012,5371.119048,42,26494.33333
60013,6249.454545,11,15729
60014,6313.55,20,22365.45
60015,5279.263158,19,31423.57895
60020,5144.589286,56,20668.73214
60022,5213.490196,51,18350.78431
60023,5900.078947,38,23247.5
60024,8572.652174,46,24392.67391
60027,6427.5,24,36813.08333
60028,6046.428571,14,28069.14286
60030,4864.631579,19,17314.84211
60031,4884.901639,61,20571.14754
60032,5499.5,26,29975.96154
60034,5225.709677,31,25185.06452
60036,5701,15,11299.86667
60064,5634.904762,21,26289.95238
60065,5580,13,30261.76923
60071,4956.230769,13,13749.76923
60075,7126.75,12,21157.66667
60100,5200,42,32327.35714
60104,5597.368421,19,25916.15789
60112,4842.567568,37,27094.78378
60113,5104.966667,30,29836.9
60116,5221.357143,14,26300
60119,4589,22,11870.09091
70001,7097.59,100,25418.31
70002,7080.057471,87,21228.81609
70003,5389.580645,31,10741.03226
70004,7466.928571,14,15731.14286
70005,6649.106667,75,24115.54667
70006,6718.567568,37,27698.32432
70007,6087.155844,77,15056.84416
70008,5669.473684,19,17464.42105
70010,8023.684211,38,25148.28947
70011,5672.023256,43,8768.906977
70012,5636.615385,13,15787.53846
70015,5977.5,14,18417.78571
70016,7253.071429,84,13768.47619
70017,5706.415094,53,17874.41509
70018,6034.792453,53,26135.58491
70019,5502,23,15998.86957
70020,6142.333333,84,30812.47619
70021,7399.533333,30,14775.36667
70022,9631.313869,137,26019.0365
70024,5644.323944,71,13223.26761
70025,7767.09,100,19753.43
70027,5357.16129,31,16585.67742
70028,6659.057692,52,21083.38462
70029,5397.166667,36,17565.16667
70031,6600.821429,28,25303.67857
70033,6597.019802,101,13082.0099
70034,6813.152542,59,26118.9661
70035,6330.206522,92,17489.28261
70036,9849.142857,21,16987.04762
80001,6682.057471,174,15072.84483
80003,5907.2,20,16985.2
80004,5510.311688,77,16499.18182
80006,6591.9375,32,12201.90625
80007,5717.692308,39,21102.89744
90001,8644.264706,34,31321.08824
90003,11450.3125,16,31170.125
90005,5107.655172,29,22689.62069
90006,6981.916667,24,15034.5
90008,6639,11,28375.36364
90011,7648.885057,87,22815.43678
100001,7399,60,20104.4
100002,5537.741935,62,28578
100006,6023.814815,162,29132.04321
100007,5467.556995,386,25874.38342
100008,6187.974026,77,39528.01299
100009,6584.108108,37,39714.75676
100012,5055.666667,141,17092.2766
100014,4443,27,16149.55556
100017,5643.196078,51,19235.58824
100018,4842.191083,157,17336.43949
100019,4580.309353,139,21231.45324
100022,10561.15789,38,25697.92105
100023,4442.794872,78,16384.55128
100025,5312.157303,89,12293.25843
100026,4726.273585,106,12367.48113
100028,4841.175,40,15056.675
100029,6271.93617,47,48164.06383
100030,5179.827586,29,21532.62069
100032,5766.7,30,27372.43333
100034,6558.596154,52,31605.96154
100035,5154.272727,33,19991.57576
100038,6013.769231,65,35461.03077
100039,7060.545455,22,24317.36364
100040,4961.269841,126,16606.04762
100043,4376.486486,37,16333.16216
100044,4939.643678,87,26903.37931
100045,4937,39,21947.79487
100046,4882.5625,64,31206.75
100047,4465,55,18500.58182
100049,4505,26,21631.65385
100050,6495,31,24863.3871
100051,4786.9,30,26127.43333
100052,4824.436364,55,22540.61818
100053,7409.903226,31,45399.41935
100054,4312,18,41953.16667
100055,4450.809524,21,21879
100057,4739.033708,89,16707.66292
100061,6109.571429,14,28645.21429
100062,4481.625,104,17921.79808
100063,4521.354839,31,24493.29032
100067,4770.837838,37,19600.45946
100068,4650.931818,44,14833.25
100070,4462.253012,83,18372.27711
100071,4993.971429,35,39920.08571
100072,4618.333333,51,15269.56863
100073,4835.352941,68,26186
100075,5450.428571,84,18843.58333
100076,6947,16,26432
100077,4819.78125,32,24819.3125
100080,5463.421053,152,31802.78289
100084,4647.176471,68,18275.75
100086,5136.928571,28,20826.92857
100087,4665.155738,122,15822.81148
100088,5096.407407,81,23910.41975
100090,5993.134615,52,26387.09615
100092,4718.55,80,18168.7
100093,5016.073171,41,20627.21951
100099,4543.368421,19,28976.63158
100102,4549.818182,33,16495.63636
100105,4953,98,9119.010204
100107,4760.636364,22,29948.68182
100109,4790.371429,70,22530.91429
100110,5274.285714,42,41036.71429
100113,7975.225,80,15723.1375
100117,4379.608696,46,24203.43478
100118,5498.379747,79,15587.49367
100121,4819.818182,11,20223.27273
100122,5423.066667,45,35939.84444
100124,4463.952381,21,18872.80952
100125,10131,17,30104.70588
100126,4414.756757,37,23294
100127,4832.786517,89,17097.31461
100128,7002.647887,71,33222.90141
100131,5273.072727,55,35129.01818
100132,4916,13,18914.38462
100135,5310.423729,59,20711.66102
100137,4932.083333,36,32756.08333
100140,4631.5625,16,21976.4375
100142,4672.833333,18,12062.11111
100150,6681.157895,19,38222.47368
100151,6669.362319,69,13112.33333
100154,5956.458333,24,39741
100156,5971.090909,22,24582.54545
100157,4828.776978,139,22876.27338
100161,5085.68,50,24098.6
100166,4408.857143,28,35550.75
100167,6988.75,16,34990.3125
100168,4854.946429,168,20694.60714
100173,4797.507042,71,24694.77465
100175,5135.666667,24,15256.375
100176,4874.45098,51,29924.7451
100177,4485.051282,39,21214.87179
100179,5083.403509,57,43165.14035
100180,5391.352941,17,57216.52941
100181,6975.466667,15,32326.4
100183,6786,19,44658.78947
100187,6874,29,44855.24138
100189,5131.52381,42,36502.09524
100191,4599.387755,49,37551.7551
100200,5033.071429,14,21854.71429
100204,4773.54955,111,31875.6036
100206,4416.263158,19,23716.63158
100209,6465.904762,21,37288.2381
100212,4380.941176,85,26745.55294
100213,4568.324675,77,28360.24675
100217,4758.958333,48,27990.1875
100220,4910.846774,124,19799.85484
100223,4541.04,50,42796.18
100224,5060.633333,30,47660.93333
100226,5035.018868,53,48477.39623
100228,4867.214286,28,39725.21429
100230,5574.909091,11,22075.36364
100231,4507.569231,65,32967.12308
100232,4905.441176,34,18972.14706
100234,5759.142857,14,47595.28571
100236,4493.716667,60,36733.95
100238,4936.75,32,38906.09375
100242,4878.064516,31,33791.51613
100243,5446.457627,59,39311.30508
100244,4556.494253,87,18441.54023
100246,5639.118644,59,40456.62712
100248,4961.241935,62,28712.22581
100249,4442.093023,43,16981.81395
100252,5387,32,26177.25
100253,4898.629032,62,21863.96774
100254,4939.242424,33,24853
100255,4924.454545,11,37346.81818
100256,4431.74026,77,34703.27273
100258,4797,107,33482.5514
100259,4391.044776,67,35908.25373
100260,5084.617647,68,34537.13235
100264,4449.283951,81,48210.55556
100265,4482.485714,105,19422.29524
100266,4223,22,17855.72727
100267,4751.205882,34,35887.17647
100268,5080,20,31846.65
100269,5903.238095,21,32929.57143
100275,5548.142857,14,23721.57143
100276,5412.777778,18,21952.77778
100281,5426.488372,43,33509.25581
100284,7993.9,20,23548.6
100286,4802.066667,45,27602.37778
100287,5013.305556,36,23524
100289,4920.75,36,13309.91667
100290,4422.265957,94,18790.95745
100291,5616.9,20,18223.35
100292,4186.47619,21,19120.90476
100296,5629.538462,13,40617.46154
100299,4449.823529,17,17264.94118
100302,4460.7,20,24947.3
100307,4358,22,21919.59091
110001,5185.485714,35,16224.6
110002,5207.444444,18,14004.77778
110003,4638.477273,44,13090.34091
110005,4793.941176,34,27520.91176
110006,5086.090909,22,17556.04545
110007,5695.755556,45,14984.55556
110008,5375.545455,11,33832.63636
110010,7221.583333,48,13766.14583
110011,5548.789474,38,18855
110016,5051.272727,55,15316.70909
110018,4970.34375,32,9307.21875
110023,5044.833333,30,18039.66667
110024,5126.714286,28,24732.89286
110025,6313,46,19035.47826
110028,5178.069444,72,13793.625
110029,5081.373016,126,19984.7619
110030,5092.435897,39,30826.89744
110031,5261.655172,29,24907.86207
