hosID,avPayments,dischargeNum,avCharges
10001,18301.07895,38,84912.15789
10006,18252.18519,27,84797.81481
10011,17478.3125,16,60234.9375
10012,16369.28571,14,135364.2143
10016,18200.7037,27,111867.1111
10023,20241.30769,26,82225.30769
10029,18276.8,15,41985.66667
10033,24938.17241,29,104912.7241
10039,19136.35294,68,82102.36765
10056,16686.9375,16,52260.5625
10078,17318.21818,55,75024.67273
10090,16412.52632,19,53509.78947
10092,19269.66667,51,65326.54902
10100,15513.6,20,63661.7
10103,18432.43333,30,105208.4333
10113,16893.8,65,64052.63077
10118,21844.78788,33,97154.51515
10139,17401.33333,15,167274.3333
20001,30857.32432,37,119404.1622
30002,25943.63768,69,118181.6232
30006,21596.82353,17,57254.58824
30011,19296.36364,11,77484.63636
30012,26698.45833,24,110333.9583
30013,22742.40909,22,87256.86364
30014,20711.83333,12,123692.3333
30023,33053,12,103310
30024,31541.91667,12,150937
30030,24148.43333,30,81989.13333
30036,20963.05,20,121644.3
30037,22733.8,15,139034.6
30055,22562.23529,17,94943.58824
30061,18428,27,90644.11111
30064,30713.83333,12,109472.8333
30065,23862.5,12,85239.66667
30085,19775.125,24,131254.125
30087,23198.90909,22,100264.5
30089,23322.27778,18,72131
30092,21465.26087,23,124792.5652
30093,18921.82353,17,90630
30100,17216.11765,17,67423.17647
30101,21229.09091,11,204695.7273
30103,23371.28571,14,66546.78571
30105,20932.16667,18,93490.77778
30110,22808.38462,26,92691.73077
30115,23745.84615,13,82007.38462
30119,20828.66667,15,135869.9333
30121,35900.5,14,142530
30126,20248.59091,22,119741.0455
40004,19908.84,25,77759.04
40007,18770.05882,17,72212.11765
40014,17995.75,16,71947.6875
40020,19985.9403,67,34208.23881
40022,25024.21875,32,164302.4063
40026,18059,24,75606.875
40036,18093.84,25,57257.4
40039,18785.94737,19,54249.63158
40055,19981.11765,17,78993.29412
40062,16776.5,18,50204.5
40071,24877.39286,28,72710.96429
40078,18286.46667,15,134754.7333
40114,18533.10345,29,71686.72414
40118,18568.59091,22,52583.59091
40119,20904.5,14,61740
40134,16411.84,100,53510.66
50002,35050.66667,12,202996.4167
50006,25401,15,83945.13333
50009,25651.63636,11,182505.6364
50013,29564.80769,26,144796.6923
50017,26746.73333,60,152579.1
50022,31700.18644,59,197374.0339
50025,33556.16,25,76710.04
50026,24708.52174,23,180622.913
50036,27976.38462,13,149787.4615
50039,23120,22,157800.7727
50043,33093.24138,29,169856.2414
50047,38367.06667,15,225537.2667
50057,25125.1,60,118753.0833
50060,31319.11765,34,108963.9118
50069,25301.29412,17,151296.5882
50076,25556.16667,12,36373.75
50077,27745.34615,26,142912.3077
50084,26957.81818,11,129115.5455
50093,25149.37037,27,108379.037
50100,28359.65,20,160835.7
50103,35600.52632,19,229521.6842
50104,34668.27273,11,123220.2727
50107,27075.25,12,156303.5
50108,29050.25,24,134962.625
50115,31727.5,14,127562.6429
50116,28485.76471,17,204387.8235
