hosID,avPayments,dischargeNum,avCharges
10001,5593.428571,21,26738.52381
10011,5404.545455,11,12029.36364
10016,5505.884615,26,24743.46154
10019,5504.1,20,10114.75
10023,6699.954545,22,24495.68182
10024,5581.968254,63,19374.31746
10029,5667.172414,29,9321.793103
10033,7365.717949,78,28326.23077
10035,5465.107143,28,19582.03571
10039,5387.7,20,28584.1
10040,5082.805556,36,56212.61111
10055,5175.571429,21,30711.14286
10056,5187.069565,115,12031.33913
10090,5105.5,16,17440.125
10092,5997.040816,49,21343.71429
10104,5555.421053,38,55430.5
10113,5361.585714,70,13594.51429
10131,5235.75,48,41261.25
10139,5074.62963,27,55472.96296
10145,6393,11,24541.27273
10168,5571.859649,57,16696.22807
20001,9635.127273,55,26434.70909
20017,7386.482759,29,33638.2069
30002,7974.176471,17,31411.76471
30006,6900.820513,39,20712
30010,6340.514286,35,32488.11429
30011,5957.403509,57,32074.17544
30012,7285.36,25,24406.32
30023,10676.93902,82,26348.26829
30024,9300.666667,93,54659.05376
30038,7213.466667,15,44279.13333
30061,5749.255814,43,42194.83721
30065,7358.384615,26,38753.80769
30069,6417.333333,15,17779
30085,5982.306667,75,32935.66667
30089,7451.466667,15,34192.93333
30103,6958.818182,11,24222.54545
30107,5712,29,28883.93103
30108,5712.375758,165,15249.66667
30115,7001.636364,11,40582.81818
40004,5692.2,15,25129.66667
40007,5862.013699,219,18742.0137
40020,6091.225806,31,8017.516129
40026,5628.363636,22,17734.86364
40055,5756.727273,11,25651.81818
40062,5360.214286,28,15169.28571
40071,6269.967742,31,20197.29032
40114,6049.134615,52,21294.94231
40118,4844.878049,41,17407.80488
40137,5244.142857,28,17117.28571
40147,5158.659649,285,12079.0386
50007,8784.583333,24,56839.58333
50008,8482.147541,61,32752.91803
50017,9966.622222,45,52592.48889
50025,11067.5,22,42187.5
50026,7950.34375,32,40976.03125
50036,7605,33,50243.30303
50039,6797.652174,46,47181.36957
50047,10676.11538,26,40419.65385
50056,8231.727273,22,56808.18182
50057,7650,73,30603.26027
50063,11108,26,54630.11538
50069,9067.947368,19,36595.15789
50077,8666.647059,17,72072.52941
50082,7952.576923,26,94232.96154
50084,8397.5,20,58206.4
50093,7502.904762,21,40072.66667
50099,6899.411765,17,32152.88235
50100,8247.347826,23,49950.26087
50107,7786.433333,30,68598
50108,8823.093023,43,59304.16279
50112,8527.083333,12,35568.75
50115,6963.923077,26,46813.46154
50122,7712.6875,16,53762.4375
50126,9754.846154,26,30925.26923
50128,7336.8,20,35606.95
50129,8200.727273,11,42424.63636
50145,9957.794872,39,51164.38462
50152,10418.6875,16,66876.625
50153,9932.583333,12,113628.4167
50168,6559.958333,24,36533.66667
50169,7203.923077,13,72310.69231
50174,8931.653846,26,136598.8846
50180,8667.483871,31,105035.4516
50195,9732.384615,13,101693.0769
50204,8896.538462,13,75662.53846
50224,7318.363636,11,37398.18182
50235,8046.5,14,121504.0714
50239,9545.5,20,72479.55
50242,9009.8,35,57770.85714
50254,7352.947368,19,68377.89474
50280,8236.538462,26,53370.03846
50283,8309.25,24,60027.91667
50290,6779.411765,51,33131.62745
50305,10657.61905,42,55076.7619
50308,8494.734375,64,64044.75
50309,7476.968254,63,51300.28571
50324,6979.192308,52,62064.15385
50327,10943.93103,29,43151.68966
50334,9646.483871,31,40509.41935
50351,6911.710526,38,37190.31579
50353,7247.75,32,49990.53125
50380,8269.0625,32,59892.1875
50382,8786.4,15,38071.8
50394,6747,66,52328.75758
50396,7392.118056,144,22212.04861
50424,7409.190909,110,48284.43636
50438,7629.093023,43,41220.60465
50441,12931.33929,56,87504.5
50454,15484.21918,73,80885.87671
50457,14517.72727,11,130922.3636
50471,9455.884615,26,54123.65385
50485,8270.138889,36,47956.27778
50488,8960.571429,42,50714.11905
50502,9838.454545,11,66841.81818
50503,6420.352941,17,69986.11765
