hosID,avPayments,dischargeNum,avCharges
10001,6045.816594,229,23352.07424
10005,5824.518519,54,14110.51852
10006,5400.991071,112,21302.34821
10007,5233.846154,13,8746.461538
10009,5537,20,44265.7
10010,5196.15,40,11337.85
10011,5503.640625,64,18117.90625
10012,5387.2,25,23188
10015,5934.214286,14,6745.071429
10016,5759.728571,70,28616.77143
10019,5647.388889,54,15485.83333
10021,5942.153846,13,8602.615385
10022,6771.818182,11,16876.45455
10023,7056.534247,146,20002.07534
10024,5884.818841,138,21978.67391
10025,6030.460317,63,8284.31746
10029,5924.960784,153,10777.09804
10033,8030.721893,169,22285.68047
10034,6109.4,30,9031.066667
10035,5463.896552,87,17605.14943
10036,5445.574468,47,16060.68085
10038,5531.584906,53,23631.22642
10039,6638.258706,201,23122.65672
10040,5466.795181,83,50466.55422
10045,5687.041667,24,16446.08333
10046,5571.236842,114,40741.67544
10047,5795.133333,15,5312.733333
10049,5213.72,25,28430.8
10050,6165.071429,14,15375.85714
10052,5937.285714,14,4847.428571
10054,8222.404762,42,32063.71429
10055,5596.404412,136,30681.01471
10056,5550.55914,93,17130.62366
10059,6034.833333,24,10842.375
10061,5697.933333,30,11726.7
10062,5907.5,20,9399.05
10065,5686.938776,49,9107.22449
10066,5966.454545,11,7646.363636
10069,5578.045455,22,10293.90909
10073,5376.75,12,9807.333333
10078,5470.326923,104,19519.52885
10079,5878.166667,42,11788.21429
10083,5459,59,41402.94915
10085,5743.615385,65,8760.569231
10086,5022.571429,21,15872.95238
10089,5828,68,25202.69118
10090,5209.064,125,16002.392
10091,4563.833333,18,7697.277778
10092,6237.546341,205,19579.98049
10099,5078.666667,12,7736.25
10100,5089.267606,71,16245.77465
10101,6352.205882,34,14870.02941
10103,6698.682692,104,24829.95192
10104,5878.405405,74,33734.74324
10108,5013.414634,41,19485.95122
10109,8329.857143,21,11834.14286
10112,5027.724138,29,8390.482759
10113,5607.507109,211,20786.4218
10114,5581.928571,28,19449.96429
10118,6793.430108,93,18918.17204
10120,5204.571429,28,12364
10125,5616,21,12050.66667
10126,5952.9375,32,13146.28125
10129,6107.153846,13,11942.69231
10130,6760.666667,18,13740.55556
10131,5357.794521,73,32950.9726
10139,5419.447059,85,52660.62353
10144,4999.041667,96,14685.3125
10148,5547,36,6969.5
10149,6216.122222,90,20730.33333
10150,6188.391304,23,33406.3913
10152,5680.722222,18,21253.44444
10157,5326,22,24239.77273
10158,5448.78125,32,14481.8125
10164,5743.458333,48,23958.83333
10169,5228.076923,52,19459.69231
20001,9170,75,36455.44
20006,10711.70732,41,31703.2439
20008,11417.46154,13,21959.92308
20012,14215.73333,15,24224.2
20017,13950.04545,22,46251.81818
20024,10706.31579,19,31038.26316
20026,12934.875,32,20838.8125
