hosID,avPayments,dischargeNum,avCharges
10006,4128.117647,17,17413.41176
10010,3846,11,5725.636364
10011,4075,23,13277.91304
10016,4023.821429,28,23555.60714
10019,3968.175,40,12136.05
10023,5067.444444,18,13537.77778
10024,4046.565217,46,15196.80435
10033,5995.807692,26,14430.84615
10036,3931.478261,23,14613.91304
10038,3807.454545,11,26440.45455
10039,4291.083333,24,14040.91667
10040,3666.105263,19,49074.26316
10046,4414.857143,14,17348.21429
10049,3728,19,18262.05263
10054,7054.666667,12,28401.16667
10056,3775.386364,44,12197.97727
10065,4106,12,9485.166667
10069,4238.333333,12,8482.083333
10078,3814.521739,23,12868.65217
10083,3712.086957,23,29238.52174
10089,4739,15,22921.26667
10090,4579.416667,12,15237.58333
10092,4890.292683,41,16284.34146
10099,3935,12,8809.916667
10101,4620.833333,12,12676.08333
10103,4241.965517,29,18328.44828
10104,4095.391304,23,24265.56522
10112,3636.473684,19,7500.631579
10113,4318.591837,49,13974.06122
10118,4888.555556,27,16284.77778
10120,3991,13,11450.61538
10131,3755.103448,29,26390.72414
10139,4106.323529,34,41300.61765
10149,4194.307692,13,11579.30769
10157,3616.545455,11,10125.36364
10164,4311.076923,13,14585.69231
20006,7263,14,25400.42857
20026,8958.25,12,16924.5
30002,5980.75,12,20059.16667
30006,4905.875,24,17370.875
30007,6408,12,28456.16667
30011,4224.454545,11,14614.81818
30012,4975.708333,24,13607.125
30013,4904.24,25,13931.68
30016,5079.647059,17,17827.17647
30023,7528.727273,11,23484
30055,5123.4375,16,18976.9375
30061,4193.851852,27,19148.37037
30064,7190.636364,11,15562.81818
30065,4950.380952,21,20150.42857
30069,4567.578947,19,20819.73684
30085,4317.285714,14,19536.57143
30088,4275,30,17951.16667
30089,5145.333333,18,16882.05556
30093,4253.545455,33,18951.24242
30101,4793.428571,14,51849.85714
30103,6081.75,16,14303.5625
30121,6066.230769,13,21292.92308
40004,4097.285714,21,12977.80952
40007,4364.2,15,15199.86667
40010,3987.333333,12,10958
40014,4403.388889,18,12043.11111
40016,5557.533333,15,8832.466667
40017,4090,12,12709.75
40020,4372.8,20,6029
40022,4411.190476,21,17664
40026,4070.878049,41,16529.82927
40027,3710.473684,19,5649.210526
40029,3949.636364,11,9418.727273
40036,3872.909091,11,11133.72727
40041,4281,20,18135.3
40042,5463.642857,14,15430.57143
40062,3957.111111,18,13669.27778
40071,4586.454545,22,14656.18182
40084,3892.666667,15,8948.266667
40088,4158.5,28,18848.14286
40114,4186.621622,37,13006.75676
40119,4321.272727,11,17140.09091
50017,5804.0625,16,30526.5625
50018,8141.461538,13,12633.76923
50022,5931.823529,17,31283.17647
50026,5121.846154,26,25029.53846
50030,5390.823529,17,25784
50036,5702.857143,21,35706.66667
50043,7385.208333,24,33572.54167
50045,6122.25,16,27215.3125
50056,6081.461538,13,18998.23077
50057,5514,60,21626.9
50058,6555.235294,17,32655.47059
50060,7234.333333,33,29661.84848
50063,8007,14,39182.07143
50069,5176.461538,13,21755.69231
50077,6764.290323,31,33074.45161
50082,5917.9375,16,22990.25
50084,6386.238095,21,37012.52381
50093,5242.5,30,18761.4
50099,4973.538462,13,26580.92308
50103,7735.363636,11,28454.36364
50107,5605.9375,16,26268.1875
50111,6574,12,24282.83333
50112,6547.444444,18,32739.05556
50115,5058,12,20598.33333
50116,5901.058824,17,24366
50121,5454.1875,16,26209.4375
50124,4622.454545,11,18083.63636
50125,12710.18182,11,65729.27273
50126,6598.5,12,28655.08333
50128,5223.0625,16,20903
50132,6387.083333,12,37723.08333
50133,5517.04,25,25885.68
50145,5588,19,37190.78947
50152,7202.272727,11,48934.36364
50153,7193.083333,12,44926.33333
50174,6209.307692,13,30363.84615
50179,5762,20,32464.3
50180,5592,11,60182.45455
50194,7781.769231,13,52939.76923
50195,7017.736842,19,43916.21053
50204,5361.1,20,38550
50222,6431.458333,24,38907.375
50224,4762.5,46,14170.34783
50228,10439.71429,14,46883.57143
50232,4801.071429,14,32749.64286
50235,5375.666667,21,49153.71429
50238,5444.5,22,22111.77273
50242,6488.125,16,35955.0625
50243,5513.933333,15,40962.4
50261,5918.333333,15,31088.66667
50272,4907.428571,14,22215.71429
50278,5625.454545,22,45886.22727
50283,6812.181818,11,31105.18182
50290,5052.076923,13,22423.61538
50295,4825.466667,15,24982
50300,5390.3125,16,23679.4375
50305,7727,12,25355.25
50308,5740,16,31339.25
50309,5233,16,24611.5625
50329,5655,17,20092.29412
50334,6955,16,24048.8125
50336,5377.538462,13,54855.46154
50350,5970.818182,11,15423.18182
50351,4895.444444,36,42590.08333
50353,5181.925926,27,43503.40741
50359,5904,22,20391.68182
50380,5968.6,15,38212.53333
50382,6710.446809,47,23444.04255
50390,5275.285714,14,18000.71429
50393,5992.857143,14,37621.35714
50396,5321.923077,39,19758.92308
50407,6058,20,21858.2
50435,5486,14,26880.57143
50438,5472.233333,30,21747.73333
50441,9452.5,12,59441.16667
50444,6389.68,25,27137.56
50455,5728.777778,18,32706.05556
50471,6676.238095,21,42037.66667
50481,4632.318182,22,36146.72727
50485,5863.076923,13,19538.76923
50488,6463.117647,17,31022.35294
50492,5028.75,16,25913.125
50502,6919.470588,17,24408.47059
50506,5180.142857,14,38033.21429
50516,5864.333333,18,33612.05556
50534,6457,11,34134.90909
50549,6605.948718,39,35164.97436
50551,4784.73913,23,33487.56522
50557,5162.705882,17,36020.88235
50567,4749.041667,24,29849.45833
50573,4649.931818,44,41049.15909
50581,5301.904762,21,34463.14286
50603,4463.681818,22,21535.18182
50616,4625,16,27190.375
