hosID,avPayments,dischargeNum,avCharges
10001,6693.84127,63,28963.80952
10006,6359.375,16,30720.8125
10011,6425.058824,17,24455.35294
10016,6618.857143,21,39002.80952
10023,7947.827586,29,26389.89655
10024,6745.384615,26,27186.19231
10033,9475.285714,35,34636.11429
10035,6085.692308,13,21048
10039,7234.228571,70,25307.28571
10040,8225.833333,12,92559.41667
10055,6232,34,38060.61765
10056,6079,19,17304.15789
10078,6215.658537,41,28026.85366
10090,6085.272727,11,22499.45455
10092,7128.764706,17,25695.58824
10100,5810,12,20873.58333
10103,6986.758621,29,35347.34483
10104,6998,43,46395.37209
10113,6628.882353,17,18120.35294
10114,6199.882353,17,19681.52941
10118,7270.434783,23,27853.26087
10131,6096.235294,17,43575.11765
10149,6595.214286,14,18220.85714
20001,10424.70588,17,38210.11765
30006,8204.228571,35,23705.65714
30011,7065,14,38166.64286
30012,8355,22,32933.45455
30013,8114.891892,37,27356.24324
30023,11587.18182,11,28754
30024,10334.63636,11,38732.09091
30036,8033.052632,19,42032
30038,9348.714286,14,41254.35714
30043,8731.36,25,26611.56
30061,6803.645161,31,36693.64516
30062,9150.461538,13,29240
30064,11930.42857,21,29981.85714
30065,7991.352941,17,27944.76471
30069,7662.357143,28,41411.17857
30087,6646.636364,22,32813.45455
30089,8205.5,20,39442.65
30093,7234.371429,35,34878.34286
30100,6367.5,16,26184.3125
30101,7764.125,16,94029.6875
30103,9967.684211,19,24537.84211
30105,6710.242424,33,33545.45455
40004,6680.75,16,22811.3125
40010,6604.55,20,22040.75
40014,6621.826087,23,21737.13043
40016,9268.846154,13,14678.23077
40020,7243.030303,33,11212.81818
40022,6867.454545,22,32937
40026,7084.583333,12,23208.5
40027,6020.416667,24,14239.875
40029,6573,12,17540.58333
40036,6455.789474,19,22231.94737
40039,6741.944444,18,13305.27778
40041,6163.916667,12,28028.5
40055,6669.142857,56,18040.58929
40062,6294.826087,23,24003.30435
40084,6007.333333,12,20374.16667
40114,7064.111111,36,22639.52778
40118,7148.2,15,23526.2
40119,6766.35,20,20211.9
40134,6099,27,20515.51852
50002,16081.78571,14,97442.07143
50007,12971.77778,18,41935.05556
50009,9348.4,15,55148
50017,13234.80769,26,60863.46154
50022,9960.952381,21,63907
50025,12700.38462,26,34233.57692
50026,8520.608696,23,52564.21739
50030,8827.925926,27,34056.85185
50036,9157.461538,13,42290.69231
50039,8037.714286,28,52807.96429
50043,12342.78261,23,62925.21739
50045,9359.652174,23,42281
50047,16849.58333,12,99009.08333
50056,9811.045455,22,30704.27273
50057,9214.5,24,52041.25
