hosID,avPayments,dischargeNum,avCharges
10001,5777.241758,91,32963.07692
10005,5787.571429,14,15131.85714
10006,5434.958333,24,37560.375
10011,5417.56,25,13998.28
10016,5658.333333,18,31633.27778
10023,6653.80597,67,16920.79104
10029,5834.745098,51,11977.13725
10033,8031.125,32,35841.09375
10039,6113.385185,135,28523.39259
10040,5541.058824,34,75233.38235
10046,5461.571429,14,67327.92857
10055,5356.288889,45,39607.28889
10056,5374.651163,43,22862.23256
10078,5366.238095,21,31110.85714
10083,5282.933333,15,25411.33333
10085,5676.555556,27,9234.518519
10090,5930.111111,27,15895.85185
10092,6192.548387,31,19721.16129
10100,4968,18,10710.88889
10103,5996,33,51343.75758
10104,5710.310345,29,55219.31034
10113,5550.909091,66,14948.15152
10139,4987.263158,19,73846.21053
20017,8401.956522,23,34805.13043
30002,7768.909091,11,34803.81818
30006,6799.85,40,24474.75
30007,9133,18,28571.61111
30010,6506.5,12,35968.5
30011,6083.428571,42,26294.52381
30012,7140.857143,28,26771.78571
30013,6978.75,20,29967.8
30023,11026.33333,15,27349.4
30024,8487.444444,18,59443.83333
30030,7673.214286,42,24714.66667
30038,6590.230769,13,37706
30061,6048.612903,62,38149.85484
30062,10000.82353,17,15931.52941
30065,7551.4,25,29718.48
30069,6605.194444,36,25259.66667
30087,6051.185185,27,39165.92593
30089,6907.066667,15,26776.33333
30092,7079.363636,11,24560
30093,6061.5,12,54050.58333
30094,7046,13,32998
30100,5976,14,25757.64286
30101,6941.038462,26,60608.69231
30103,7768.76,25,29774.12
30105,6291.953125,64,43823.20313
40004,5811.564103,39,30470.5641
40007,6051.927273,55,27734.89091
40010,5509,12,17593.33333
40020,6208.770833,48,11057.0625
40022,6153.210526,19,37470.73684
40026,5806.414634,41,19270.63415
40027,5496.315789,76,16582.34211
40029,5623.529412,17,11406.17647
40036,5575,35,23182.42857
40062,5489.538462,26,14799.30769
40071,6529,12,29474.08333
40078,9838.111111,18,98388.77778
40114,5968.446043,139,25076.64748
40118,6451.863636,22,29442.36364
40119,6163.037037,27,22973
40134,5225.590909,66,24489.93939
50006,8227.145833,48,44664.45833
50007,7863,16,51950.875
50013,9438,17,105929.4706
50017,10863.22222,27,66207.66667
50026,7449.807692,26,40062.46154
50036,8012.238095,21,53334.80952
50039,6967.732143,56,42446.30357
50056,8333.866667,15,27027.93333
50057,7562.269231,52,30686.01923
50058,11082.18182,11,65099.54545
50069,7188.9,40,35690.025
50077,8791.692308,13,57187.30769
50082,8009.178571,28,72051.89286
50084,8628.409091,66,59184.74242
50093,7471.705882,34,41460.67647
50107,7992.352941,34,51983.85294
50108,8894.850746,67,60997.16418
50115,6992.333333,12,44775.91667
50128,7548.769231,26,52977.92308
50133,7863.148148,27,45246.74074
50168,6710.8125,16,39046.8125
50174,8830.75,16,82480.75
50179,7714.133333,15,57258.73333
50180,12355.85,20,85165.1
50197,8682.947368,19,94693.84211
50222,8104.384615,13,55232.69231
50224,6511.294118,34,29350.85294
50225,7122,12,60022.58333
50232,7185.444444,18,64419.66667
50235,8294.935484,31,101282.0323
50238,7733,11,30027.54545
50243,8766.833333,12,88175
50262,11899.76923,13,36730.69231
50280,8668.093333,75,48567.22667
50290,6483,22,26209.54545
50291,10671.64706,17,43000.11765
50295,7049.090909,11,48852.45455
50308,8180,12,59465
50309,8964.615385,13,41204.23077
50334,16744.82353,17,53860.17647
50351,6793.647059,17,30510.29412
50360,8526,32,62077.71875
50380,11721.64706,17,69223.47059
50382,9044,17,42287.47059
50390,7513.315789,19,36866.31579
50394,6967.238095,21,60448.47619
50396,7533.5,28,37691.96429
50424,7309.818182,11,62924.09091
50438,7804,19,31305.47368
50441,12396.2963,27,90836.48148
50464,8882.771429,35,72225.31429
50481,6770.0625,16,64346.6875
50485,8349.608696,23,51813.13043
