hosID,avPayments,dischargeNum,avCharges
10001,4894.763158,38,20312.78947
10011,6025.541667,24,22074.08333
10023,6030.294118,17,21452.70588
10024,5166.315789,19,20397.52632
10029,5218.535714,28,10701.64286
10033,6847.744681,47,35213.76596
10035,5038.636364,11,16587.27273
10038,4841.769231,13,21577.61538
10039,5607.421875,64,26144.21875
10040,4194.090909,11,32279
10046,4722.363636,11,29284.90909
10049,4634.615385,13,21597.46154
10055,4854,16,30142.25
10056,4575.222222,27,16074.66667
10078,5672.318182,22,24654.36364
10083,4769.5,12,24224.41667
10085,4581.416667,12,8569.916667
10090,4767.153846,13,12261.76923
10092,5584.393939,33,19780.81818
10103,5936.833333,12,58523
10104,5357.962963,27,46616.88889
10113,4913.892857,56,14891.23214
10118,6288.95,20,17657.2
10131,4841.846154,13,26197.07692
10139,4493.25,16,45197.8125
20001,8799,11,31858.54545
30002,7310.105263,19,25171.21053
30006,6697.235294,17,27065.23529
30011,5395.263158,19,19274.15789
30013,6294.952381,21,22938.47619
30014,6015.846154,13,21874
30024,8403.947368,38,39356.13158
30036,5780.416667,12,31522.83333
30038,7239.6,15,37891.86667
30061,5425.952381,42,26047.38095
30064,8863.705882,17,25252.58824
30065,6781.333333,15,33059.06667
30087,5555.3125,16,26638.1875
30088,5515.644068,59,23655.30508
30089,6820.857143,14,27149.85714
30093,5774.84,25,28950.8
30101,6155.333333,15,57060.06667
30103,6843.705882,17,21302.23529
30117,5860.25,12,34851.41667
40007,5815.411765,17,22218.35294
40014,5124.3,20,10587.2
40016,8087.926471,68,22581.02941
40020,5389.714286,21,8630.428571
40026,5213.5,20,16201.3
40027,4690.090909,11,6492.090909
40055,5025.36,25,10578.88
40071,5830.25,16,20292.8125
40078,5281.333333,12,23949.33333
40088,5530,15,14686.8
40114,5038.454545,22,16416.77273
50022,8065.384615,13,61688.53846
50025,10488.875,16,31442.75
50026,6548.885714,35,35709.8
50030,6728.363636,11,21153.09091
50039,6164.916667,12,28830.41667
50043,9778.870968,31,53742.74194
50047,11423.61111,18,56420.94444
50056,7844.631579,19,23186.05263
50057,7680.44,25,34588.28
50058,8951.916667,12,45039.58333
50060,10118.56,25,33403.12
50077,8133.317073,41,29651.17073
50084,7917.388889,18,41443.16667
50093,7000.473684,19,33040.15789
50100,11907.75,24,97439.5
50103,9628.25,12,50999.91667
50108,7936.875,16,37542.8125
50111,8602,11,28268.45455
50112,7286.821429,28,30474.10714
50116,7161.909091,11,49796.81818
50121,7168.894737,19,25281.84211
50125,10792,16,68020.625
50133,6904.533333,15,33826.86667
50145,7929.461538,13,34389.38462
50169,7264.285714,14,64429.5
50174,7697.666667,12,39461.75
50179,6752.857143,14,51793.5
50180,8477.916667,24,78773.75
50191,8308.090909,11,30237.36364
50204,6984.066667,15,24102.8
50222,7356.764706,17,47688
50224,5764.866667,15,25761.53333
50235,6822.818182,11,47832.81818
50238,7075.888889,27,40122.59259
50239,9068.526316,19,49641
50243,7051.833333,18,59222.11111
50261,7617.636364,11,20552.27273
50262,12915.57576,33,44037.48485
50276,19239.30435,23,35616.6087
50300,7059,17,36551.82353
50305,9077.714286,14,47130
50308,7510,11,67988.45455
50309,6692.875,16,32757.8125
50324,7565.857143,14,31504.42857
50327,9939.846154,13,25208.84615
50334,8171.117647,17,30182.11765
50336,6946.461538,13,85551.61538
50342,7361.833333,12,23502
50348,13240.26667,15,78925.33333
50351,7510.363636,11,47460.54545
50353,8297.166667,12,69040.33333
50360,7831.333333,12,45402.83333
50376,15070.23077,13,42594.69231
50380,7429.5,16,70039.1875
50382,8261.636364,22,23641.72727
50396,7028.111111,18,25975.16667
50438,7071.657895,38,39548.02632
50441,25519.4375,16,148128.4375
50444,8552.909091,11,53105.36364
50454,12035.13333,15,48627.73333
50455,7024.555556,27,32546.59259
50481,6221.272727,11,50830.72727
50485,7540.740741,27,34735.37037
50488,7901.153846,26,33223.11538
50496,7522,11,85618.27273
50502,9619.833333,12,39118.58333
50516,7772.166667,12,51080.5
50523,8296.363636,11,45380
50549,7251.857143,28,52172.17857
50557,6140.826087,23,45675.08696
50567,5781.863636,22,35669.5
50570,8282.947368,19,37289.05263
50573,6227.5,36,49470.33333
