hosID,avPayments,dischargeNum,avCharges
10001,9022.700935,107,35164.42991
10005,8270.833333,30,13047.26667
10006,10353.29268,41,42813.58537
10010,7669.565217,23,14061.43478
10011,8694,37,24545.89189
10016,9452.695652,23,50727.91304
10019,9266.769231,26,18458.03846
10021,8122.5,16,11289.9375
10023,10750.11111,63,25952.14286
10024,9270.5,72,31551.48611
10025,9250.588235,17,12261.82353
10029,8963.655738,61,15362.16393
10033,13684.77143,105,29711.6381
10035,9076.88,25,40372.4
10038,8398.454545,22,34394.63636
10039,10689.64844,128,36530.20313
10040,10084.65823,79,120300.2405
10046,9563.693333,75,80629.77333
10054,8706.6875,16,36103.8125
10055,8871.314815,54,53015.88889
10056,9051.052632,57,31454.26316
10059,9301.333333,15,20487.8
10065,9145.826087,23,13330.43478
10078,8756.211765,85,34026.71765
10079,9543.272727,11,14960.18182
10085,9282.193548,62,14880.19355
10090,8579.586957,46,26929.41304
10092,11065.15702,121,37501.61157
10100,8033.583333,24,27741
10103,9673.741573,89,46244.46067
10104,10102.97297,37,74008.64865
10108,8618.181818,11,34044.90909
10113,9280.053333,75,28971.66667
10114,9062.108108,37,32771
10118,10946.79167,48,39105.29167
10131,8401.552632,38,44646.97368
10139,9881.037037,27,126907.3333
10144,7968.055556,18,17830.72222
10145,11652.15,20,39474.95
10149,10813.96429,28,44030.5
10164,9208.083333,12,35756.5
20001,16119.17241,29,56015.2069
20012,22691,22,35838.63636
20017,12326.45455,11,65844.72727
30001,14194.27273,11,30524.09091
30002,13231.64634,82,52004.69512
30006,11325.47458,59,34480.23729
30007,15531.5625,16,59893.125
30010,10352.84,25,33515
30011,9608.875,48,37531.14583
30012,11394.83333,18,33437.38889
30013,11350.26389,72,32260.38889
30014,10615.4386,57,39710.77193
30016,11694.58333,12,40861.66667
30023,18704.14286,21,53048.19048
30024,14031.80645,31,41856.41935
30030,11970,19,21630.42105
30036,11415.68421,38,53970.13158
30038,11614.15385,26,40779
30043,12073.82609,23,30072.26087
30055,11596.67742,31,35177.22581
30061,9337.592593,54,55374.61111
30064,15625.26471,34,31791.5
30065,11415.8,80,33492.1625
30069,10480.83333,18,40586.11111
30083,12125.17647,17,42199.88235
30085,9668,28,58299.35714
30087,9928.515152,33,39625.21212
30088,9744.056818,88,39187.59091
30089,10870.17544,57,40980.47368
30092,10399.34483,29,31421.86207
30093,9599.468085,47,48066.17021
30094,10850.05,20,27656.55
30101,12403.5,24,92585.70833
30103,12241.45946,37,29669.67568
30110,11611.76471,34,25662.05882
30114,8776.909091,11,40725.27273
30115,11380.48485,33,39234.15152
30117,10280.83333,12,56696.83333
30119,11217.4898,49,65342.7551
30121,18384.66667,15,74648.6
