hosID,avPayments,dischargeNum,avCharges
10001,6271.826446,121,30576.78512
10005,6312,19,23755.73684
10006,5853.714286,98,26789.68367
10011,5909.911765,102,18766.64706
10012,5914.514286,35,41424
10016,6221.277311,119,37307.48739
10023,7362.567568,111,25754.28829
10024,6199.071429,56,23040.875
10025,5934.916667,12,15041.58333
10029,6315.166667,108,16266.37963
10033,8385.668639,169,41243.78698
10035,5840.931034,29,28264.37931
10038,5631.764706,51,43329.15686
10039,6697.03937,254,26539.42126
10040,6314.285714,63,66779.71429
10046,5728.833333,120,53137.675
10055,5686.186047,43,28919.13953
10056,5801.34127,126,16339.76984
10065,6230.384615,26,21549.92308
10078,5922.371795,78,28914.33333
10083,5487.675,80,41013.45
10085,5869.72973,37,14762.45946
10089,6076.529412,34,34832.23529
10090,6416.318182,88,22996.51136
10092,6811.608295,217,23748.78341
10100,5306.485294,68,21022.32353
10103,6461.20339,118,29848.68644
10104,6499.834171,199,34276.09045
10113,5831.777778,153,22511.93464
10114,5992.925926,54,22270.66667
10118,7496.681818,88,31198.80682
10131,5696.714286,28,43828.89286
10139,5783.622807,114,56797.53509
10144,5685.927273,55,27048.36364
20001,9555.826923,52,43169.53846
20006,12946.65517,29,57216.96552
20012,16469.6875,48,40641.72917
20017,13411.5,14,49010.5
30002,8512.2625,80,45183.85
30006,7451.42,50,29009.64
30007,9556.933333,15,55214.8
30010,6821.228571,35,34676.85714
30011,6298.861111,72,33145.70833
30012,7613.673469,49,29027.65306
30013,7452.864865,37,34126.97297
30014,7302.166667,24,35690.04167
30016,7397.730769,26,40415.92308
30023,12451.86667,30,45859.8
30024,9530.695652,23,48258.04348
30030,8236.675676,37,32187.54054
30036,7125.875,40,46622.725
30037,9536.703704,27,41456.51852
30038,8141.210526,19,48678.78947
30043,8310.478261,23,24994.82609
30055,7720.888889,27,32344.11111
30061,6340.844037,109,43371.44037
30064,11267.62857,35,38717.51429
30065,7928.047619,42,33187.2381
30069,8084.09375,64,47122.65625
30083,7449.454545,11,34159
30085,6530.340426,47,31975.14894
30087,6533.809524,42,37122.11905
30089,8142.978723,94,41088.46809
30092,7076.604167,48,36915.97917
30093,6558.070423,71,35795.3662
30094,7651.782609,23,39325.82609
30100,5982.644068,59,29584.10169
30101,7130.076923,52,86453.05769
30103,14345.75,68,39035.73529
30105,6643.528302,159,38108.03774
30110,7664.487805,41,34963.21951
30114,5931.885714,35,33059.08571
30115,8602.666667,21,52928.42857
30117,7843.21875,32,34534.3125
30119,6867.534884,43,50541.4186
30121,9155.909091,44,49637.59091
30126,6866.710526,38,37710.89474
30128,5781.619048,21,33592.52381
40004,6229.895833,192,25075.65104
40007,6493.099174,121,23286.8595
40010,6160.816327,49,26111.36735
40014,6569.775956,183,19427.09836
40016,8386.35,20,18085.7
40020,6639.017544,114,11542.29825
40022,6450.632353,136,41469.15441
40026,6197.444444,36,26916.19444
40027,5829.265306,49,16140.69388
40029,6212.814815,54,15745.64815
40036,6503.072165,97,21530.56701
40039,6490.945946,37,16945.16216
40041,6281.953488,43,39692.55814
40042,7930.185185,27,31527.14815
40055,6481.938053,113,25351.0885
40062,5836.324675,77,23659.5974
40071,6974.05,20,25822.9
40078,6637.214286,42,51619.47619
40084,6032.857143,21,27153.09524
40088,7707.12,75,44753.36
40114,6326,229,23035.37555
40118,5835.05,40,21649.8
40119,6701.593407,91,20494.32967
40134,5615.439746,473,18529.43129
40137,5657.138889,36,23076.47222
50002,12444.31707,41,88770.97561
50006,8689,26,45112.96154
50009,9061.777778,27,75129.22222
50013,10188.65823,79,52053.62025
50017,9977.605263,76,53011.51316
50022,11080.07059,85,59761.36471
50024,9807.304348,23,50703
50025,12614.62295,61,49028.45902
50026,8031.477612,67,65508.61194
50036,9183.541667,48,46417.97917
50038,15621.52174,23,54359.47826
50039,7521.197183,71,64777.14085
50040,16160,20,46859.4
50043,11140.40625,32,52908.4375
50047,11752.21053,38,77614.18421
50056,8902.939394,33,31222.72727
50057,8533.358108,148,37683.50676
50058,10575.85,40,35331.15
50060,11120.31111,90,40234.82222
50063,12137.14894,47,79806.51064
50069,7888.095238,21,51196.61905
50071,16187.75,16,47149.25
50076,9415,11,12975.54545
50077,9540.82,50,54440.24
50079,10174.42857,14,60792.5
50082,8930.642857,70,49808.92857
50084,9214.5,50,64226.2
50089,10802.92857,28,34697.67857
50093,8249.014184,141,34413.49645
50099,7921.878788,33,47864.81818
50100,10567.36735,49,82118.06122
50103,12068.41667,36,74884.63889
50104,12313.83333,24,56856.04167
50108,10101.9403,67,61980.31343
50112,8429.285714,14,52045.21429
50115,7619.947368,19,49182.15789
50116,9033.6,45,67388.68889
50121,8236.322034,59,38351.54237
50122,8517.24,25,86721.12
50125,12602.96078,51,129466.0196
50126,10317.61111,18,45420.05556
50128,8098.5,18,38346.72222
50129,9081.517241,58,45626.2069
50133,8989.7,70,70217.44286
50145,9389.766667,30,49382.7
50153,10918.89655,29,108131.2069
50168,7143.580645,62,46399.27419
50169,8413.516129,31,64226.90323
50174,9608.770833,48,73946.6875
50179,8177.037736,106,70781.06604
50180,8905.533333,15,116502.1333
50191,10603.56098,41,39258.78049
50194,11592.33333,12,108694.4167
50195,10679,48,91761.5625
50197,9007.052632,19,104246.3684
50204,7886,30,41799.46667
50222,9145.830986,71,65408.8169
50224,7113.529412,34,37539.5
50225,7435.634409,93,70882.47312
50226,7907.465116,43,56957.23256
50228,17440.8125,32,88825.53125
50231,11920.05714,35,76275.65714
50232,7245.416667,24,53413.95833
50235,8137.229167,48,72891.20833
50238,8873.021277,47,44898.17021
50239,10431.4375,96,56091.69792
50242,10349.50909,55,74631.6
50243,8639.208333,48,80009.72917
50254,9065.962963,27,79807.96296
50262,16577.22642,53,78323.43396
50272,7372.181818,11,44243.72727
50278,8936.36,25,72070.84
50280,9210.625,48,63988.83333
50283,9158,21,92747.90476
50289,11868.88889,27,110847.3704
50290,7264.194444,36,45087.52778
50291,12002.51515,33,48084.42424
50300,8205.56962,79,53434.78481
50305,13126.45455,11,83560.63636
50308,10407,16,92391.1875
50309,7828.735294,34,46363.02941
50324,8432.0625,32,57350.625
50327,11832.77922,77,44374.5974
50329,8393.75,24,45076.33333
50334,11462.68421,38,55727.84211
50335,9335.882353,17,50939.23529
50336,7861.6,15,73979
50348,12702.32143,28,92473.17857
50350,9505,19,28667.89474
50351,7453.871795,39,47165.30769
50353,8167.723404,47,61499.44681
50359,8988,19,27773.52632
50360,9092.916667,36,68647.61111
50367,13103.21429,28,126065
50380,9657.647059,17,95070.58824
50382,9861.854167,48,31280.10417
50390,7895.695652,46,38811.97826
50393,8823.366667,30,55591.3
50394,7914.826087,23,55024.13043
50396,8222.803922,51,34469.41176
50424,8021.878049,82,48916.2561
50425,7514.230769,13,26820.15385
50426,8042,16,52994.25
50438,8520.68254,63,48379.2381
50441,17868.55814,43,125534.6047
50444,9585.3125,16,52909.375
50454,24895.45,40,150412.65
50455,8598.17284,81,37214.2716
50457,10495.63636,11,60925.09091
50464,9563.405797,69,109515.5362
50471,10264.64151,53,65498.18868
50481,9546.846154,39,81989.5641
50485,8982.191176,68,51250.22059
50496,9781.268293,41,110757.2683
50502,10943.63333,30,59436.5
50503,7888.583333,12,60522.16667
50516,10411.48,25,69173.92
50517,9824.625,24,43988.70833
50523,9939.882353,17,59965.47059
50534,10044.1875,16,80135.1875
50549,9320.649123,57,54477.31579
50551,7284.294118,17,74961
50557,8479.441558,77,73693.87013
50567,7239.942857,35,64150.85714
