hosID,avPayments,dischargeNum,avCharges
10001,6542.088757,169,27345.10059
10005,6383.565217,23,16930.43478
10006,6180.42623,61,27320.14754
10010,6102.977778,45,14580.42222
10011,6306.266667,30,16743.5
10012,5581.285714,14,26139.71429
10016,6428.833333,30,32865.13333
10019,6404.818182,44,15412.86364
10023,7788,72,28504.90278
10024,6485.634146,82,21663.43902
10025,6976.318182,22,12620
10029,6576.833333,78,13762.61538
10033,8720.759615,104,37680.25
10035,6227.108108,37,19354.56757
10036,6136.904762,21,15989.90476
10038,6312.153846,13,31537.07692
10039,7224.586387,191,31363.6911
10040,5980.12963,54,64503.62963
10046,6075.978723,47,44769.82979
10049,6087,17,31097.41176
10054,9738.727273,11,28811.18182
10055,6142,64,37860.98438
10056,6249.407767,103,23198.31068
10059,7045.909091,11,19319.09091
10061,6469.545455,22,9263.272727
10065,6805.772727,22,9975.363636
10073,6338.076923,13,12253.46154
10078,6219.088889,45,24790.24444
10079,6703.92,25,14489.52
10083,6302.142857,21,29484.66667
10085,6291.695652,46,9198.347826
10087,9479.454545,11,10136.36364
10089,6642.2,15,20160.73333
10090,6093,59,19261.0678
10092,6879.371069,159,24715.49057
10100,5578.973684,38,15909.18421
10103,6720.967213,61,36098.13115
10104,7864.633333,60,57980.18333
10113,6969.42268,97,22454.43299
10114,6219.965517,29,21539.48276
10118,7206.309524,42,20217.54762
10125,6424.5,18,13056.55556
10126,6345.5,12,15720.58333
10128,5972.916667,12,5222.5
10131,6037.727273,33,35454.21212
10139,5856.875,56,74280.16071
10144,6234.558824,34,18879.73529
10145,7388.642857,14,17925.78571
10148,5978.545455,11,6969.909091
10149,6644.483871,31,22327.77419
10150,7245,12,41730.83333
10157,5924.285714,14,29785.35714
10158,6239.117647,17,16422.70588
10164,6939.857143,21,21369.61905
10169,5966.818182,11,20995
20001,10424.84722,72,47362.625
20006,13128.76471,17,34568.82353
20012,16412.90909,22,36185.72727
20017,8970.636364,11,31073.18182
20024,11745.33333,12,24046.83333
20026,14650.83333,18,22539.05556
30002,8873.666667,60,32731.96667
30006,7760.734694,49,24039.71429
30007,10206.23077,26,41700.73077
30010,7302.148148,54,31633.40741
30011,6872.329114,79,25671.59494
30012,7823.545455,33,20543.63636
30013,7759.618421,76,27027.92105
30014,7164.323529,34,28999.32353
30016,7654.181818,11,19834.27273
30023,12147.80952,42,39827.45238
30024,10521.63095,84,42872.29762
30030,8923.32,25,33604.68
30036,6890.98,50,39587.98
30038,7295.526316,95,29181.11579
30043,9206.5,12,19982.83333
30055,8350.857143,21,30916.7619
30061,6798.538462,91,34606.15385
30064,11687.77143,35,29793.68571
30065,7782,28,29370.92857
30069,7559.5,26,27736.30769
30085,6618.454545,55,35990.03636
30087,7055.870968,31,24846.16129
30088,6614.098361,122,26353.7541
30089,7692.861111,36,32543.33333
30092,7272.473684,19,29889.84211
30093,7001.691358,81,35559.48148
30094,8180.56,25,26466.04
30101,7667.046512,43,62161.02326
30103,9176.703704,81,27557.09877
30110,8166.636364,33,29213.48485
30114,5979,12,31559.33333
30115,8065.166667,12,36371.75
30117,7169.923077,13,32979.61538
30118,7550.666667,18,20415.44444
30119,7127.56,25,40877.4
30121,7887.2,20,39209.95
30122,7834.307692,13,33412.07692
30123,6111,11,24643.63636
40001,6789.764706,17,20175
40004,6492.368421,57,22176.10526
40007,6607.457831,83,22288.09639
40010,6080.8,40,14819.675
40014,6615.056338,71,16993.11268
40016,8455.076923,78,15697.5
40017,6890.904762,21,17733.33333
