hosID,avPayments,dischargeNum,avCharges
10001,5752.879032,124,19925.46774
10005,5812.244898,49,10819.55102
10006,5464.633803,71,23512.85915
10010,5019.034483,29,9292.724138
10011,5913.092105,76,19171.84211
10012,5211,21,24276.42857
10016,5647.674419,43,25779.60465
10019,5613.459016,61,15828.67213
10023,8413.115385,52,25505.40385
10024,5929.762887,97,21592.34021
10025,6094.9375,16,9020.5625
10029,5718.907692,65,8604.153846
10033,8308.046784,171,22130.99415
10035,5573.76,25,14796.4
10038,4972.791667,24,23041.04167
10039,6162.547619,126,23456.81746
10040,5524.616822,107,71013.69159
10046,5679.68932,103,45659.49515
10054,6356.40625,32,28205.9375
10055,5703.739726,73,28198.20548
10056,5225.985915,71,16117.33803
10059,6215.285714,14,16152.28571
10062,5349.545455,11,6152.363636
10065,5722.481481,27,9743
10078,5465.858974,78,20218.46154
10079,6200.041667,24,8814.208333
10083,5303.115385,26,32863.96154
10085,5500.520833,48,7689.479167
10089,5802.653846,26,20090.73077
10090,5290.47619,42,16795.30952
10092,6131.212121,165,20644.40606
10099,5640,11,12139.45455
10100,4967.465116,43,16013.83721
10101,6517.428571,21,16918.90476
10103,6195.989247,93,30405.30108
10104,5822.627907,43,41305.72093
10108,5207.655172,29,16175.75862
10113,5491.645833,96,21359.75
10114,5544.323529,34,17971.94118
10118,7030.017857,56,22985.25
10131,6801.646154,65,36268.36923
10139,5390.172414,58,72772.72414
10144,5064.88,25,15147.12
10145,6186.125,16,19356.9375
10146,5308.357143,14,17248.35714
10149,6515.295455,44,21620.27273
10157,5296,13,25128.84615
10164,5884.454545,22,23029.95455
20001,9540.64,50,39023.18
20006,10185.33333,27,27008.66667
20012,13935.58065,31,23326.19355
20017,7923.266667,15,32059.53333
20026,12160.375,24,19239.95833
30001,8856.181818,11,27969.09091
30002,8052.171429,105,26630.68571
30006,7307.104651,86,18587.26744
30007,8704.333333,33,38804.09091
30010,6414.428571,42,20211.47619
30011,5922.833333,60,24486.26667
30012,7133.042553,47,16764.97872
30013,7139.932039,103,21958.97087
30014,7000.613333,75,29122.66667
30016,6859.9,20,21289.05
30023,10721.91667,36,39131.63889
30024,9630.138889,36,43835.58333
30030,7750.681818,22,21553.04545
30033,6816.705882,17,29427.05882
30036,6719.535211,71,31038.47887
30037,6822.8,15,27378.73333
30038,6869.469388,49,27129.20408
30043,7654.833333,30,16002.63333
30055,7454.192308,52,22195.13462
30061,6017.613793,145,30518.35862
30064,10472.91071,56,24424.55357
30065,7014.504505,111,25988.63063
30069,6642.380952,42,24175.78571
30083,7015.5,22,27578.63636
30085,6076.173077,52,27700.21154
30087,6043.666667,63,24329.33333
30088,6092.09901,202,24119.62376
30089,7204.333333,96,30845.08333
30092,6696.789474,38,30069.55263
30093,5997.618644,118,30316.27119
30094,7150.686275,51,20744.56863
30100,4829.454545,11,19654.18182
30101,7015.740741,27,56769.92593
30103,8420,63,20359.46032
30110,7234.44,50,20378.16
30111,8749.833333,12,17743.16667
30114,5578.222222,27,22721.33333
30115,7128.528302,53,31328.4717
30117,6921.826087,23,37417.21739
30119,6906.955224,67,41765.25373
30120,6150.090909,11,18225.63636
30121,6946.921053,38,39445.94737
30122,6195.263158,38,26054.42105
30123,6714.4,20,29631.6
30126,6495.176471,17,25966.64706
30128,5210.916667,12,28290.5
40004,5819.366667,60,23779.3
40007,6153.216981,106,20547.80189
40010,5521.566667,60,14218.61667
40014,5670.609756,82,16930.57317
40015,5959.090909,11,11010.54545
40016,7912.136364,132,14825.05303
40020,6084.949275,138,9431.181159
40022,5857.714286,77,26623.42857
40026,5847.821918,73,24855.58904
40027,5457,37,15409.21622
40029,5587.674419,43,15543.72093
40036,5527.734043,94,16447.98936
40041,5960.035714,28,18975.71429
40042,7316.783784,37,20142.56757
40055,5694.242105,95,11257.12632
40062,5513.1125,80,23975.6
40071,6402.458333,48,24836.22917
40072,6236.12,25,9992.96
40074,5180.882353,17,12584.41176
40078,6196.45,40,50176.5
40080,5528.842105,19,30257.15789
40084,5521.75,48,11618.54167
40088,6757.147059,34,43788.64706
40091,5940,12,13498.66667
40114,5907.125984,127,21056.15748
40118,6141,25,16363.72
40119,6114.56,25,14560.8
40134,5244.357143,14,12471.21429
40137,5417.875,16,15524.25
50002,11206.55882,34,74500.08824
50006,8331.6,45,36572.02222
50007,7763.272727,55,44505.05455
50009,8472.860465,43,51421.93023
50013,9400.342105,38,33245.28947
50014,7873.909091,11,19193.18182
50016,6990.947368,19,27254.63158
50017,8252.527778,36,43105.88889
50018,11439.925,40,22554.125
50022,8586.833333,78,45241.69231
50024,9038.733333,45,29309.42222
50025,11209.14444,90,24585.54444
50026,7461.226667,75,40089.02667
50030,7827,42,27786.97619
50036,8849.139535,43,41891.55814
50038,15131.09524,21,50782.47619
50039,6882.563218,87,37695.56322
50042,7622,25,25107.88
50043,11146.63462,104,57349.39423
50045,8505.4375,16,45231.0625
50047,11099.51282,39,47501.20513
50055,11467.27273,22,55207.68182
50056,8562.942529,87,25525.96552
50057,8113.460674,89,40333.26966
50058,9861.942308,52,40313.32692
50060,9952.96,50,31509.18
50063,11317.75,32,44408.25
50069,7308.470588,51,41592.13725
50075,9047,18,26036.88889
50077,9233.117647,68,40333.04412
50078,7489.357143,14,58636.21429
50079,9945.423077,26,62803.5
50082,7704.04918,61,42006.7541
50084,8964.56962,79,57694.32911
50093,7726.670732,164,30709.28659
50099,7131.590909,44,33879.59091
50100,8181.977778,45,47837.48889
50101,10211.66667,39,40852.87179
50102,8391.857143,21,41758.28571
50103,10912.02857,35,47559.31429
50104,11291.48649,37,45241.72973
50107,7907.870968,31,41604.64516
50108,8808.828125,64,43372.0625
50111,9423,32,34307.53125
50112,8088.736842,57,52155.7193
50115,6996.826923,52,33118.84615
50116,8322.786885,61,51970.90164
50118,8699.857143,28,111516.8571
50121,7932,65,32420.72308
50122,9417.090909,22,76821.09091
50124,6371.5625,16,25848.5625
50125,11696.4026,77,75058.20779
50126,9341.26087,46,32863.06522
50128,7539.956522,23,33036.08696
50129,8384.36,25,41563.28
50132,9287.148936,47,54495.80851
50133,8093.695122,82,39461.60976
50135,10322.7,40,23629.375
50136,8327.869565,23,53059.95652
50140,6522.363636,11,20673.72727
50145,11285.39535,43,53579.27907
50149,10841.21053,19,30911.10526
50150,7169.37037,27,30887.77778
50152,11171.0625,16,69577.6875
50153,10500.42857,63,70823.55556
50158,6624.269231,26,31832.38462
50159,10382.15385,13,35285.61538
50167,11421.6,15,36193.13333
50168,6390.344262,61,36976.06557
50169,7487.982456,57,54240.2807
50174,8874.142857,42,69973.47619
50179,7926.307692,26,70938.88462
50180,8304.623377,77,77259.62338
50189,15405.16667,12,36366.66667
50191,10248.11538,26,38841.84615
50194,11254.58333,12,101576.3333
50195,10553.71739,46,102920.413
50197,10039.16279,43,88368.44186
50204,7352.215686,51,43911.82353
50211,8280,12,37421.5
50222,8135.436364,55,57695.74545
50224,6401.11215,107,25332.62617
50225,6851.833333,24,59218.25
50226,7612.171429,35,49102.57143
50228,14708.75758,33,48929.81818
50230,10265.40541,37,41711.75676
50231,9576.655738,61,53738.40984
50232,6506.857143,14,40491.78571
50235,7964.784091,88,77431.39773
50236,6980.361111,36,43584.66667
50238,7735.805556,72,41538.90278
50239,9789.116667,60,51418.8
50242,10699.83721,43,81029.60465
50243,8045.9375,48,72214.54167
