hosID,avPayments,dischargeNum,avCharges
10001,8535.926471,136,34347.91176
10005,8429.542857,35,23327.57143
10006,7942.847826,138,32650.21014
10009,8031,13,52823.30769
10010,7496.464286,28,18533.25
10011,8167.043478,69,31104.07246
10012,7227,18,25649.61111
10016,8486.027778,36,38418.41667
10019,8093.265306,49,16834.53061
10021,8521,22,11401.31818
10023,9845.814815,81,27824.12346
10024,9505.758242,91,31777.0989
10025,9851.588235,34,21345.76471
10029,8398.875,80,15864.975
10033,14486.4557,79,60845.16456
10034,9011,24,14014.66667
10035,7930.875,72,26413.80556
10036,8118.111111,18,19022.55556
10038,7696.152174,46,31475.3913
10039,9148.959514,494,34623.75506
10040,7870.421569,102,85369.89216
10043,9361.727273,11,15503.63636
10044,8225.5,16,22024.4375
10045,8808.625,16,31312.375
10046,7977.093333,75,74965.82667
10050,9089.058824,17,25839.29412
10054,8065.692308,26,44515.73077
10055,7796.087912,91,42150.76923
10056,8291.768116,69,29704.28986
10059,8491.052632,19,18165.73684
10061,7754.583333,12,17009.33333
10062,8089.444444,18,10060.72222
10065,8094.125,16,11836.6875
10069,8785,16,15548.875
10078,8034.44898,147,32600.9932
10079,8237.866667,30,18179.43333
10083,7946.794872,39,62877.87179
10085,8333.345133,113,13428.88496
10089,8835.488372,43,37405.67442
10090,8194.244444,90,34431.22222
10092,9296.836364,220,36469.72273
10100,7544.282609,46,26038.65217
10101,9393.6,40,23383.35
10103,8676.090909,88,44334.32955
10104,8837.959184,49,71868.04082
10109,10690.375,16,12022
10113,8037.434109,129,27926.06977
10114,8286.048387,62,30875.33871
10118,10075.54255,94,27376.28723
10125,8283.565217,23,16659.73913
10126,8154.642857,14,16517.28571
10131,7577.150685,73,47551.83562
10139,9018.660377,53,100828.8113
10144,7169.328358,67,19275.80597
10145,9528.933333,15,31937.66667
10148,8120.142857,14,11022
10149,9687.745455,55,26283.89091
10150,8997.727273,11,51453.72727
10157,7478.882353,17,29728.23529
10158,8360,18,23785.5
10164,8446.615385,26,32825.19231
10169,7929.078947,38,34314.28947
20001,14938.26316,57,55387.73684
20006,15035.69231,13,49030.84615
20012,20249.66667,12,26817.41667
20017,14198.28571,14,66702.85714
20026,18798.06667,15,30508.86667
30001,12772.8125,16,53140
30002,12170.03636,55,49272.03636
30006,10166.7875,80,27629.3125
30007,12759.33333,12,50168.75
30010,9302.355556,45,34853.06667
30011,8793.490196,51,35876.17647
30012,9931.916667,24,20518.54167
30013,10069.62308,130,28079.77692
30014,9673.538462,39,41930.46154
30016,10221.34615,26,29704.92308
30023,17402.28125,32,60502.6875
30024,12980.23333,30,39074.06667
30030,11142.70732,41,32029.17073
30033,10666.96,25,44686.08
30036,9431.382979,47,50985.89362
30038,9626.704225,71,42393.07042
30043,11456.04878,41,30922.78049
30055,10394.03636,55,28824.83636
30061,8578.421569,102,41900.83333
30062,12025.36364,11,26017.54545
30064,16766.42857,42,49047.7619
30065,9888.809524,84,35575.13095
30069,12265.28125,32,44497.9375
30083,10051.14815,27,32188.7037
30085,8756.6,45,35353.13333
30087,8796.19403,67,39690.53731
30088,8473.692308,130,34194.22308
30089,10248.74699,83,41650.6747
30092,9501.02,50,40301.04
30093,8640.609756,82,41078.06098
30094,10338,25,29983.68
30100,8168.5,26,34210.42308
30101,10122.7971,69,86418.04348
30103,12224.21622,37,27372.83784
30105,8384.423529,85,30593.65882
30110,10236.44231,52,26768.19231
30114,7771.5,18,28468.5
30115,10489.95522,67,45543.67164
30117,9310.8,30,40442.53333
30118,10009.5,14,16297.21429
30119,9475.116667,60,54689.65
30121,10047.2963,27,44127.2963
30122,9032.468085,47,34454.80851
30123,8732.15,20,43761
30126,9479,18,33023.61111
30128,8059.916667,12,29798.25
40001,9098,11,25230.27273
40004,9271.23913,46,34697.30435
40007,8894.486486,111,33752.12613
40010,7758.319149,47,24423.48936
40014,8092.384615,104,21501.16346
40016,12289.4058,69,23875.5942
40017,8520,11,23325.27273
40020,9686.650602,83,14315.93976
40022,8316.695652,92,38139.28261
40026,8438.551181,127,35347.20472
40027,7821.632353,68,16152.54412
40029,7792.192308,26,21612.5
40036,8262.457143,105,26257.46667
40039,8536.666667,15,19848.73333
40041,8562.958333,24,25056.04167
40042,10877.8,25,36375.36
40047,8765.631579,19,10970.47368
40051,8079.583333,12,8534.25
40055,8414.858491,106,17093.29245
40062,7938.153061,98,27715.80612
40067,8668.461538,13,13904.84615
40071,9617.448276,29,38763
40074,7890.235294,17,18375.76471
40076,8517.714286,14,21018.57143
40078,9391.693548,62,64056.33871
40080,7862.666667,12,34754.41667
40084,7933.24,50,23467.96
40085,9406.722222,18,40340.83333
40088,8320.388889,36,46028.38889
40091,8570.411765,34,21816.41176
40114,8577.591623,191,29267.70681
40118,8565.253731,67,28852.47761
40119,8980.789474,76,30792.35526
40134,7720.539683,63,25558.61905
40137,7783,11,22923.18182
50002,18346.98387,62,122506.3065
50006,11647.76667,30,52793.26667
50007,11090.92593,81,53751.28395
50009,12543.51389,72,73811.73611
50013,15091.53846,26,89380.65385
50014,11363.26667,15,38726.46667
50016,9679.85,20,48186.75
50017,12119.92754,69,68494.44928
50018,16743.46667,30,31647.43333
50022,13850.22222,117,82350.73504
50024,13079.95868,121,37564.91736
50025,17898.46,50,52051.26
50026,10834.87692,130,56712.45385
50028,9746.909091,11,25860.72727
50030,11229.83951,81,41369.90123
50036,12847.72414,87,75162.82759
50038,21697.7037,27,66087.85185
50039,10816.49315,73,65502.71233
50042,11197.5,18,38044.33333
50043,15202.28125,96,73638.95833
50045,12501.62,50,48651.98
50047,17509.20635,63,72987.15873
50054,12159.35484,31,34477.93548
50055,16502.64286,14,59151.85714
50056,12480.45361,97,33712.70103
50057,12217.32099,81,53601.85185
50058,15039.19512,123,80573
50060,14261.81739,115,33375.21739
50063,16376.04478,67,58104.04478
50069,13415.32632,95,59875.65263
50073,11412.30435,23,31297.91304
50075,13740.04762,21,37954.2381
50077,13537.20349,172,68632.38953
50078,10429.75,24,63934.04167
50079,14261.83871,124,76194.31452
50082,11192.02727,110,65352.17273
50084,12752.12745,102,71809.43137
50089,16536.34615,26,79423.5
50090,10692.92857,14,26808.07143
50091,13996.22222,18,50440.83333
50093,10797.89818,275,41082.58182
50099,10287.55263,114,46041.16667
50100,12496,78,63250.62821
50101,14419,23,60213.17391
50102,14434.15385,52,73830.5
50103,15628.62687,67,70299.1194
50104,17848.43011,93,64545.41935
50107,11369.2037,54,51690.81481
50108,13764.525,80,69966.6625
50111,13394.53846,13,48012.46154
50112,12704.91045,67,75384.49254
50115,10399.14474,76,44446.01316
50116,13641.80189,106,94347.33962
50118,10337.71429,14,108972.4286
50121,11536.89474,114,41528.5
50122,11696.5,12,104024.3333
50124,10054.17241,29,51600.72414
50125,17053.95413,109,118406.2477
50126,15203.51807,83,60819.91566
50127,11146.2381,21,48426.66667
50128,10786.57895,57,40379.73684
50129,12008.40845,71,63712.5493
50131,13876.05,20,77616.85
50132,14638.59551,89,115922.3034
50133,12445.82243,107,48544.08411
50136,11804.2,20,59163.5
50137,8992.526316,19,17390.57895
50139,8275.454545,11,29282.63636
50140,9800.35,40,18651.725
50145,19036.72727,44,85696.43182
50149,15438.09836,61,47431.60656
50150,10829.42308,52,46300.67308
50152,15640.16667,42,91367.78571
50153,15149.16667,72,97346.65278
50158,10660.15625,32,61375.90625
50159,15111.15789,19,52999.73684
50167,22464.92308,13,78228.07692
50168,10377.52459,122,61538.16393
50169,10750.66234,77,81250.79221
50174,12903.8835,103,70335.03883
50179,12984.78,50,103052.74
50180,16064.52703,74,125712.9865
50191,14342.4375,48,69820.79167
50194,16688.57576,33,114361.7576
50195,16909.68627,51,142054.549
50197,12108.16418,67,103442.1791
50204,11408.16438,73,70680.56164
50205,12486.38462,13,59985.38462
50211,12603.95652,23,39871.3913
50219,12999.03333,30,39046.4
50222,13031.79856,139,85223.79137
50224,10145.97436,117,42397.80342
50225,10171.22222,36,102879.6111
50226,11084.21875,64,66603.17188
50228,29861,27,106207.5185
50230,14966,25,59651.68
50231,13649.5,118,78952.33898
50232,9438.166667,30,59762.13333
50235,12891.01205,166,124466.7048
50236,12062.84211,38,72627.76316
50238,11672.02804,107,62431.95327
50239,14635.75676,111,82470.18018
50242,13833.4,35,106225.5143
50243,11444.97222,36,89344.88889
50245,19637.96296,27,53732.92593
50248,19310.375,16,93283.8125
50254,11891.25,36,86923.91667
50261,12954.24468,94,46369.25532
50262,23882.6,65,87656.32308
50264,12986.27273,11,69642.72727
50272,9953.1875,32,57564.6875
50276,31114.90909,11,51185.18182
50277,15133.82759,29,76829.86207
50278,13251.2973,111,144421.9279
50279,12324.04,25,30901.52
50280,12010.52,100,53601.33
50281,14088.52,50,73426.26
50283,12905.43056,72,91198.22222
50289,15930.56579,76,116213.4605
50290,9600.218391,87,52634.78161
50291,15264.23077,13,55403.30769
50292,16252.75,20,75079.7
50295,10162.31707,41,51545.80488
50296,17155.91667,12,69523.16667
50298,12917.62069,29,63608.75862
50300,11198.98718,78,41218.02564
50301,10377.59574,47,20542.82979
50305,17397.7193,57,94863.5614
50308,13272.2766,94,89817.84043
50309,10239.34568,81,46850.64198
50313,10878,24,49648.08333
50320,20638.7,20,38733.75
50324,9481.352941,68,63046.07353
50327,18389.79787,94,75019.54255
50329,11451.74468,47,55227.57447
50334,15224.89552,67,63046.9403
50335,12578.86792,53,62609.77358
50336,10715.4,60,102599.85
50342,12109.29412,34,31766.52941
50348,18808.625,24,112840.3333
50350,12797.26829,82,27320.21951
50351,12555.81053,95,82568
50353,10507.34314,102,72011.65686
50359,11776.42857,28,30185.85714
50360,13523.53333,45,93851.28889
50367,15044.8,45,125211.9111
50376,20255.23529,17,57735
50380,12837.68085,94,89351.40426
50382,13588.4698,149,42599.40268
50390,10920.0125,80,37362.075
50393,12528.12676,71,80473.61972
50394,10030.77922,77,66589.38961
50396,11672.18644,59,53027.20339
50407,15645.73684,19,59362.47368
50414,9753.666667,12,42825.08333
50417,14642.22222,27,44292.55556
50424,13260.71429,14,81786.14286
50425,11016.75862,29,41487.68966
50426,10879.05128,78,49725.21795
50438,11528.34314,102,65696.46078
50441,25785.05319,94,153972.0106
50444,13655.86395,147,61308.57823
50454,21706.10204,49,80323.7551
50455,11299.83333,96,59002.98958
50457,14344.22449,49,87864.97959
50464,14183.9,70,167314.9429
50468,13313,48,38707.52083
50471,14872.43421,76,88654.51316
50481,9880.553571,56,88653.44643
50485,13905.02752,109,68822.01835
50488,14442.41346,104,56518.22115
50492,10094.82143,28,35910.92857
50496,14910.45946,74,125849.3649
50498,10377,27,40438.62963
50502,16354.33766,77,84456.11688
50503,10866.47692,65,58486.86154
50506,10495.11765,17,74773.11765
50515,8959.5625,16,18905.8125
50516,12348.86179,123,66638.23577
50517,12616.85714,14,49052.5
50523,14610.67188,64,73679.39063
50526,10807.125,56,40599.10714
50528,29024.30769,13,43740.84615
50531,14115.78571,14,55918.71429
50534,13592.84615,26,73825.73077
50537,10977.72727,11,48024.81818
50549,12333.16842,95,93678.26316
50551,11014.125,40,103436.3
50557,11011.44915,118,71712.38136
50567,11017.7234,94,72926.15957
50568,13745.63636,22,38529.63636
50570,14335.08511,94,80576.29787
50573,9955.1,110,89974.70909
50575,11856.38,50,42391.94
50580,12378.48718,39,32496.17949
50581,11390.18182,44,85365.13636
50586,11861.83333,36,26993.91667
50588,10062.03704,27,58768.7037
50590,13131.15686,51,49694.84314
50597,10718.44444,27,42669.55556
50599,20432,70,120726.0857
50603,9267.025974,77,54845.09091
50604,12028.63636,11,36237
50608,15011.42308,26,51698.92308
50616,11272.06818,44,75970.31818
50624,11246.32143,84,101993.5238
50625,17126.69318,264,125036.3144
50633,11351.65217,23,118353.3478
50636,9441.084211,95,46375.90526
50641,15755.55814,43,44403.30233
50663,14793.51351,37,52110.05405
50674,9912.545455,11,19957.45455
50678,10121.22222,36,48322.02778
50684,9490.147059,34,40234.20588
50688,14219.48718,39,85984.07692
50689,10602.33333,12,71713.83333
50696,23539.35294,17,146068.8235
50701,10367.02941,68,31840.35294
50704,13789.3913,46,28690.80435
50709,10476.61429,70,37044.15714
50724,10734.88158,76,54752.35526
50735,12702.425,40,63857.25
50736,18501.76667,30,136843.5667
50737,17188.05051,99,146428.202
50738,15099.63636,33,76409
50739,12570.33028,327,64833.14373
50740,9430.529412,51,67591.35294
50742,10931.62121,132,103947.5303
50746,14672.55172,29,72907.82759
50747,15990.3125,16,74299.6875
50752,11567.67273,55,63323.61818
50755,10534.30435,46,39795.30435
50757,10540.45455,55,51509.27273
50758,13255.14815,27,32861.88889
50760,10666.09091,11,43126
50761,11629.19608,102,106032.9412
50763,15868.6,20,58430.9
50764,11235.27273,121,54063.30579
60001,9641.466667,75,33390.05333
60003,9991.725,40,43717.375
60009,8914.654545,55,42105.56364
60010,9319.642857,28,38064.39286
60011,16940.85714,21,40433.42857
60012,9148.368421,19,45143.36842
60014,11172.42857,14,50091.35714
60015,10287.78261,46,36815.76087
60020,8869.826087,46,37863.28261
60022,9019.870968,62,31147.1129
60023,10049.88,25,28228.12
60024,16211.34483,29,45387.86207
60027,10341.04348,23,42795
60030,7947,28,26611.78571
60031,8575.75,56,33546.96429
60032,10921.13514,37,74858.02703
60034,10137.36,75,58214.64
60036,9795.214286,14,15842.92857
60054,7432.272727,11,14361.90909
60064,9079.388889,18,44147.5
60065,9629.066667,15,53996.33333
60100,10082.98276,58,58822.58621
60104,9650.771429,35,39335.62857
60112,8500.903226,31,40564.25806
60113,8486,24,51012.58333
60114,8491.333333,18,45729.77778
60119,8015.823529,17,29052.64706
70001,12679.66258,163,47832.19632
70002,14029.5679,162,39779.61728
70003,9780.588235,34,13807.32353
70005,11466.89394,132,41871.95455
70006,12592.11538,78,52043.89744
70007,10302.61688,154,20833.69481
70008,9309.097561,41,27432.63415
70010,14007,135,39839.22222
70011,9886.627451,51,13052.96078
70012,9631.844444,45,20259.95556
70015,12491.95833,24,47511.625
70016,11853.44068,59,19646.38983
70017,9959.073171,82,25678.36585
70018,10497.53521,71,39106.1831
70019,9226.09589,73,24885.64384
70020,10203.19084,131,33479.67176
70021,12791.57778,45,19095.6
70022,17244.83784,185,61043.65946
70024,10031.34146,123,21048.58537
70025,13841.81356,236,37554.2161
70027,9986.5,82,22613.85366
70028,11737.13253,83,35189.36145
70029,9463.7875,80,24310.6125
70031,10896.34043,47,34719.74468
70033,11525.07619,105,25855.04762
70034,12293.01754,114,41081.01754
70035,10776.93464,153,27314.98693
70036,17693.23077,39,38190.15385
70039,9382.47619,21,7387.904762
80001,11647.09119,318,26141.77987
80003,10377.7381,42,28064.7619
80004,9306.13089,191,21513.29843
80006,11407.7971,69,19482.30435
80007,9464.288344,163,29415.09816
80009,8907.823529,17,17443.76471
90001,14384.5,40,60875.2
90003,21518.2,45,47712.37778
90004,14092.25,12,47131.41667
90005,9957,32,33493.21875
90006,12441.07759,116,26590.40517
90008,12022.82353,51,30355.60784
90011,13386.82533,229,41985.58515
100001,12793.82524,103,35851.61165
100002,10652.62651,83,58883.38554
100006,10529.55187,241,56169.91701
100007,10696.09784,603,50884.69983
100008,12985.41935,186,72912.95699
100009,14262.8626,131,95805.74809
100012,8944.406091,197,34791.64467
100014,7641.194444,36,20931.05556
100017,8762.954545,88,25328.96591
100018,8489.641129,248,33193.58871
100019,8288.717391,184,38085.43478
100022,18774.37984,129,48429.10853
100023,7657,81,32315
100025,9125.824561,114,23718.66667
100026,8117.856061,264,21371.25379
100028,8457.649123,57,22774.35088
100029,11906.91538,130,69670.86923
100030,9415.792079,101,37291.55446
100032,10092.82927,41,48331.60976
100034,12341.20238,84,73145.65476
100035,9298.435294,85,38838.12941
100038,10680.44531,128,59221.25781
100039,12660.25743,101,43391.41584
