hosID,avPayments,dischargeNum,avCharges
10001,4231.155556,45,19490.6
10005,3987.475,40,7784.95
10006,3895.652778,72,16051.01389
10007,3560.777778,27,6835.62963
10008,5195.578947,19,11360.73684
10009,3677.310345,29,21286.27586
10010,3634.487805,41,7612.097561
10011,3769.04918,61,12709.62295
10012,3699.4375,48,12393.95833
10015,4133.117647,17,4804.823529
10016,3813.487179,39,19867.97436
10019,3863.949153,59,10353.13559
10022,4757.851064,47,11426.40426
10023,4544.311111,45,15595.6
10024,3854.181818,44,13063.15909
10025,4112.848485,33,5805.515152
10029,4025.011236,89,7786.235955
10032,4045.272727,11,9956.636364
10033,5469.75,108,17636.39815
10034,4171,15,7030.866667
10035,3771.927273,55,12641.23636
10036,3846.241379,58,12785.91379
10038,3764,26,14096.46154
10039,4707.316176,136,17256.85294
10040,3602.413043,46,44882.82609
10043,4650.833333,12,6053.166667
10044,3936.75,12,8028.333333
10045,4208,22,10341.36364
10046,3722.565217,69,25415.81159
10047,4024,22,4031.454545
10049,3577.490909,55,18213.61818
10050,4290.909091,11,11049.63636
10051,4878,19,3884.157895
10052,4529.75,12,3924
10054,4023.216216,37,17421.64865
10055,3744.345455,55,20171.09091
10056,4522.756757,74,11859.85135
10059,4267.214286,28,9903.357143
10061,3924,30,7472.733333
10062,3966,22,6245.954545
10065,4053.65625,32,7421.8125
10066,4001.692308,13,4933.769231
10069,4182.059524,84,8512.488095
10073,3698.6,15,8233
10078,3836.215385,65,12643.24615
10079,4188.815789,38,8392.236842
10083,3591.228571,35,28478.6
10085,3940.473684,38,6015.526316
10086,3569.942857,35,9875.771429
10089,3896.580645,62,17298.51613
10090,3516.693548,62,11901.03226
10091,3616,16,5068.375
10092,4345.888889,153,14723.71895
10095,4923,17,5950.823529
10097,4417.5,18,4787.055556
10099,3787.280702,57,7632.491228
10100,3351.625,48,11741.27083
10101,4628.304348,23,14107.30435
10103,4280.7,50,22093.9
10104,4300.851852,54,35499.46296
10108,3568.709677,31,15406.25806
10109,5762.5,16,8023.25
10110,3808.567568,37,11916.67568
10112,3591.239437,71,6252.253521
10113,4031.390625,128,14932.32031
10114,3856.181818,22,13750.81818
10118,4732.632184,87,14923.77011
10120,3703.689655,29,7376.931034
10125,3979.647059,17,9715.529412
10128,3616,16,3861.875
10130,4464.454545,22,12592.59091
10131,3779.338028,71,21638.59155
10139,3727.754545,110,40721.2
10144,3357,34,13693.17647
10145,4460,19,12601.57895
10146,3717,17,13247.82353
10148,3803,22,5411.454545
10149,4149.888889,45,12982.44444
10150,4230.571429,21,19763.90476
10152,4486.615385,13,20582.92308
10157,3548.375,16,16388.0625
10158,3802.333333,36,13065.16667
10164,4089.083333,48,16153.97917
10169,3706,13,20505.76923
20001,7310.36,50,21764.2
20006,7368.333333,30,22068.7
20026,8723.655172,29,10402.10345
30001,6197.545455,11,15782.81818
30002,5540.434783,69,21254.6087
30006,4709.521127,71,16506.64789
30007,6249.527778,36,32284.38889
30010,4367.125,32,18691.9375
30011,4085.472727,55,16539.10909
30012,4833.279412,68,13926.61765
30013,4764.2375,80,17154.0875
30014,4624.785714,28,19880.10714
30016,4703.411765,68,13516.72059
30023,7187.142857,28,27381.82143
30024,6265.433333,30,24376.43333
30030,5259.210526,19,17598.52632
30033,4953.777778,27,28244.37037
30036,4643.276596,47,29208.82979
30038,4577.595238,42,23735.78571
30043,5398.285714,35,14051.14286
30055,4937.071429,42,14426.02381
30061,4123.02439,123,23766.63415
30062,5901,12,16126.75
30064,7235.549296,71,19932.42254
30065,4700.010101,99,18406.62626
30067,6390.130435,23,10854.3913
30068,6870.4375,16,13465.75
30069,4449.534884,43,23130.27907
30071,6033.809524,21,7871.714286
30073,6108.153846,13,5955.615385
30083,4819.684211,19,18322.31579
30084,5496,22,5574
30085,4085.310345,58,18909.32759
30087,4210.84375,64,22524.59375
