hosID,avPayments,dischargeNum,avCharges
10001,4482.183673,49,15609.81633
10005,4439.566667,30,9892.566667
10006,5096.734694,49,18648.83673
10007,3794.147059,34,7997.088235
10008,5213.913043,23,13444
10009,3880,27,32671.48148
10010,3873.366667,30,10807.46667
10011,4386.261905,42,14231.54762
10012,3722.352941,68,15612.67647
10015,4253.166667,12,5714.166667
10016,4095.096774,31,18614.77419
10019,4305.576923,78,10202.30769
10022,5127.04,25,16179
10023,5180.702128,47,19129.3617
10024,4412.235294,51,16599.01961
10025,4282.291667,24,6670.416667
10029,4239.2,60,8136.35
10032,4721.375,16,13177.3125
10033,5423.394737,38,15007.21053
10034,4250.238095,21,7075.904762
10035,3960.463415,41,14162.29268
10036,4346.6,70,13095.94286
10038,4279.017544,57,16440.49123
10039,4977.64557,79,17818.93671
10040,3775.092308,65,41440.86154
10044,4101.208333,24,14522.75
10045,4267.40625,32,12534.28125
10046,3895.175439,57,31265.07018
10047,4201,23,5762.217391
10049,3772.975904,83,19224.33735
10050,4469.428571,14,14904.35714
10051,5172.717949,39,4952.461538
10052,4771.4,30,4167.666667
10054,4474,50,24451.68
10055,4771.933333,30,23583.6
10056,3918.287671,73,11933.20548
10059,4463.185185,27,10547.77778
10061,4101.378641,103,8933.07767
10062,4128.241379,29,5715.137931
10065,4101.458333,48,6962.666667
10066,4114.411765,17,6734.764706
10069,4485.761905,21,10916.90476
10073,3956.342105,38,6908.447368
10078,3907.679245,53,16079.01887
10079,4397.529412,68,9246.279412
10083,3761.675,40,31771.125
10085,4192.034483,29,5515.034483
10086,3748.230769,39,13060.15385
10089,4150.532258,62,17667.40323
10090,3879.047619,21,11533.61905
10091,3762.8,30,8730.733333
10092,4497.704082,98,16050.43878
10097,4748.3,30,6437.933333
10099,3984.648649,37,8620.135135
10100,3522,17,13348.58824
10101,4765.178571,28,18544.92857
10103,5610.461538,39,24738.4359
10104,4894.346154,26,27776.57692
10108,3940.774194,31,18011.87097
10109,5975.92,25,10192.8
10110,4005.235294,17,10883.70588
10112,3738.145833,48,7676.645833
10113,4219.307692,91,15360.08791
10114,4158,16,16140.3125
10118,4924.818182,22,14486.09091
10120,4078.714286,42,10723.52381
