hosID,avPayments,dischargeNum,avCharges
10001,3645.423077,26,16583.15385
10005,3627.0625,16,4973.9375
10006,3323.148148,27,14834.22222
10010,3263.6,20,7467.4
10011,4594.653846,26,13982.84615
10012,3261.64,25,11869.36
10016,3484.333333,18,14105.11111
10023,4128.888889,18,11902.5
10029,3994.0625,16,9588.4375
10033,4703.028571,35,14658.82857
10035,3383.333333,12,7476.5
10038,3254,13,11741.23077
10039,3894.945946,37,17990.48649
10040,3276.916667,24,25300.375
10046,3284.789474,19,17805.15789
10049,3298.529412,17,19155.41176
10054,3525.588235,17,25840.17647
10056,4162.083333,12,13429.41667
10059,3874,12,7904.833333
10078,3351.114286,35,10312.02857
10085,3790.090909,11,5996
10089,3568.9,20,13174.65
10090,3231.294118,17,15169.05882
10092,3743.512821,39,14221.64103
10101,4453.928571,14,12842.64286
10103,3722.294118,17,23555.70588
10104,3744.692308,39,32578.58974
10108,3242.818182,11,17967.81818
10113,4108.860465,43,11302.32558
10114,3815.5,18,13517.33333
10118,4389.095238,21,13218.7619
10139,3164.547619,42,26757.02381
10145,3985.529412,17,11736.35294
20001,6684.766667,30,27203.3
30001,5481.727273,11,17524.63636
30002,4844.166667,24,21261.20833
30006,4367.434783,23,15835.56522
30010,4044.230769,13,23253.07692
30011,3679,16,17370.625
30013,4262.555556,18,14494.55556
30014,4088.166667,12,14502.91667
30016,4415.545455,22,14732.18182
30036,4294.384615,13,29053.23077
30037,4431.875,16,25806.8125
30038,4160.615385,13,27334.84615
30055,4949.75,16,21449.25
30061,3887.555556,18,24330.33333
30064,7041.56,25,29018.72
30065,4376.5,16,18165.1875
30069,5193.153846,13,14734.92308
30085,4238.578947,19,40181.68421
30088,3730,17,17860.17647
30089,4348.307692,26,18389.65385
30093,3722.56,25,23759.88
30094,4491.166667,12,14864.25
30101,4274.833333,12,41247.16667
30110,4288.416667,12,15183.58333
30114,3397.272727,11,19112.36364
30118,4225.5,12,10690.33333
30121,4849.5,14,16672.21429
40004,3569.8,15,13923.06667
40007,3691.62069,29,12602.34483
40010,3447.142857,14,12879.71429
40014,3869.952381,21,12522.66667
40016,5670.366667,30,18265.63333
40018,3283,11,12339.54545
40020,3810.75,20,4688.55
40022,3815.75,24,22173.79167
40026,3542.241379,29,10329.31034
40027,3309,17,6694.823529
40029,3426.727273,11,8647.454545
40036,3468.190476,21,9298.142857
40041,3688.7,20,12177.95
40055,3536.5,20,8820.45
40062,3250.8,25,9225.72
40071,4114.588235,17,11874.76471
40078,3735,12,17797.25
40080,3572,17,24033.94118
40084,3401.666667,24,8810.625
40088,3687.823529,17,15516.17647
40114,3708.041667,24,10103.33333
40118,3761.266667,15,9580.666667
40119,3714.789474,19,8591.052632
50002,6905.833333,12,37408.91667
50006,4987.166667,12,24008.5
50009,5230.363636,11,29361.54545
50013,5812.090909,11,38927.72727
50017,5209.6,15,35490.93333
50022,5421.928571,14,38912.14286
50024,5926.416667,12,37595.75
50025,6864.933333,15,24263.06667
50026,4600.783784,37,28904.18919
50028,4369,11,22482.72727
50030,4778.928571,28,25580
50038,9139.142857,14,31020.42857
50039,4260.25,16,26410.3125
50043,7080.777778,18,34298.77778
50045,5362.909091,11,32262.45455
50056,5257.875,16,18625.0625
50057,4822.625,32,20577.46875
50060,6267.791667,24,25469.70833
50077,5629.055556,36,29377.5
50082,5239.833333,12,26839.16667
50084,5301.482759,29,32908.93103
50093,4879.521739,46,22282.6087
50099,4334.3125,16,21407.125
50100,4979.3,20,32981.6
50102,5259.636364,11,30006
50107,4919.2,15,28347.93333
50108,5864.28125,32,27349.125
50115,4422.857143,14,29439.64286
50116,5179.375,16,39596.0625
50118,4343.416667,12,56102
50121,4855,14,20197.21429
