hosID,avPayments,dischargeNum,avCharges
10001,16120.54167,24,45026.66667
10006,15087.64286,14,49539.28571
10011,18236.28571,14,56918.71429
10023,21897.92857,14,96497.28571
10029,16408,15,23062.46667
10033,24351.70588,17,82164.52941
10035,16045.17391,23,56817.73913
10039,18173.67391,46,67629.71739
10040,15597.92308,13,150979.6154
10055,15788.72727,11,73323.54545
10056,15267,12,43320.41667
10078,16029.2,25,52649.4
10083,15915.83333,12,88567.58333
10085,15736.9375,16,22373
10089,17046,12,64439.08333
10090,15838.125,16,52108.5
10092,17843.84615,26,54259.03846
10100,15490.07692,13,43779.30769
30002,22752.92857,14,70715.57143
30006,19081.69231,13,56589.23077
30011,16167.91667,12,50984.5
30013,21039.57143,14,86790.07143
30014,20881.85185,27,105931.2593
30023,31118.30769,13,74730.69231
30036,19974.92857,14,109494.3571
30038,18875.5,16,80441.0625
30055,29405.38462,13,75325.92308
30061,17659.35484,31,87768.74194
30064,31050.2,25,90420.92
30065,20183.14286,21,78360.33333
30085,16772.66667,12,64149.75
30087,17461.44,25,72302.08
30088,17299.47619,21,66881.71429
30092,19315.18182,11,82140.81818
30093,17767.30435,23,82497.69565
30103,22125.69231,13,55904.15385
30122,18615.25,12,86358.75
40004,16442.13333,15,46677.2
40007,16820,17,45102.70588
40014,16393.69231,13,42017.76923
40020,18092.61111,18,31003.83333
40022,16940.72727,11,75255.54545
40026,16601.06667,15,46241.93333
40036,16174.15,20,52881
40055,17072.94444,18,52305.77778
40062,14798.7,20,37462.8
40071,18352.90909,11,56666.27273
40114,20567.125,32,64073.28125
50006,27435.83333,18,96988.72222
50007,25147.1875,16,146673.9375
50009,23945.61538,13,116697.5385
50017,23427.41667,12,105564.3333
50026,20786.66667,21,98491.95238
50030,21956.58333,12,59506.25
50039,21918.925,40,111687.4
50056,26174.55556,18,89824.77778
50057,23531.34783,23,81836.08696
50060,26836.42857,21,83511.47619
50077,27765.84,25,151206.08
50084,23960.2,15,116240.6
50093,22390.62069,29,88394.48276
50099,20842.07143,14,107474.9286
50100,22875.45455,11,109407.0909
50108,25788,11,120698.2727
50112,23027.6875,16,108193.5
50115,20842.95652,23,80517.17391
50116,28456.54545,11,185962.3636
50128,21607.86667,15,75215
50133,26443.25,16,104115.8125
50145,34822.61538,13,126100.4615
50150,21030.54545,11,102792
50153,30503.16667,12,162104.25
50168,24063.53333,15,122574.1333
50169,27695.66667,12,175703.5833
50174,28789,21,190963
50180,30704,19,228307.7895
50224,18620.33333,18,69297.77778
50231,28028.6,20,153838.3
50235,23084.17073,41,174504.7073
50239,33573.94118,17,179160.9412
50242,27462,11,150679.7273
50243,22896,13,141001.6923
50278,24826.21429,14,198189.6429
50280,22650.60714,28,76001.57143
50290,21770.71429,14,104292.7143
50295,21284.90909,11,121846.8182
50308,28047.30769,13,191659.6923
50309,27116.90909,22,94012.36364
50324,22379.21429,14,148950.9286
50327,34182.95238,21,128454.2857
50334,29907.3125,16,111144.125
50335,26786.47368,19,144263.7368
50351,19904.8,15,94090.46667
50353,22534.29412,17,140507.5294
50360,30362.84211,19,180160.2105
50382,28312,11,89322.36364
50390,21750.36364,11,87636
50438,24005.18182,11,140349.8182
50441,52464.28571,21,324133.7619
50444,26130.375,16,93620.125
50457,29121.18182,11,181281.3636
50464,25916.08333,12,217048.0833
50488,29092.81818,11,149224
50503,24890.8,15,143386.2667
50516,23894.27778,18,111824.7222
50549,36148.84615,13,236669.6923
50557,22442.96154,26,134232.8077
50567,26769.76471,17,143618.2353
50573,18996,20,154120
50599,35700.8125,16,259769.8125
50603,18911.38889,18,94147.5
50624,26688.66667,15,228017.5333
