hosID,avPayments,dischargeNum,avCharges
10001,10417.22619,84,40237.34524
10006,9372.428571,21,49635.90476
10011,11911.22222,18,47468.55556
10016,10117.82353,17,44164.29412
10019,9101.384615,13,17021.15385
10023,12572.81818,33,40433.93939
10024,10386.90323,31,37668.67742
10025,10508.27778,18,15098.11111
10029,10237.80556,36,19253.69444
10033,15145.21622,37,59410.51351
10035,9875.833333,36,37675.75
10039,10938.672,125,42827.336
10046,9469.666667,15,85663
10055,9465.636364,33,42962.87879
10056,9955.757576,33,36988.39394
10059,9522.909091,11,18668.81818
10065,9634.6,15,21083.26667
10078,9779.762887,97,38296.59794
10085,9985.214286,14,21841.14286
10089,9650.117647,17,35261.11765
10090,14112.26316,19,37387.05263
10092,11035.55556,36,44569.55556
10100,8787.461538,13,20636
10101,8796.384615,13,18501.15385
10103,13240.84091,44,82803.09091
10104,10712.04348,46,85967.56522
10113,11325.11765,17,43860.64706
10114,9868.6875,48,36779.5625
10118,12311.31429,35,48528.25714
10131,9711.3125,16,52260.1875
10139,9901.785714,14,117246.4286
10149,10195.625,24,33950.20833
20001,18814.36364,22,79674.45455
30002,13270.66667,18,50041.77778
30006,12076.50943,53,34066.56604
30010,12013.27273,11,56383.36364
30011,10970.75,24,46076.04167
30012,12900.55,20,42045.25
30013,12664.17021,47,40806.08511
30023,18735.4,15,65892.8
30024,16875.63636,11,68228.18182
30030,14220.83333,12,50661.66667
30036,12261.09524,21,74896.57143
30038,11643.7619,21,41345.47619
30043,13972.33333,30,40774
30055,12742.83333,12,40307.91667
30061,10623.375,56,42731.41071
30064,19311.7037,27,58650.74074
30069,11973.14286,21,56434.80952
30085,10929.1,20,43495.55
30087,10857.41379,29,48207.58621
30088,9396.142857,14,31369.85714
30089,12368.28571,21,47295.61905
30093,11059.71429,35,52101.22857
30100,13285.58333,12,62084.75
30101,14158.70588,17,159841.0588
30103,14050.07143,14,39037.5
30105,10860.51852,27,41567.22222
30115,12836.66667,12,53319.08333
30119,10959.57143,14,64462.78571
40004,10370.48148,27,35065.18519
40007,10853.61538,13,23911.61538
40010,9834.388889,18,23334.94444
40011,9333.952381,21,7085.047619
40014,9748.69697,33,25081.60606
40016,14509.97297,37,29096.7027
40020,10923.13514,37,16865.67568
40022,10904.77778,18,52095.11111
40026,10225.58333,12,46837.08333
40027,9194.368421,38,21757.05263
40029,10335.5,18,30552.44444
40036,9897.761905,42,26648.2619
40039,10241.42105,38,18386.07895
40041,9204.3125,16,33174.0625
40055,10741.12903,62,25512.03226
40062,11524.51515,33,42855.63636
40071,11861.33333,15,48477.8
40084,10343.5,24,36814.125
40114,10514.65,60,33841.48333
40118,11083,18,26919.94444
40119,11206.57895,19,36672.73684
40134,9405.625,48,30005.25
50002,19285.64,25,124255.44
50006,15758.76923,13,55201.07692
50007,13337.94444,18,55760.88889
50009,15741.69565,23,91762.82609
50017,16314.5,22,85985.72727
50022,15578.38235,34,95502.58824
50024,16338.47826,23,63630.34783
50025,22226.47368,19,73479.21053
50026,13053.125,32,67003.375
50030,11940.29412,17,42001.64706
50036,14400,17,96605.47059
50038,25980.63636,11,44015.90909
50039,12717.55263,38,86356.55263
50043,19199.11538,26,89660.46154
50045,12850.85714,35,56104.51429
50047,24536.5,12,133026.8333
50054,12084.46154,13,38297.61538
50056,15861.47222,36,53094.80556
50057,15733.15,20,83236.95
50058,18539.34783,23,92014.21739
50060,18077.86364,66,53586.19697
50063,20022.20833,24,101210.75
50069,14549.06452,31,79450.09677
50077,17446.58824,51,97524.17647
50079,16959.31818,44,93020.5
50082,14074.04762,21,91227.19048
50084,15221.64286,28,87508.57143
50089,17822.63636,11,89015.81818
50093,13175.10526,57,45175.14035
50099,13109.2807,57,61328.35088
50100,15506.35,20,82702.15
50101,16551.89474,19,79271
50102,13656.8,15,57536.4
50103,19240,19,89379.26316
50104,19361.47368,19,80414.05263
50107,14210.16667,18,68941.22222
50108,15448.88235,34,59324.97059
50112,14498.5,28,66142.89286
50115,12462.63636,22,56115.90909
50116,15044.48214,56,91788.01786
50121,13088.4,15,44687.73333
50124,10810.68421,19,44404.63158
50125,21154.96296,27,164964.9259
50126,16467.15385,26,52546.34615
50128,14813.275,40,56947.4
50129,15121.28125,32,88849.875
50132,17323.63636,22,138313.4091
50133,18096.87179,39,84219.51282
50135,18176.09091,11,63178
50136,14369.91667,24,72463.25
50140,11796.66667,12,30435.33333
50145,18757.58621,29,93664.72414
50150,11972.81481,27,49311.22222
50153,17865.18182,22,92806.09091
50168,12478.93333,30,72583.8
50169,13678.82857,105,96845.5619
50174,17171.57895,38,99340.94737
50179,13671.44828,29,94420.41379
50180,15580.02564,39,126602.641
50191,18126.33333,12,93694.41667
50195,19516,20,157858.2
50204,13219.5625,16,72517.6875
50205,15712.75,12,89676.66667
50211,14938.38462,26,47716.11538
50222,15412.5,32,112887.125
50224,13112.58824,34,57507.88235
50225,13143.21429,28,147685.5357
50226,14243.16667,18,95162.05556
50230,17263.02222,45,66073.48889
50231,16884,18,113307.6667
50235,28003.33333,12,139853.8333
50236,12736.4,40,85416.625
50238,16573.98077,52,80740.42308
50239,19729.38182,55,116181.2545
50242,16847.875,16,101023.375
50254,12962.26316,19,105183.7368
50261,15325,27,57816.96296
50262,29606.125,16,106956.8125
50272,11837.21053,19,53929.05263
50280,14431,34,68140.32353
50281,15400.07143,28,76056.67857
50283,15182.58824,17,107075.6471
50289,18876.18182,11,166597.4545
50290,11437.7,30,55869.83333
50291,19898.4,15,67533.86667
50300,13842.97436,39,61367.02564
50305,18288.31579,19,61672.63158
50308,14637.91304,23,80715.65217
50309,13208.77143,35,58431.91429
50324,11700.06667,15,89327.13333
50327,21953.81579,38,90163.60526
50329,12696.54545,11,56670.54545
50334,18483.42857,28,61625.39286
50335,14761.03846,26,78203.61538
50336,13684.31818,22,140782.9545
50342,13285.71429,14,43587.07143
50350,16101.52632,19,37072.26316
50351,11860.52632,19,71483.57895
50353,13048.04348,23,90185.47826
50359,13866.08333,12,45212.16667
50360,16854.95833,24,99436.20833
50367,17797.73913,23,157915.6957
50380,14662.37037,27,103173.5556
50382,16606.42857,42,54214.42857
50390,13300.67647,34,43771.05882
50393,16783.78125,32,128384.75
50394,12660.57143,21,72976.28571
50396,15429.47059,17,64250
50417,12857.07692,13,27354.76923
50425,12813.5,12,45355.08333
50426,14608.21429,14,72029.14286
50438,14755.4375,32,100159
50441,24670.71429,28,126816.8571
50444,15373.09677,31,60049.45161
50455,14736.54545,11,78094.72727
50457,27143.63636,11,182065
50464,16083.76923,26,162349
50468,15512.11765,17,39994.94118
50471,21072.64,25,126513.8
50481,15245.5,30,117750.9
50485,16921.52941,17,94059.82353
50488,15345.47368,38,72812.28947
50492,12557.13333,15,50442.2
50496,14802.45833,24,118851.75
50498,10547.5,12,39666.33333
50503,12977.32,25,69890.08
50516,14763.92857,42,83337.71429
50517,15832.72727,11,50678.81818
50523,16221.45,20,78800.55
50526,12998.88235,17,54646.05882
50534,15456.53846,13,108303.8462
50549,14864.29412,34,99329.41176
50551,12103.06667,15,118832.1333
50557,13545.6,40,87556.2
50567,15669.53333,30,104183.8
50570,17805.5,22,120277.5909
50573,11896.5,36,113833.9444
50575,13989.76471,17,54784.88235
50580,15196.61538,13,48493.38462
50586,14294.9375,16,38844.6875
50588,11321.63636,11,57338.72727
50590,14580.28571,14,49145.21429
50597,13557.58333,12,57499.41667
50599,22332.01563,64,111618.4844
50603,11477.70455,44,64219.72727
50616,8553.785714,14,50976.07143
50624,12704.71739,46,103068.9348
50625,22797.90909,55,184662.4909
50633,16256.38462,13,146874.0769
50636,10919.52941,17,50017.76471
50641,18408.58333,12,49233.75
50663,18205.83333,12,57017.25
50684,11075.75,20,35357.7
50688,14933.41667,12,89713.16667
50701,10375.51111,45,29097.6
50704,15838.4,20,23220.9
50709,12599.35714,14,55749.57143
50724,11455,18,60337.55556
50735,16132.24,25,90358.72
50736,15867.18182,11,104973.9091
50737,18274.14286,28,128989.7143
50739,15244.77907,86,73399.75581
50740,11623.95652,23,68922.04348
50742,12716.5,24,126623.2917
50752,15594,12,135976.25
50755,12771.41772,79,45849.34177
50757,13804.26316,19,77270.05263
50758,16170.125,16,38144.375
50761,13284.30556,36,114196.5556
50764,14143.11111,36,77606.55556
60001,11692.5,30,45651
60009,10732.25926,27,42943.92593
60012,14420.54545,11,70174.27273
60015,11234.07692,13,69041.76923
60020,11303,15,46308.73333
60022,11814.625,24,43936.91667
60023,17113.3,20,48893.9
60024,19580.22222,18,69279
60031,10783.04348,23,49156.30435
60032,12892.30769,13,76281.92308
60034,11530.5,12,73482.66667
60100,14211.06667,15,61982.2
60119,10776.55556,18,40660.44444
70001,14820.75676,37,48687.81081
70002,16312.48214,56,42012.125
70003,11540.35714,14,17102.28571
70004,16062.36,25,25879.12
70005,13149.65,40,49706.325
70006,14274.8125,32,57409.75
70007,12504.775,40,25163.125
70010,17603.84615,65,47283.50769
70011,10939.55556,27,15505.51852
70012,10663.14286,14,19838.42857
70016,14694.10714,28,28368.25
70017,11977.52632,19,33658.78947
70018,10955.0625,16,36781.5625
70019,10765.05882,17,18570.94118
