hosID,avPayments,dischargeNum,avCharges
10001,8148.672727,55,31350.52727
10005,8305.105263,57,19380.96491
10006,7895.876033,121,37018.57025
10007,6971.818182,11,20801.09091
10010,7728.655738,61,27766.98361
10011,8454.078652,89,33768.75281
10012,7777.666667,18,34917
10016,8581.469388,49,47292.57143
10019,8169.365854,41,21757.34146
10021,8256.277778,18,17221.94444
10023,9470.230769,26,34970.42308
10024,8597.36,50,36957.62
10025,8779.764706,17,10730.70588
10029,8213.65,40,14931.125
10033,11114.80247,81,33152.65432
10034,8158.923077,13,13931.92308
10035,8315.819444,72,27895.66667
10038,7676.92,50,31921.44
10039,8831.375,184,33523.99457
10040,7856.97561,82,85304.5122
10043,9192.470588,17,14316.94118
10046,8209.267327,101,74270.64356
10047,8528.666667,12,9221.416667
10049,7720,11,43546.36364
10050,8396.538462,13,29464.84615
10054,9831.21875,32,65284.71875
10055,7850.830769,65,46243.90769
10056,7689.454545,66,29031.19697
10061,8286.880952,42,21436.85714
10062,8078.884615,26,12172.07692
10065,8223.866667,15,13260.66667
10069,8916,11,25489.72727
10073,7486.166667,12,14258.91667
10078,8151.894231,104,34647.39423
10079,8672.025641,39,18980.30769
10083,7554.454545,11,78552.72727
10085,8192.238095,63,11823.06349
10086,7726.4375,16,31961.9375
10089,8892.953488,43,37995.18605
10090,7939.445455,110,25557.27273
10092,9170.679775,178,38755.07303
10100,7087.555556,27,23682.44444
10101,9457.125,16,38752.3125
10103,8645.611111,54,56600.01852
10104,8900.132075,53,73456.45283
10108,7522.375,16,29930.25
10109,12261.23077,26,21212.26923
10113,8475.753247,77,37341.50649
10114,8480.490909,55,34265.12727
10118,9806.179487,39,39007.07692
10125,8117.285714,14,22124.64286
10126,8183.533333,15,21761.26667
10130,10203.23077,13,41303.61538
10131,9126.627907,43,59392.55814
10139,8878.878788,33,156958.4848
10144,7507.114286,35,19503.11429
10145,9091,26,40562.26923
10148,8012.25,16,14942.4375
10149,10020.05882,34,36116.88235
10157,7649,19,30349.26316
10158,8151.125,16,23192.3125
10164,8627.6875,16,45092.5
10169,7901.588235,17,32216.11765
20001,14201.44444,45,56159.51111
20006,14876,18,48267.94444
20008,18084.54545,11,36137.72727
20012,20417.45455,11,39625.36364
20017,11437.38462,13,53893.61538
20024,17152.25,12,45460.5
30001,12521.73333,15,36107.4
30002,11303.57895,38,41500.02632
30006,10251.78378,74,29236.33784
30007,12770,19,60966.47368
30010,9174.654545,55,27702.74545
30011,8613.517241,58,39790.46552
30012,9988.636364,44,30141.54545
30013,10310.94,150,34373.52667
30014,9592.92,25,34811.52
30016,10113.4,60,34868.08333
30023,18176.95122,41,67239.95122
30024,13321.26087,23,38294.3913
30030,10967.9,20,33662.55
30033,9558.142857,14,40050.28571
30036,9677.964912,57,60668.40351
30038,9879.846154,52,39582.48077
30043,11269.2,25,30835.92
30055,10181.91379,58,29909.25862
30061,8794.40625,64,44140.42188
30062,13380.0625,16,34197
30064,16048.66038,53,43438.13208
30065,9891.910256,78,33141.80769
30067,13570.16667,12,24917
30069,10562.76471,17,39083.11765
30073,13208.36364,11,29391.45455
30083,10252.92308,26,37330.53846
30085,8952.052632,57,38576.64912
30087,8585.981481,54,40425.46296
30088,8704.78,100,34375.5
30089,9789.986111,72,37303.47222
30092,9478.615385,39,32503.02564
30093,8559.710145,69,47421.55072
30094,10041.25,24,29470.08333
30100,7897.909091,11,28898.63636
30103,11350.60606,33,30487.57576
30110,9994.111111,27,29762
30114,7582.388889,18,32975.38889
30115,10645.01042,96,41828.92708
30117,9269.909091,11,56669.09091
30118,9654.62963,27,22248
30119,9033.673469,49,51624.14286
30121,10221.8125,32,58734.34375
30122,9533.5,26,35493.65385
30123,10760.4,15,54184.86667
30128,7953.363636,11,32201.18182
40001,8575.6,25,33061.32
40002,8415.071429,14,15126.28571
40004,8403.482143,56,33772.44643
40007,8574.081967,61,30049.29508
40010,7874.538462,26,23847.26923
40014,8355.097826,92,26624.81522
40016,17096.55882,68,49928.55882
40017,8497.695652,23,28887.86957
40018,7760.166667,12,48429.83333
40020,8911.714286,42,12805.59524
40022,8547.483871,62,41176.16129
40026,8376.125,96,34109.96875
40027,7449.173913,92,17011.77174
40029,7829.416667,60,20098.25
40036,7760.618557,97,18562.4433
40039,8181.172414,29,17654.72414
40041,8751.75,16,38963.375
40042,10938.875,24,33114.83333
40051,7147.916667,12,12698.66667
40055,8451.171717,99,21611.90909
40062,7721.283951,81,31522.77778
40071,9283.681818,22,31294.54545
40076,7913.238095,21,24480.80952
40078,9264.352941,51,67783.5098
40080,7873.3125,16,48724.5
40084,7885.783784,74,19512.08108
40085,9376,12,30877.75
40088,10274.83333,24,60381
40114,8365.789474,133,29287.47368
40118,8940.030769,65,32203.53846
40119,9422.5,42,38276.66667
40134,7416.576923,26,21493.38462
40137,7427.956522,23,30748.86957
50002,16299.08333,12,79138.66667
50006,10943.14815,27,48050.40741
50007,10915.05882,34,53588.52941
50009,12301.31579,38,63256.89474
50013,13680.88889,18,70230.61111
50014,11618.17647,17,41364.29412
50017,11943.75439,57,63768.24561
50018,17186.5,18,40103.33333
50022,14203.34426,61,96137.29508
50024,12849.98,50,44366.38
50025,16355.04348,46,42709.1087
50026,10299.04225,71,53695.49296
50030,11160.1875,80,47346.025
50036,11781.98077,52,77561.65385
50038,19998,20,37357.4
50039,10257.13636,110,61586.61818
50043,16974.3617,47,86546.44681
50045,12311.44828,29,46279.68966
50047,16297.53846,26,76170.30769
50054,11509.90476,21,48012.57143
50055,17995.3125,16,83822.5
50056,12301.46667,45,42415.88889
50057,11375.2029,69,50172.92754
50058,14301.51786,56,79503.21429
50060,13799.66071,56,33713.07143
50063,15912.64706,34,87460.67647
50069,10266.5,72,55561.98611
50075,13068,11,49769.81818
50077,12971.71875,64,67890.0625
50078,11058.5,22,70290.27273
50079,14399.77778,27,90539.18519
50082,11757.63934,61,64618.2459
50084,12318.33333,84,74483.90476
50089,14818.72222,18,88310.77778
50090,11390.29412,17,35115.82353
50093,10546.50259,193,41261.92228
50099,10334.92233,103,49511.23301
50100,11189.52632,57,51226.01754
50101,16023.57143,14,88102.85714
50102,13338.03448,29,61948.96552
50103,14692.28947,38,60763.07895
50104,16374.9,30,69850.03333
50107,11581.63636,44,45348.29545
50108,12469.56667,30,60338.43333
50110,10687.76923,13,19103.84615
50111,13547.83333,12,59561.75
50112,12243.96,50,75330.62
50115,10397.53226,62,52256.79032
50116,12633.22642,53,83544.71698
50118,9325.928571,14,123047
50121,11791.48387,62,47959.17742
50122,11158.5,18,95418.94444
50124,9954.904762,21,49159.28571
50125,17487.6087,69,132960.2464
50126,13406.45161,31,63265.64516
50127,10780.56757,37,46980.59459
50128,10542.375,48,43768.5625
50129,11895.39655,58,58100.32759
50132,13922.15789,38,111970.3947
50133,11588.46988,83,56263.6747
50135,14541.18919,37,47371.27027
50136,12052.96552,29,87236.62069
50140,8647.8,15,14253.73333
50145,13095.51613,31,69740.90323
50150,10452.48387,31,48653.64516
50152,15649.5,24,118547.3333
50153,14415.29167,48,96269.6875
50158,9441.923077,13,53202
50159,16464.16667,12,65702.16667
50168,9767.116279,43,62489.65116
50169,10719.32558,43,82304.97674
50174,12627.24528,53,68387.86792
50179,11937.64151,53,109872.3396
50180,12918.56757,37,113412.9459
50191,14093.51724,58,66603.17241
50194,16076.82609,23,122374.6087
50195,17006.83051,59,146422.8305
50197,12685.63636,22,113801.6818
50204,10529.25,36,57924.91667
50205,12091,12,58740.83333
50211,12416.02778,36,54676.25
50219,11777.75,12,43002.5
50222,11508.25,72,73363.98611
50224,9996.260417,96,43132.20833
50225,10327.81034,58,101680.069
50226,11422.04082,49,79235.44898
50228,20120.84211,19,46471.21053
50230,15089.27778,36,52136.97222
50231,13762.65,40,98211.825
50232,11083.2,15,97023.53333
50235,12198.09091,77,128652.3896
50236,13136.86957,23,94633.21739
50238,11700.29231,65,69879.18462
50239,14627.48515,101,87591.12871
50242,13152.30952,42,82083.71429
50243,12460.5,16,115842.4375
50245,16989.05556,18,49699.38889
50254,11345.88571,35,76382
50261,12196.45833,48,43985.02083
50262,26773.90625,32,94483.59375
50272,9346.482759,29,56508.44828
50277,17024.91667,12,114816.0833
50278,12016.61538,78,125996.2308
50279,12280,17,29597.05882
50280,11657.91667,108,48807.00926
50281,13969.92857,42,61349.95238
50283,12761.27632,76,103389.6184
50289,13730.67857,28,102759.2143
50290,9451.069444,72,49328.29167
50292,14816.69565,23,62893.43478
50295,9988.316667,60,59052.68333
50296,14852.71429,14,58181.71429
50298,12390.8,20,70223.55
50300,11031.81356,59,46403.62712
50301,10801.2766,47,25345.42553
50305,16168.96,25,97855.32
50308,13398.74,50,88642.44
50309,10426.97872,47,45517.29787
50324,9331.551724,58,62760.67241
50327,16804.92683,41,50935.58537
50329,11604.48718,39,59441.79487
50334,15790.53448,58,69193.86207
50335,12830.91837,98,69462.59184
50336,11067.96,50,119084.38
50342,12075.41304,46,37131.41304
50348,18576.76923,13,91052.46154
50350,12618,48,30361.04167
50351,10703.81356,59,81081.15254
50353,10136.90667,75,77668.22667
50359,11831.03704,27,47871.14815
50360,13584.06061,33,91434.0303
50367,15037.48387,31,145226.3226
50380,12670.23077,39,100346.9487
50382,13022.26829,82,39078.85366
50390,10707.86301,73,36142.76712
50393,12896,36,84531.91667
50394,9974.868421,38,68312.26316
50396,10776.54545,33,52763.12121
50417,14036.94737,38,41115.47368
50424,10522.75,12,47526.16667
50425,10882.25,12,40735
50426,10467.59677,62,42231.40323
50435,11247,11,75999.90909
50438,14486.06522,46,93402.54348
50441,20008.12245,49,119191.3878
50444,12902.69524,105,63060.72381
50448,15687.18182,11,56433.81818
50454,21261.44118,34,96902.41176
50455,11147.54054,37,60865.56757
50457,14714.63636,22,82061.04545
50464,15283.16667,30,116040.6667
50468,12850.63158,19,35839.31579
50471,13593.30303,33,66027.39394
50481,9668.857143,63,101430.8413
50485,12099.26563,64,56231.375
50488,12730.28333,60,57279.31667
50492,10257.59091,22,46842.45455
50496,12412.1,30,100508.4667
50498,10034.59259,27,44066.22222
50502,15589.62791,43,73646.81395
50503,10311.85417,48,58978.35417
50506,11467.30769,13,110953.9231
50516,11690.23881,67,59914.74627
50517,13176,14,44509.92857
50523,13738.01754,57,77545.45614
50526,10028.21429,28,40346.67857
50528,30533.51515,33,59516.9697
