hosID,avPayments,dischargeNum,avCharges
10001,5175.623729,295,17627.12542
10006,4912.093525,139,10376.13669
10010,4709.093333,75,7605.586667
10011,5165.09375,32,11076
10021,5304.777027,148,10753.73649
10029,5167.102273,88,9009.397727
10033,8495.277778,18,23252
10038,4686.454545,11,14154.54545
10040,5128.436975,119,39277.06723
10078,4871.083333,12,13107
10085,4986.834746,236,9930.838983
10092,5505.131579,38,18125.89474
10104,6163.482456,228,35241.60526
10113,4855,12,15418.16667
10114,5012.727273,11,16315.90909
10131,4642.682927,82,15547.86585
10139,4609,18,47264.77778
20001,8387.77193,57,44884.57895
20012,13035.79012,81,30892.18519
30093,5819,11,32548.36364
30111,8178.891791,268,14455.20522
40007,5339.350649,385,19180.96104
40014,5080.971223,278,12892.23022
40016,7195.159292,226,20463.32743
40020,5635.729167,240,6087.920833
40022,5191.876812,138,18859.51449
40076,5304.272727,11,6498.727273
40084,4968.278481,79,15089.26582
40114,5141.129964,277,10663.18773
50002,9965,15,52002.2
50013,8716.714286,35,57207.37143
50024,8192.840802,1696,33469.0395
50026,6648.636364,11,40605.81818
50039,6403.515152,363,32685.54545
50043,8811,11,34428.72727
50056,7552.690265,113,13243.53982
50060,9226.053803,539,24182.32096
50077,8016.818182,11,29420.81818
50093,6625.363636,11,26768
50103,10027.19284,363,26883.51791
50104,10093.62599,377,18125.80371
50108,7904.956522,23,22126.78261
50115,6321.236181,199,20508.63317
50135,9056.666667,1050,11547.51429
50242,8418.459016,244,59036.5123
50245,11933.70588,17,24861.94118
50248,12753.27068,133,38953.1203
50257,8743.440162,493,18363.6856
50276,17724,12,26860.58333
50277,9493.292176,818,19612.17726
50292,8936.873737,396,25379.92172
50315,12131.60112,178,35154.94382
50360,8024.638298,47,78034.53191
50373,25270.16667,12,144522.6667
50378,9622.035885,418,14833.47847
50380,13277.81818,11,59783.27273
50382,8273,208,9637.043269
50396,6954.118644,177,19259.01695
50438,6850.181818,11,27942.72727
50485,7277.733333,15,38036
50488,8176.909091,11,33647.18182
50516,7752.117647,34,38658.61765
50531,8608.506849,292,22589.80137
50543,9885.27933,179,31164.00559
50567,6014.727273,11,35507.36364
50570,8396.615385,13,40832.53846
50599,11817.81818,11,86670.72727
50625,8923.85,20,67777.05
50644,8729.87013,539,23318.06122
50663,8592.216216,37,13234.40541
50704,8544,883,11601.30238
50752,6942,12,24959.91667
50763,10000.07879,863,29788.75666
50768,5720.829268,82,24459.19512
60010,5186.242424,33,10272.84848
60031,5292.157895,19,19096.84211
70007,6293.916667,12,11511.83333
70022,10184.41667,12,26767.25
80001,7009.375,32,15189.8125
90003,12134.80357,112,12051.48214
90006,8112.568627,204,13448.31373
90011,8767.636364,44,25219.31818
100001,8935.713826,622,13975.74598
100006,6087.8,25,19293.32
100007,5782.56,100,19398.51
100009,7109.277628,1113,22075.21294
100012,5698.694915,59,13564.57627
100018,5525.119403,67,16902.04478
100019,4837,18,17258.5
100022,13430.02809,356,12249.22753
100029,6736.673193,1328,25631.31702
100030,5528.571429,14,14958.35714
100034,7224.090909,11,21306.81818
100039,7587.333333,12,13598.91667
100052,5194.942721,419,18323.71838
100062,4831.636364,11,18431.09091
100063,4739.081272,283,11591.12721
100067,5035.162416,745,16728.89396
100075,5949.11329,459,19321.3159
100080,5986.095238,21,23860.28571
100088,5722.73913,23,22904.43478
100090,5987.494845,194,14718.44845
100092,4781.666667,27,8760.074074
100105,6037.176471,17,9168.882353
100109,5209.25,16,15017.9375
100113,10427.48276,29,27616
100127,5246.537764,331,14152.51964
100166,5170,19,19572.31579
100179,5374.25,16,56109.6875
100181,7521.304659,1116,23001.63262
100187,7425.236707,583,28283.24357
100191,6541.666667,18,44399.11111
100220,5118.4,30,15543.06667
100224,5171.954545,22,40594
100226,5417.625,16,28497.4375
100236,4812,14,28288.64286
100244,4791.444444,27,12036.74074
100246,7927,16,31581.0625
100248,6657.548387,31,27722.96774
100255,5208.714286,14,19620.21429
100260,6808.269231,26,31384.11538
100284,8702.703476,489,12874.25767
110015,5509.32,25,6671.64
110034,8545.457265,234,13766.85043
110035,9075.818182,11,22654.72727
110036,6700.982759,232,19399.52586
110038,5095.354839,124,9137.620968
110069,5379.008065,124,16081.34677
110076,6060.16,25,8065.64
110079,8421.914286,70,17754.54286
