hosID,avPayments,dischargeNum,avCharges
10011,3900.411765,17,10524.64706
10023,4719.045455,22,14272.72727
10033,5080.928571,14,22892.64286
10035,3842.882353,17,10983.88235
10039,4311.192308,26,20876.76923
10040,3740.714286,14,25168.71429
10046,3766.285714,14,26210.85714
10055,3835.095238,21,16789.71429
10056,3633.210526,19,9329
10078,3875.4,20,10693.6
10083,3583.545455,11,18254.54545
10089,3856,20,15945.45
10090,3776.416667,12,12832.25
10092,4781.961538,26,15741.34615
10100,3249.647059,17,7521.823529
10104,3886.666667,15,21991.06667
10113,3861,17,14664
10131,3764.647059,17,22805.35294
10139,3543.8,15,27014.06667
30002,5484.083333,12,18451.08333
30006,4643.8,30,12773.13333
30007,6386.4,15,25109.06667
30011,3915.681818,22,14988.27273
30012,4963.75,20,13585.15
30013,4800.733333,15,22349.13333
30014,4556.428571,14,21697.21429
30023,7443.5,12,26392.5
30036,4538.5,20,20946.7
30038,4741.894737,19,20642.15789
30043,5235.545455,11,11271.09091
30061,4125.512821,39,22079.48718
30064,7434,18,20616.72222
30065,5144.272727,11,17939.81818
30069,4549.9375,16,22547.75
30073,6013.909091,11,9439.909091
30085,3706.1875,16,14827.9375
30087,4156.875,16,21840.9375
30088,4289.055556,18,21489.83333
30089,4858.133333,15,21853.4
30093,4244.216216,37,25163.7027
30094,4480.615385,13,12415.84615
30101,4607.615385,13,36026.69231
30122,4356.5,14,19508.42857
40004,3451.846154,13,12065.30769
40007,3936.076923,13,10457.84615
40010,3811.666667,12,8144.333333
40014,3838.444444,18,11390.77778
40017,3980.4,15,9931.466667
40020,4360.368421,19,5652.421053
40022,3947.764706,17,17910.11765
40026,4010.56,25,11999.48
40027,3625.153846,13,8220.846154
40036,3822.307692,13,8796
40039,3853.333333,12,5395.083333
40041,4213.384615,13,11444.07692
40055,3927.933333,15,8299.866667
40062,3793.6875,16,13326.75
40071,4371.733333,15,14527.73333
40084,3873.090909,11,9114.272727
40114,4064.642857,28,12464.92857
50007,5430.923077,26,37285
50026,5144.761905,21,23981.7619
50030,5324,14,22145.71429
50039,4796.391304,23,26825.52174
50043,7392,15,45159.26667
50045,5359.5,12,24190.66667
50047,8492.5,22,36555.27273
50057,5471.925926,27,20586.03704
50058,6403.545455,11,24661.54545
50060,6468.153846,13,34981.23077
50077,6389.346154,26,27549.76923
50084,6071.333333,21,35903
50090,6021.384615,13,20580.15385
50093,5204.516129,31,22019.80645
50099,4471.333333,12,20401.33333
50100,5745.5,14,33991.07143
50108,6164.857143,14,30986.5
50112,5581.666667,18,25568.83333
50115,4887.545455,22,26075.40909
50116,5797.5,18,31754.27778
50124,4723.466667,15,22549.6
50126,6172.833333,12,25347.75
50128,5337.45,20,21645.15
50133,5341.565217,23,26088.78261
50145,5958.611111,18,37750.05556
50150,4700.076923,13,24707
50153,7241.421053,19,46895.63158
50168,4629.9375,16,21444
50169,5026,14,31178.35714
50174,6126.296296,27,38800.22222
50179,5279.666667,12,36281.08333
50180,6281.551724,29,64015.93103
50195,7061.571429,14,41756.92857
50222,5721.333333,12,24710.08333
50224,4338.588235,17,17358.58824
50235,5337.52381,21,45558.7619
50238,5457.25,16,26343.125
50239,6794.2,15,37133
50242,5989.5,14,44193.42857
50243,5549.125,16,54520.875
50280,5897.956522,23,25064.08696
50289,6707,14,54214.57143
50290,4465.777778,18,21557.72222
50295,4767.066667,15,38700.6
50300,5268.230769,13,33173.61538
50308,5631.6,15,47584.86667
50309,4937.473684,19,24109.63158
50324,4311.368421,19,21530.05263
50327,7714.75,16,19998.3125
50334,6346,12,20381.58333
50336,4938.769231,13,46573.84615
50351,4927.866667,15,32873.86667
50353,5215.052632,19,46135.05263
50360,6002.26087,23,54644.47826
50380,6154.625,24,41066.58333
50382,6385,21,22011.04762
50396,5250.058824,17,17702.94118
50438,5374.44,25,25946.32
50441,9348,11,53181.81818
50444,6278.411765,17,30861.58824
50471,6633.764706,17,27167.64706
50481,4631.928571,14,44563.85714
50485,5809.826087,23,27986.43478
50488,6374.052632,19,41983.42105
50516,5792.214286,14,26711.78571
50549,5517.730769,26,30692.92308
50551,4760,11,33826.72727
50557,5254.333333,15,30303.6
50567,4734.83871,31,28959.48387
50573,4460.555556,54,37365.74074
50603,5165.416667,24,27997.625
50616,5066.1875,16,37700.25
50625,6771.162791,43,51282.69767
50633,4994.166667,12,51825.08333
