hosID,avPayments,dischargeNum,avCharges
10005,6384.545455,11,15285.27273
10006,5554.166667,12,25451.83333
10011,6658.666667,15,27758.4
10023,6648.473684,19,18855.73684
10024,5602.727273,22,22446.5
10029,5761.181818,11,9614.727273
10033,8041.695652,23,26588.69565
10035,5532.818182,11,12887.54545
10039,6107.375,24,18103.625
10046,5279.333333,12,36363.83333
10055,5343.526316,19,47869.21053
10056,5275.833333,18,16146.16667
10089,5771,11,23421.90909
10092,6033.08,25,22235.24
10100,4922.333333,15,15272.06667
10113,5417,11,25102.90909
10131,5716.357143,14,44398.35714
10149,5737.071429,14,23930.14286
30002,7682,17,29592.82353
30006,7037.571429,14,33805.92857
30012,7094,14,22885.28571
30013,6917.727273,11,24605.27273
30014,6587.588235,17,24063
30036,7126.529412,17,41045.94118
30055,7206.133333,15,23096.06667
30061,6219.5,16,44731.1875
30064,10690.54545,11,23542.63636
30065,7488.777778,18,32612
30087,6296,13,29299.30769
30088,6039.269231,26,32712.57692
30089,6641.411765,17,28316.47059
30093,6007.538462,13,30076.46154
30101,6904.5625,16,53364
30103,8977.692308,26,21844.15385
30117,5746.727273,11,42358.09091
30119,6060.538462,13,31920.38462
30122,6396.076923,13,25183.38462
40007,6098.416667,12,28781.16667
40014,5698.352941,17,18043.58824
40016,7838.045455,22,10825.72727
40020,6170.833333,18,9535.055556
40022,5813.357143,14,30846.42857
40026,5710.428571,14,25520.64286
40039,5764,14,12967.5
40055,5800.785714,28,18101.57143
40062,5999,12,35143.33333
40071,6356.285714,14,26350.07143
40084,5397.642857,14,13851.78571
40114,6073.392857,28,30295.07143
40118,6054.066667,15,31440.73333
40119,6097.647059,17,17687.52941
50022,9414.954545,22,47654.72727
50025,12031.29167,24,31938.875
50026,7433.941176,17,40197
50036,7744.666667,12,37576.33333
50039,7020.086957,23,43893.91304
50043,10490.9375,16,48601.9375
50045,8630.769231,13,32769.38462
50047,11985.36364,11,60042.45455
50056,8650.615385,13,27466.61538
50057,7785,18,35968.5
50058,9809.461538,13,56984.69231
50060,9980.5,24,25493.20833
50077,9607.041667,24,45617.625
