hosID,avPayments,dischargeNum,avCharges
10001,4174.352941,17,10889.05882
10006,3491.041667,24,11323.29167
10011,3600.8125,16,7881.375
10016,3600.428571,14,18955.07143
10019,3635.866667,15,8572.733333
10023,4368.444444,18,17792.61111
10029,4247.75,12,7966.25
10033,4965.208333,48,21222.875
10035,3597.5625,16,7304.875
10039,4668.758621,29,23817.03448
10040,3347.058824,17,33882.58824
10046,3465.181818,11,21589.90909
10055,3476.923077,13,22460.30769
10056,3311.666667,15,11058.6
10078,3622,12,14281.58333
10089,3784,11,9978.272727
10092,4043.688889,45,12193.88889
10100,3227.428571,14,10113.92857
10103,4519.529412,17,18150.64706
10104,3796.571429,14,20128.57143
10113,4135.125,40,9833.325
10131,3476.263158,19,17558.21053
10139,4635.45,20,35395.2
10144,3211,12,7939.083333
30002,5051.142857,14,20219.92857
30006,4579.176471,17,17014.76471
30011,3936.090909,11,19933
30012,4639.909091,11,15715.27273
30013,4839.769231,13,13281.15385
30023,7137.916667,12,20938.33333
30030,4866.083333,12,17409.08333
30055,4690.142857,14,13629.28571
30061,3768.321429,28,17506.75
30065,4456.857143,14,18767.14286
30069,4686.304348,23,19096.78261
30087,3851,12,25279.83333
30088,4476.823529,17,16174.05882
30089,4536.5,16,19976.0625
30093,3946.217391,23,23316
40016,5067.470588,17,8594.235294
40017,3772,13,7758.307692
40020,3835.352941,17,7106.647059
40022,3869.866667,15,14737.6
40026,3740.5,14,16983.85714
40027,3396.875,32,8782.625
40036,3585.083333,12,12194
40062,3391.684211,19,9541.473684
40071,4123.95,20,13732.65
40078,3782.6875,16,17157.5
40084,3510.454545,11,7978.181818
40114,3736.117647,17,10998.94118
40119,4001.666667,12,9635.5
40134,3387,14,12678.42857
50026,4675,13,25612
50057,5104,21,24030.38095
50060,6080,16,23816.875
50077,5966.72,25,37658.6
50082,5020.692308,13,28771.38462
50084,5603.636364,11,40800.63636
50093,4767.625,16,26372.6875
50108,5381,11,18683.36364
50112,5075,11,24686.81818
50121,5001,12,21341.33333
50133,4952.578947,19,21289.31579
50153,6391.571429,14,40772.5
50222,5153.357143,14,37127.28571
50235,5705.2,15,39539.4
50238,5038.75,12,23686.41667
50261,5482.470588,17,30441
50300,4976.384615,13,19892.84615
50327,7373.083333,12,24221.5
50353,4683.916667,12,30690.41667
50438,5394.45,20,31601.05
50454,9148,12,42934.25
50485,5509.076923,13,21774.07692
50549,5088,12,33013.25
50557,4859,12,31554.83333
50567,4395.066667,15,27661.86667
50570,6146.636364,11,38830.45455
50573,4171,21,44039.95238
50603,3946.333333,12,18085.5
50625,6247.243243,37,52179.94595
50701,4601.692308,13,14033.84615
50739,5682.5,14,29074.14286
50761,4519.583333,12,45405.58333
60003,4243.384615,13,17921.69231
60020,4041.153846,13,22587.23077
60022,4151.571429,21,17112.85714
60024,6673.5,12,19537.66667
60031,3652.833333,12,16195.83333
60034,4153.727273,11,34228.54545
70001,5781.956522,23,15894.26087
70002,5394.814815,27,14786.2963
70022,7587.794118,34,26201.58824
70025,6246.578947,19,17567.94737
70028,5474.631579,19,15064.52632
70033,5438.384615,13,13443.23077
70034,6470.823529,17,12996.23529
70035,5233.380952,21,9273.666667
80001,5069.823529,51,10049.78431
80003,4587.090909,11,16327.45455
80004,4429.266667,30,13650.96667
80007,4098.571429,14,14544.64286
90001,6128.117647,17,20111.52941
90006,5534.428571,14,12450
90011,5586.367347,49,18022.2449
100001,5921.538462,13,15881
100002,4358.444444,27,17656.66667
100006,4424.516129,31,18370.45161
100007,4294.173077,104,20592.20192
100008,4830.392857,28,30921.85714
100009,5130.444444,18,26096.94444
100012,4006.867925,53,12371.20755
100017,4050.958333,24,10788.25
100018,3787.318182,44,12928.34091
100019,3683.645833,48,15107.625
100022,9021.923077,26,23286.88462
100023,3477,14,12149.42857
100025,4076.090909,11,16000.45455
100026,3725.285714,14,8755.714286
100029,4967.529412,17,30148.11765
100032,4201.909091,11,15558
100034,4932.423077,26,23905.61538
100035,4036,17,16607.23529
100038,4871.705882,17,22454.05882
100040,3798.447368,38,11247.47368
100044,3798.368421,38,18117.55263
100050,5122,11,18204.18182
100052,3799.194444,36,16446.47222
100057,3599.368421,19,15529.94737
100062,3535.5,22,16388.31818
100067,4245.176471,17,17281.64706
100068,3594.47619,21,11782.19048
100070,3394.25,16,14852.125
100071,3974.357143,14,19054.85714
100073,3730.9,20,16827.7
100075,4158.769231,26,16590.61538
100080,3999.307692,26,19713.30769
100084,3665.12,25,12409.76
