hosID,avPayments,dischargeNum,avCharges
10001,4667.222222,27,19619.7037
10006,4199.166667,24,18362.20833
10011,4154.227273,22,15468.45455
10016,4229.866667,30,24004.8
10019,4243.5,12,13359.66667
10023,5036.8,20,16271.15
10024,4274.645161,31,19228.6129
10029,4713.041667,24,9518.916667
10033,6024.289655,145,15283.03448
10034,4313.642857,14,5797.428571
10035,4177.333333,12,16820
10036,4278,11,9547.727273
10038,3953.705882,17,17550.76471
10039,5466.142857,63,22734.52381
10040,4299.727273,11,45608.63636
10046,3988.1,30,31973.4
10055,4000.133333,15,29718.8
10056,3888,22,16253.40909
10078,4061.615385,26,15406.03846
10083,3944.333333,12,22127.58333
10087,6169.307692,13,8930.615385
10089,4358,19,16919.31579
10090,3945.285714,14,12608.35714
10092,4515.123457,81,13768.8642
10101,4976.583333,12,15477.41667
10103,4641.657143,35,25461.51429
10104,4421,24,42999.70833
10113,4392.013333,75,15097.66667
10114,4169.5,16,18799.625
10118,5296.857143,28,14570.32143
10131,4003.809524,21,27548.2381
10139,4282.736842,38,42371
10144,3723.875,16,11876.125
20001,6544.529412,17,25251.17647
20006,8820.954545,22,21061
30002,5814.8,25,19650.32
30006,5296.266667,45,20266.26667
30007,6754.95,20,35642.55
30010,4851.833333,24,16577.25
30011,4540.974359,39,21789.46154
30012,5455.619048,21,16756.2381
30013,5245.428571,28,20097.21429
30014,5056.615385,13,20459.15385
30016,5369.357143,14,13465.35714
30023,8219.166667,12,34780.66667
30024,7251.828571,70,30560.35714
30036,5275.772727,22,25975.31818
30038,5222.65,20,28681.4
30061,4658.459459,37,26217.54054
30064,7733.16,50,21010.42
30065,5737.25,20,23595.1
30085,4744.846154,13,25459.92308
30088,4766.189655,58,24186.68966
30089,5875.608696,23,22956.3913
30093,4492.75,28,25646.5
30094,5187.333333,18,17980.16667
30101,5101.588235,17,44886.47059
30103,6731.464286,56,23230.57143
30110,6124,15,18979.93333
30115,6218.545455,11,24143.27273
30119,4825.357143,14,31924.57143
30121,5149.25,16,25246.8125
40004,4394.5,12,23644.5
40007,4683.018182,55,12481.12727
40014,4295.047619,21,11495.7619
40016,5950.318182,66,12986.34848
40020,4653.25,28,6843.214286
40022,4446.708333,24,21939.41667
40026,4149.142857,14,15816.78571
40029,4376.6,15,11108.26667
40036,4126.176471,17,15286.35294
40042,5486.692308,13,13409.30769
40055,4336.885714,35,11363.25714
40071,4884.75,16,22625.5
40088,4341.4,15,14006.8
40114,4486.147541,61,19417.09836
40118,4730.833333,18,15081.61111
50007,5741.916667,12,36568.66667
50009,6348.941176,17,62162.94118
50014,6398.083333,12,25807.91667
50017,8210.848485,33,39286.0303
50022,6546.92,25,42949.44
50024,6862,20,22600.25
50025,8543.684211,38,21458.44737
50026,5569,66,32525.59091
50030,5819.1,20,23395.3
50036,5866.2,20,35653.9
50038,10635.92857,14,25993
50039,5224.75,16,32306.25
50040,9782.307692,13,16782
50043,7918.190476,21,48922.57143
50047,10249.375,16,53400
50056,6353.75,16,16505.9375
50057,5879,21,24414.61905
50060,7369.039216,51,23703.27451
50077,6735.617647,34,36607.26471
50079,7234.727273,11,40608.81818
50082,7604.041667,24,37610.91667
50084,6453,18,49512
50093,5543.472222,36,23877.38889
50099,5171,11,30666.09091
50103,8220.933333,15,33149.53333
50104,8210.692308,13,31169.38462
50107,5820.363636,11,36570.72727
50108,6678.5,42,47019.07143
50111,7009,28,28655.82143
50112,5901.5,14,43537.57143
50115,5333.730769,26,30775.61538
50116,6171.513514,37,45041.35135
50121,5779.642857,14,18528.07143
50124,4936.5,14,24476.57143
50125,8806.285714,21,88278.57143
50126,7024.090909,11,21335.18182
50128,6160.038462,26,20138.34615
50129,6297.142857,14,30261.07143
50132,6892.666667,12,34286.33333
50133,5880.210526,19,33736.47368
50135,7622.190476,21,13822.33333
50145,6017.611111,18,30041.38889
50168,5039.857143,14,40437
50169,5404.166667,12,46140.5
50174,6604.722222,18,38908.55556
50179,7203.695652,23,46767.65217
50180,6067.217391,23,63655.30435
50191,7431.363636,11,27576
50195,7479.541667,24,83878.08333
50204,5523,13,19201
50205,6479,11,25531.18182
50219,6445.666667,12,12130.5
50222,6060,16,52178.4375
50224,5018.259259,27,21392.96296
50226,5534.5,16,28685.5625
50228,11930.18182,22,51926.13636
50231,7162.384615,13,59081.92308
50235,5704.153846,26,49354.23077
50236,5081.888889,18,31914.72222
50238,5763.138889,36,37131.13889
50239,7312.392857,28,40691.07143
50242,6917.666667,18,50795.5
50243,5887.166667,12,44451.16667
50262,13799.84444,45,49462.8
50277,7794.818182,11,30177.63636
50278,6011.25,16,61504.6875
50280,6382,17,38852.64706
50292,7268.384615,13,32544.69231
50295,5828.8125,16,38630.0625
50300,5889.636364,11,42243.54545
50301,5674.272727,11,26675.45455
50305,8131.285714,14,46361.14286
50309,5450.833333,12,20519.08333
50320,10355.46667,15,19854.6
50324,4805.5,12,37302.33333
50327,8624.9375,32,37427.53125
50329,6029,21,24560.61905
50334,6712.95,20,26568.5
50336,5732,12,54367.91667
50348,8777.526316,38,66329.78947
50350,6657,14,19368.42857
50351,4944.909091,11,30008.36364
50353,5227.9375,16,53886.375
50360,8121.25,20,57571.8
50378,7737.666667,12,14319.66667
50380,7573.764706,17,60966
50382,7236.608696,23,21029.78261
50390,5423.26087,23,15832.3913
50393,6500.388889,18,41736.05556
50394,5273.142857,14,26995.71429
50396,5702.777778,18,30548.55556
50426,6154.4375,16,22859.0625
50438,6166.85,80,34261.3125
50441,10473.65909,44,67096.65909
50444,6729.043478,23,31981.56522
50454,11141.41667,60,57219.61667
50455,5791.628571,35,28403.34286
50457,7384.090909,11,46109.18182
50485,6258.551724,29,29150.03448
50488,6892,35,53225.91429
50496,6339.125,16,49359.75
50516,6365.102564,39,39733.10256
50523,6971.041667,24,38130.83333
50549,5861,23,43016.26087
50551,5101.583333,12,42516
50557,5486.058824,17,34505.58824
50567,5562.642857,14,50775.64286
50573,4804,41,48518.36585
50581,5430.266667,15,46895.8
50588,5195.769231,13,27475.23077
50590,7136.055556,18,37408.16667
50599,9470.705882,17,56040.94118
50603,5942.166667,24,31943.04167
50616,4931,12,45397.41667
50624,5123,15,43728.66667
50625,9110.595745,47,89548.14894
50641,7910,12,26746.5
50663,7617.16,25,16445.76
50696,8457.75,32,48912.46875
50701,5348.818182,22,22456.09091
50704,7200,11,15138.09091
50709,5313.173913,23,16729
50735,6866.153846,13,34225.61538
50737,8299,12,54878.75
50739,6427.173913,23,29106.34783
50742,5643.807692,26,54318.34615
50746,9174.818182,11,57127.63636
50752,5850,18,39891.33333
50755,5759.636364,11,20141.09091
50757,5413.625,24,21123.33333
50758,6916.333333,18,14587.22222
50761,5169.090909,11,40317.18182
50763,8064,16,21510.0625
50764,5874,18,34429.5
60001,4933.294118,17,12967.29412
60006,4656.333333,12,7573
60009,4339.142857,14,28809.92857
60010,5891.472222,36,22806.63889
60011,8290.333333,30,18585.13333
60012,4710.333333,15,20358
60015,4678.230769,13,35324.53846
60020,4614.5,32,19942.28125
60022,5610.511628,43,22353.86047
60023,5426.3,20,19283.85
60024,8045.681818,66,36233.33333
60031,4193.666667,27,20562.11111
60034,4921.980392,51,32339.5098
60100,4611.695652,23,27974.43478
60113,4426.529412,17,32528.76471
60119,4210.111111,18,17534
70001,6448.761905,42,22590.04762
70002,6507.288889,45,17264.13333
70005,5946.948718,39,24668.4359
70006,6303.095238,21,37331.52381
70007,5323.733333,30,15207.46667
70010,7011.333333,18,19315.05556
70011,4938.75,16,7669.5
70016,6460.722222,18,15417.66667
70017,5257.947368,19,13200.26316
70018,5719.684211,19,18463.63158
70020,5159,28,23355.92857
70021,6523.705882,17,11176.82353
70022,8944.059406,101,34547.44554
70024,6061.157895,19,12229
70025,6966.888889,18,18011.38889
70027,4995,13,12381.92308
70028,5930.071429,42,14939.52381
70029,4885.230769,13,15053.69231
70031,6259.272727,11,14944.90909
70033,6196.653061,49,14825.53061
70034,6080.565217,23,18774.21739
70035,6208.357143,28,14229.21429
70036,9414,11,12566.27273
80001,5985.42,100,13215.65
80003,5252.071429,14,12633.92857
80004,4918.952381,21,14778.09524
80007,4507.266667,15,19912.13333
90001,7199.7,30,37208.53333
90003,10272.62069,29,23516.37931
90004,9313.333333,30,34866
90006,6327.266667,15,13591.8
90008,6031,24,21676.125
90011,6945,42,23438.64286
100001,7004.32967,91,23523.05495
100002,5231.804348,46,26921.1087
100006,5217.043478,115,27872.48696
100007,4720.01,200,21424.24
100008,6149.036364,55,33732.07273
100009,6208.37037,27,53872.33333
100012,4548.830769,65,16649.69231
100014,3843.833333,12,13603.75
100017,4714.875,48,16710.79167
100018,4339.066667,45,17486.6
100019,4202.849057,53,26095.39623
100022,9533.809524,84,22029.36905
100023,4005,14,22239.64286
100025,4818.666667,18,14381.44444
100026,4267.3,40,15182.3
100028,4270.428571,21,17033.14286
100029,5603.396552,58,32035.67241
100030,4606.956522,23,16811.34783
100032,5184.727273,44,16970.81818
100034,6054.8125,32,34881.03125
100035,4770.25,32,22718.21875
100038,5730.071429,56,29716.5
100039,6419.181818,11,20471
100040,4453.901961,51,16708.03922
100043,4223.117647,17,16729.88235
100044,4476,32,24716.21875
100045,4485,11,19412.27273
100046,4166,15,29486.6
100047,4056,24,21897.83333
100049,4197.714286,14,16724.85714
100050,5900,20,15340.7
100052,4328.48,25,23001.24
100053,6731.6,20,31226.45
100057,4176.421053,38,16683.97368
100061,5490.307692,13,14331.69231
100062,4284,44,17927.68182
100063,4361.636364,11,19247.54545
100067,4308.956522,23,18355.95652
100068,4027.947368,19,17886.26316
100070,4091.242424,33,19190.06061
100071,4615,27,38223.11111
100072,4046.066667,15,15558.2
100073,4347.380952,42,27733.5
100075,4996.263158,57,18860.80702
100076,6314.136364,22,20118.54545
100080,4869.211268,71,28602.23944
100084,4202.323529,68,16466.29412
100086,4669.736842,19,17260.73684
100087,4279.551724,29,17378.13793
100088,4937.461538,39,23734.69231
100090,4871,28,18218.5
100092,4222.052632,38,15755.76316
100093,4171.882353,17,20434.64706
100099,8228.823529,17,33914.05882
100105,4500,32,11873.46875
100109,4446.121212,33,17295.81818
100110,4865.26,50,38420.46
100113,7485.848837,86,20772.69767
100117,4407.8125,16,20053.3125
100118,5027,11,17019.27273
100122,4276.166667,12,34064.16667
100125,6019,18,25335.05556
100127,4412.378378,37,20514.94595
100128,6398.768293,82,36583.28049
100131,4764.028986,69,28092.28986
100132,4473.666667,12,15761.58333
100135,4974.310345,29,18471.10345
100137,4624.821429,28,27020.64286
100151,6324.86,50,14266.94
100156,6210.846154,13,24888.30769
100157,4398.851064,47,27634.23404
100161,4504.692308,26,22361.5
100166,4140.230769,13,28601.15385
100167,6058.952381,21,36997.09524
100168,4145.833333,18,18629.05556
100173,5099.54902,51,28285.47059
100176,4269.071429,14,24571.21429
100177,4072.916667,24,15413.25
100179,4337.9,40,37279.35
100180,4896.875,16,43414.5
100181,6319.411765,17,26882.35294
100183,6165,16,58547.0625
100187,6190.939394,33,33904.48485
100189,4789.692308,26,31092
100191,4087.294118,17,34006.76471
100204,4409.333333,36,33397.86111
100206,4011.266667,15,20122.73333
100209,5878.5,28,32755.25
100212,4209.848485,33,31205.51515
100213,4157.368421,19,38248.68421
100217,4331.6,15,22216.13333
100220,4342.709091,55,16932.92727
100223,4029.421053,19,37627.26316
100224,4296.45,20,47067.25
100226,4404.979167,48,40265.25
100228,5281.6,25,25752.72
100230,5081.5,16,27865.75
100231,3928.428571,21,25741.19048
100234,5109,16,45963
100236,4018.2,35,30730.08571
100238,4755.043478,23,56027.17391
100242,4543.933333,15,27903
100243,5027.588235,34,32849.38235
100244,4038,20,14855.6
100246,5339.780488,41,37965.63415
100248,4399.909091,22,36494.59091
100249,4231.904762,21,20587.85714
100254,4553.833333,36,25853.41667
100256,4748.038462,26,30207.38462
100258,4268.071429,28,38467.82143
100259,4009,18,32100.44444
100260,4591.892857,28,32281.71429
100264,4009.03125,32,34585.8125
100265,3980.264706,34,18800.38235
100275,5172.15,20,21130.9
100276,4832.266667,15,17406.4
100281,4911.869565,23,36859.86957
100284,7033.545455,11,15226.45455
100287,4602.5,14,28235.78571
100288,6171.368421,19,27981.10526
100289,4540.722222,18,21964.77778
100290,4050.050847,59,17953.86441
100291,4235.538462,13,17780.23077
100302,4312.090909,22,24710.18182
100307,4084.103448,29,15771
110002,4912,12,15403.58333
110003,4310.3125,16,14570.6875
110005,5196.571429,14,22443.35714
110006,4621.6,15,22999.46667
110007,5885.1875,16,13205.8125
110010,5911.147059,68,17603.92647
110018,4672.894737,19,13836.10526
110024,4618.090909,11,17540.90909
110025,5946.5,24,19251.33333
110028,4603.9,30,14746.2
