hosID,avPayments,dischargeNum,avCharges
10001,4678.4375,32,21175.8125
10005,4863.75,12,9719.166667
10006,4434.571429,35,17021.54286
10011,5176.071429,14,15875.5
10012,4222.333333,12,13485.75
10016,5379.666667,18,19038.27778
10019,4555.5,20,10415.45
10023,5554.058824,17,15398.35294
10024,5185.657143,35,19273.22857
10025,4919.071429,14,6870.571429
10029,4628.645161,31,6841.935484
10033,6237.296296,54,19911.35185
10035,4482.75,16,11409.9375
10038,4220.789474,19,18423.94737
10039,5296.150943,53,22960.15094
10040,4254.944444,18,47267.05556
10046,4254.388889,18,30251.88889
10054,4663.230769,13,24239.15385
10055,4369.727273,22,26661.54545
10056,4333.153846,26,12493.96154
10061,4836.916667,12,9579.666667
10065,4393.181818,11,4876.909091
10078,4260.153846,26,16385.34615
10083,4307.636364,11,29683.63636
10085,4523.827586,29,6116.275862
10089,4632.2,20,15360.6
10090,4283.703704,27,13834.85185
10092,5033.391304,69,17854.04348
10100,3975.5,20,20213.85
10101,5360,17,15215.76471
10103,4847.653846,26,30587.57692
10112,4309.416667,12,7414.333333
10113,5096.457627,59,15837.91525
10114,5358.625,16,19198.8125
10118,5718.25,32,16237.0625
10131,4423.526316,19,37862.52632
10139,4504.821429,28,59003.03571
10144,4031.166667,12,13627.25
10149,5011.380952,21,14963.2381
10150,4969.916667,12,15849.33333
10164,4947.5,12,18175.83333
20001,7113.333333,18,21772.22222
20006,8411.714286,14,20287.07143
30002,6555.230769,26,17828.15385
30010,5376.666667,15,17079.2
30011,4982.066667,15,19324.66667
30012,5831.894737,19,20901.42105
30013,5592.181818,22,16276.45455
30016,5720.909091,22,19543.63636
30023,8770.615385,13,31496.07692
30024,7036.785714,14,26426.92857
30030,6245.625,16,19826.8125
30036,5398.789474,19,29315.57895
30037,7162.076923,13,28242.61538
30038,5460.615385,26,27030.96154
30043,6563.25,12,16211.41667
30055,5958.7,20,22678.55
30061,5188.571429,28,28557.10714
30064,9291,17,25710.11765
30065,5365.2,40,21042.075
30085,5119.722222,18,25840.27778
30088,5374.043478,46,22739.15217
30089,5548.68,25,23752.52
30093,5220.142857,21,26456.52381
30101,5553,19,48263.68421
30103,6717.083333,12,16018.33333
30110,5875,12,18866.5
30115,6368.675676,37,24232.59459
30122,6032.545455,11,21267.18182
40004,4804.904762,21,17385.38095
40007,4843.354839,31,16958.70968
40010,4422.285714,14,12554.5
40014,4821.104167,48,15118.02083
40016,6294.290323,31,12172.51613
40020,5129.666667,51,6886.294118
40022,4642.548387,31,18160.87097
40026,4767.75,28,20362.57143
40027,4244.217391,23,8388.652174
40029,4587.545455,11,11235.45455
40036,4422.571429,21,18003.85714
40041,4880.777778,18,17098.16667
40042,5895.153846,26,15822.69231
40055,4659.648649,37,10171.45946
40062,4388.277778,18,22816.05556
40071,5239.615385,26,20017.80769
40076,4857.416667,12,10730.16667
40078,4795.727273,11,28093.81818
