hosID,avPayments,dischargeNum,avCharges
10001,28246.68421,19,107347.5263
10006,27573.41667,12,117772.9167
10011,35806.53333,15,121698.5333
10023,34607.95238,21,117604.2381
10024,27953.78947,19,89957
10029,29752.66667,15,65345.33333
10033,42550.21429,28,188031.1429
10039,32294.03846,78,145193.9359
10040,27311.4,20,236092.75
10046,32591.33333,12,252726.25
10055,28362.21739,23,170623.3913
10056,31129.21053,19,104554.3158
10078,28105.4,15,111192.8
10083,29352.36364,11,208314
10085,27906,12,42915.83333
10092,31068.65385,52,118753.5577
10103,34613.95833,24,189003.2917
10104,30965.58824,17,233131.4706
10113,29932.6,25,99771.76
10131,33423.45455,11,243678.4545
10139,39018.86364,22,459985.2727
20001,46105.58333,12,155008
20026,62665.375,16,72483.1875
30002,38431.45455,11,152407
30006,34036.30769,13,113388.6923
30010,32053.57143,14,114822.3571
30011,30468.35135,37,120973.0541
30012,33201.33333,12,126389.4167
30013,36392.04762,21,119922
30014,30992.07692,13,124067.0769
30023,62148.55,20,198625.7
30038,33060.92857,14,126717.5
30061,28465.5,18,166350.3889
30064,62268.76471,17,222576
30085,29768.66667,15,140721.9333
30088,36492,11,164934.9091
30089,34715.83333,12,134758.8333
30093,34650.05263,19,154775.6316
30101,37866.30769,13,285720.4615
40004,33297.91667,12,95878.08333
40007,31292.09091,22,98342.13636
40016,41460.77778,18,95896.83333
40020,31733.11905,42,59393.92857
40022,29438,13,111761.3846
40026,29339.1,20,92015.45
40027,27962.46667,15,67501.53333
40029,32755.2,15,112684.7333
40036,27364.27273,11,70593.63636
40055,28240.64286,14,63526.71429
40062,30282.625,32,110241.2188
40071,33478.78571,14,146697.3571
40114,30326.875,56,108772.5714
40118,34517.4,15,150073.9333
40119,30636.2,30,100185.3333
50002,63218,13,355395.5385
50006,41826.91667,12,223054.3333
50017,53218.45455,11,290215.2727
50022,48591.37037,27,353588.5926
50025,57509.68421,19,172207.0526
50026,39265.66102,59,209969.3898
50036,38295.05882,17,223979.1176
50038,86555.46667,15,284742.7333
50039,60161.30769,13,355680.1538
50043,56649.2,15,308096.8
50047,63183.63636,11,290526
50054,41168.33333,15,136133.8
50056,46471.86207,29,155889.3448
50057,41232.52381,21,146980.2381
50058,63129.16667,24,392684.2083
50060,48307.65625,32,144456.625
