hosID,avPayments,dischargeNum,avCharges
10001,5832.738318,107,21096.94393
10005,6131.984848,66,14732
10006,5688.758929,112,27976.01786
10007,5182.275862,58,15039.5
10008,7576.916667,12,29104.83333
10010,5203.819444,72,14133.91667
10011,5792.946237,93,23711.17204
10012,5290.5,48,27490.16667
10015,5800.714286,14,7387.857143
10016,5580.506849,73,32653.87671
10019,5668.15873,63,14543.63492
10021,5726.482759,29,9618
10022,6949.909091,22,21956.45455
10023,6901.317073,41,24682.31707
10024,6097.506024,83,27079.27711
10025,5969.5,14,12033.35714
10027,6322.5,18,8442.555556
10029,5769.069767,43,10220.62791
10032,6046.171429,35,18946.45714
10033,7481.208054,149,23160.38255
10034,5784.421053,19,12049.52632
10035,5510.786885,61,18462.22951
10036,5603.15625,64,21611.90625
10038,5294.025,40,24446.4
10039,6604.472,125,26747.968
10040,5245.184211,76,56053.69737
10043,6812.272727,11,12905.63636
10044,5226.568182,44,15334.31818
10045,5989.704545,44,19133.31818
10046,5753.932432,74,45192.39189
10047,5706.142857,28,6682.035714
10049,5273.634615,52,33492.73077
10050,6129.108108,37,17291.54054
10052,6289.75,20,5637.75
10054,7914.255319,47,40134.12766
10055,5594.273585,106,27032.87736
10056,5356.605263,76,21632.75
10059,6278.571429,21,14820.42857
10061,5656.674419,129,13152.86047
10062,5874.542857,35,8192.057143
10065,5808.913043,23,13705.56522
10066,5479.333333,12,13320.08333
10069,6058.26087,23,14000.17391
10073,5560,28,12622.46429
10078,5544.19403,67,23911.74627
10079,6023.181818,55,12276.90909
10083,5598.61039,77,46974.38961
10085,5609.772727,44,8626.204545
10086,5242.653333,75,22096.93333
10089,5925.824324,74,25054.82432
10090,5197.290323,62,17334.29032
10092,6176.469512,164,24504.9878
10097,6549.692308,26,7605.769231
10099,5369.037037,27,11527.51852
10100,4881.704545,44,16812.77273
10101,6571.5,30,19302.06667
10103,6620.885714,70,38077.17143
10104,5808.172414,58,41696.56897
10108,5246.769231,52,27425.17308
10109,8177.204545,44,13339.97727
10112,5349.444444,27,11191.81481
10113,6444.558621,145,26568.7931
10114,5697.566667,30,18423.73333
10118,6890.175439,57,20197.07018
10120,5613.785714,42,13511.09524
10125,5646.742268,97,13559.39175
10126,5959.5,18,16124.77778
10128,5289.928571,14,7493.214286
10129,6362.551724,29,15654.96552
10130,6323.971429,35,18565.88571
10131,5460.123077,65,29512.87692
10139,5404.155172,116,80879.27586
10144,5170.878049,41,12336.31707
10145,7005.454545,11,18906.18182
10146,5421.333333,30,28420.2
10148,5466.571429,28,9406.321429
10149,6155.978261,46,24842.84783
10150,6263.090909,22,42605.68182
10152,5758,14,25060.42857
10157,5211.066667,30,23877.6
10158,5629.088235,102,18204.65686
10164,5835.487179,78,28123.83333
10169,5360.173913,23,18175.3913
20001,8844.59375,64,30113.57813
20006,10284.30882,68,32352.63235
20008,11902.30435,23,24986.6087
20012,13980.13333,30,24827.36667
