hosID,avPayments,dischargeNum,avCharges
10001,4787.153846,39,23609.25641
10006,4344.944444,36,19366.55556
10010,4136.375,16,9332.4375
10011,4306.352941,17,17363.94118
10016,4529.625,16,25184.8125
10019,4452.214286,14,13572.5
10023,5630.90625,32,20972.84375
10024,4990.146341,41,15032.53659
10025,4882.307692,13,9242.153846
10029,4751.125,24,9117.333333
10033,6267.923077,39,26129.17949
10035,4346.285714,14,17670.21429
10036,4606,11,11690.54545
10038,4270.75,16,21051.25
10039,5055.789474,76,26167.23684
10040,4348.266667,15,38813.53333
10046,4487.380952,21,31318.80952
10049,4107.083333,12,18480.25
10055,4373.685714,35,23773.62857
10056,4063.424242,33,13686.15152
10078,4404.653846,26,18527.61538
10083,4489.481481,27,27523.74074
10089,4751.75,12,19301.5
10090,4969.769231,26,17570.65385
10092,4949.845238,84,19683.36905
10103,4864.571429,14,36456.71429
10104,4613.136364,22,32485.13636
10113,5052.80303,66,14631.95455
10118,5504.909091,11,21117
10131,4311.076923,13,29018.84615
10139,4173.648148,54,44763.7037
10149,4790.058824,17,17999.35294
20001,7134.4,20,34458.9
30002,6091.961039,77,25925.61039
30006,5390.75,40,17943.75
30007,8327.555556,18,28258.38889
30010,5055.291667,24,21577.79167
30011,4753.633333,30,21254.93333
30012,5677.857143,28,20779.10714
30013,5494.814815,27,21641.74074
30014,5300.607843,51,22478.52941
30023,9281.454545,22,37940.27273
30024,7456.641509,53,33009.66038
30038,5563.322034,59,28528.94915
30061,4752.929412,85,27330.23529
30064,8418.888889,36,27145.72222
30065,5669.090909,33,20234.84848
30069,5340.08,25,25667.8
30085,4673,24,25510.25
30087,4696.8,35,24718.31429
30088,4718.929825,57,20546.05263
30089,5562.117647,34,22252.5
30093,4724.363636,44,28932.88636
30094,5579.5,12,20125.25
30101,5499.733333,30,40280
30103,6617.64,25,20320.88
30110,5637.8,20,24461
30115,6061.25,16,27882.4375
30121,5522.5,14,32951.64286
40004,4310.1,20,23033.75
40007,4823.291667,48,15928
40010,4405.05,20,10778.75
40011,4376.615385,39,4625.384615
40014,4582.525,40,13992.45
40016,6327.53125,32,11099.1875
40020,5805.714286,35,8540.971429
40022,4761.589744,39,28571.46154
40026,4540.794118,34,16476.23529
40027,4329.73913,23,6514.608696
40036,4250.3,20,12541.1
40039,4734.866667,15,8006.933333
40041,4783.090909,11,17605
40055,4616.296296,27,10940.88889
40062,4382.3125,16,15925.3125
40071,5217.727273,11,16673.72727
40072,5072.142857,14,11778
40076,4997.5,16,12713.375
40078,4850.44,25,31923.44
40085,5175.52381,21,21622.09524
40088,5097.25,12,17105.33333
40114,4934.588235,68,15617.58824
40118,4813.277778,18,17618.72222
40119,4959.777778,18,14856
50006,6498.818182,11,28188.81818
50007,6198,27,41858.48148
50009,6850.392857,28,50479.46429
50017,6785.666667,12,38095.33333
50022,6891.083333,24,40275.5
50025,9068.090909,44,28126.56818
50026,6166.136364,44,31251.36364
50030,6165.5,24,26649.375
50036,6319.928571,14,28664.14286
50039,5328.338983,59,31907.27119
50043,8468.115385,26,46351.46154
50047,9174.617021,47,34042.7234
50056,6842.764706,51,20700.4902
50057,6246.933333,30,25595.06667
50058,7635.911765,34,38783.52941
50060,7978.933333,45,38785.88889
50063,9192,29,34958.89655
50077,7306.516129,62,29509.5
