hosID,avPayments,dischargeNum,avCharges
10016,3408.6875,16,20969.6875
10023,4522.478261,23,11238.73913
10024,4204.6,20,13689
10025,3637.363636,11,6086.454545
10029,3505.230769,13,8562.692308
10033,4500.548387,31,13379.87097
10038,3186.636364,11,17871.72727
10039,4491.75,20,19585.35
10040,3214.4,15,31010.93333
10046,3450.333333,21,19256.71429
10054,3453.411765,17,16752.41176
10056,3725.454545,22,10810.36364
10078,3308,24,11717.04167
10092,3728.692308,52,13998.42308
10103,3665,16,17492.375
10104,3509,16,24602.4375
10112,3188.347826,23,3984.347826
10113,3522.763158,38,12925.05263
10118,4268.263158,19,15471.57895
10139,3332.2,30,39286.26667
10149,3719.95,20,10959.6
30002,4946.96,25,17533.44
30006,4221.041667,24,14756.83333
30011,3638.157895,19,20488.31579
30012,4299.714286,14,20046.07143
30013,4219.636364,11,13068.63636
30014,4013.444444,18,21089
30023,6380.272727,11,33700.72727
30036,4344.181818,11,23405.36364
30037,10046.90909,11,31786.36364
30055,4451.181818,11,18511.72727
30061,3641.322581,62,20474.70968
30064,6279.909091,11,16132.54545
30065,4135.571429,35,17823.37143
30088,3655.619048,21,18801.14286
30089,4614.210526,38,20517.92105
30092,4588.352941,17,22729.94118
30093,3658.155556,45,19610.17778
30100,3351,11,14527.81818
30101,4265.923077,13,33000.53846
30103,4965,17,15479.29412
30110,4405.944444,18,16952.66667
30115,5027.388889,18,20945.05556
30119,3806.636364,22,25166.45455
40007,3619.466667,30,13443.63333
40011,3221.357143,14,2956.5
40014,3503.846154,39,9962.282051
40020,3875.162162,37,7558.540541
40022,3779.571429,21,20334.90476
40027,3269.538462,39,6587.128205
40036,3457,12,10006.75
40042,4430,12,11367.16667
40055,3612.105263,38,9439.447368
40062,3476.923077,13,16317.38462
40084,3344.785714,14,16344.78571
40114,3511.608696,23,11044.34783
40134,3227.071429,14,9066.857143
50026,4893.766667,30,25459.46667
50030,4694,21,20867.38095
50056,5155.529412,17,11148.76471
50058,5969.259259,27,28289.14815
50063,6877,29,25431.48276
50077,5477.583333,24,25037.875
50093,4503.888889,18,21999.38889
50104,6745.736842,19,30320.78947
50111,5635.826087,46,23787.84783
50112,4994.625,16,40230.625
50116,6649.636364,11,39695.90909
50121,4753,17,12455.35294
50125,8405.727273,11,68961.18182
50135,6229.181818,11,13553.45455
50145,7612.333333,12,31910.25
50179,4648.333333,12,32973.25
50195,6028.076923,13,47622.38462
50222,4883.714286,14,39481.64286
50226,4459.545455,22,30330.04545
50228,8728.727273,11,32171.72727
50235,4546,15,39871.86667
50238,4657.454545,11,20333.09091
50239,5969.947368,19,29762.57895
50243,4749.333333,12,46370.91667
50245,6909.166667,12,13492.08333
50257,5760.545455,11,9750.636364
50262,8417,13,34764.76923
50342,5104.5,12,25050.83333
50348,7663.076923,13,57293.07692
50353,4449.5,16,31197.5625
50393,5065.866667,15,38118.26667
50438,4774.944444,18,31679.22222
50455,4700.85,20,25458.7
50471,5799.571429,14,39357.28571
50485,5042.9,20,21606.85
50557,4496.631579,19,31960.36842
50567,4086.5,14,32198.07143
50573,3870,19,39675.52632
50575,4991,12,19733
50588,4183.166667,12,30403.16667
50603,3915.923077,13,18904.07692
50625,5836.238095,42,51240.61905
50663,6276.5625,16,15184.0625
50709,4334,23,17629.91304
50724,4042,11,29933.27273
50739,5983.375,56,30106.30357
50742,4525.6,20,47962.45
50757,4413.727273,11,20551.54545
50763,6498.818182,11,22295.81818
60001,4045.521739,23,16340.43478
60010,3661,11,13346.81818
60022,4039.592593,27,16180.77778
60031,3568.892857,28,18521.28571
70001,5177,24,18767.83333
70005,4795.461538,13,18453.23077
70007,4286.272727,11,14591.63636
70010,5948.538462,13,20557.61538
70018,4425.95,20,17162.55
70022,6477.525,40,16274.175
70025,5569.878049,41,14153
70028,4844.307692,26,14867.07692
70033,4714.2,15,9636.733333
70034,5119.8,25,22118.56
70035,4634.266667,15,12759.6
80001,4935.846154,39,10397.38462
80003,4338.307692,13,14644.23077
80004,4437.185185,27,11105.7037
90001,5692.833333,18,15690.77778
90003,7777.930233,43,14470.02326
90006,5141.176471,17,13000.70588
90011,5661,34,19404.97059
100001,5486.153846,39,18318.33333
100002,4039.966667,30,24168.2
100006,4294.945205,73,21507.68493
100007,3982.414286,210,16945.40952
100009,4819.411765,34,33739.73529
100012,3717.025974,77,14005
100017,4675.642857,14,13188.78571
100018,3596.446429,56,15769.48214
100019,3519.038462,26,16623.26923
100022,7450.790698,43,16849.69767
100025,3932.428571,28,15248.53571
100026,3458.555556,36,12264.33333
100028,4559.526316,19,13393.21053
100029,4551.8,40,31536.725
100030,3753.642857,14,16512
100032,4214.916667,12,18298.58333
100034,4887.264151,53,26615.90566
100035,3745,14,21229.14286
100038,4334.842105,19,23704.36842
100039,5203.928571,14,17776.42857
100040,3559.611111,54,14139.59259
100043,3232.272727,11,16084.36364
100044,3785,23,19968.73913
100046,3498.814815,27,20519.25926
100047,3267.5,16,13720.1875
100049,3386.526316,19,13623.78947
100050,4753,27,16633.66667
100052,3503,17,22836.52941
100053,5401.512821,39,35569.02564
100057,3554.612903,31,17331.19355
100061,4418.823529,17,13116.58824
100063,3233,13,15563.23077
100067,3430.411765,17,14034.47059
100070,3266,11,18581.27273
100071,3692.555556,18,34344.27778
100072,3512.416667,12,15734.08333
100073,3512,13,23166.69231
100075,4046.025,40,18414.625
100076,5086.923077,26,17657
100077,3498.733333,15,20865.2
100080,3845.26087,46,24704.30435
100084,3398.428571,28,15129.5
100087,3418.636364,11,7399.454545
100088,3925.129032,31,22712.32258
100090,4488.631579,19,16080.42105
100092,3528.096774,31,14674.25806
100099,3326.294118,34,21660.44118
100105,3625,15,8424.466667
100109,3536.909091,22,14561.54545
100110,4271.76,25,32522.64
100113,6093.25,28,13184.85714
100118,4050,18,12850.22222
100121,3399.2,15,16252.53333
100122,4175,40,31602.925
100127,3501,11,13589.36364
100131,3821.894737,76,25863.53947
100132,3588,12,19089.66667
100137,3616,28,22507.53571
100151,4594.066667,15,10690.13333
100156,4441.714286,21,21206.85714
100157,3592.34375,32,18754.75
100161,3902.357143,14,23153.71429
100167,4961.75,20,26241.85
100173,3448,28,18978.60714
100175,3811,16,11973.875
100176,3511,17,20472.64706
100179,3863.8125,16,35173.1875
100183,4966,23,32803.17391
100187,5108.235294,17,37492.52941
100189,3999.888889,18,26093.27778
100204,3533.605263,38,30185.55263
100209,4776.454545,11,31024.45455
100212,3206.516129,31,21227.74194
100213,3265,13,20238.53846
100217,3489.37037,27,22865.07407
100220,3523.448276,58,13628.60345
100223,3409.8,20,35360.05
100226,3641.965517,29,34317.68966
100228,3562,17,25675.41176
100231,3392.461538,13,27580.76923
100232,3625,19,12655.36842
100236,3267,14,21198.42857
100238,3640.238095,21,39231.14286
100243,3854.352941,17,29097.41176
100244,3253,26,15584.57692
100246,4125.111111,18,31394.94444
100248,3784.846154,26,24793.61538
100249,3361.666667,12,12033.08333
100253,4459.055556,18,18887.22222
100254,3669.9,20,21865.3
100256,3233.045455,22,22008.77273
100258,3634.576923,26,27479.73077
100260,3721.2,25,22433.6
100264,3523.722222,18,34132.88889
100265,3234,18,13857.61111
100275,4157.714286,14,16880.85714
100281,4109.695652,23,22432.69565
100284,5893.469388,49,15573.22449
100286,3381,12,25194.16667
100289,3601.333333,12,14376.5
100290,3248,21,12944.52381
100291,3419.666667,12,14234.16667
100296,7386.173913,23,39205.08696
100302,3317.0625,16,20720
100307,3189.75,12,12267.16667
110003,3974.4,15,15660.26667
110010,4733,14,14150
110024,3730.181818,11,13621.54545
110028,4093.894737,19,11933.78947
110029,3767.551724,29,13970.44828
110030,3738,11,22670.72727
110035,3626.244898,49,17677.36735
110036,4304,15,14512.66667
110043,3266.636364,11,22470.18182
110046,3808,12,13372.25
110054,4298.533333,15,15673.66667
110069,3663.961538,26,10470.92308
110074,3798,12,12378.58333
110075,3967.909091,11,13203.63636
110076,4390.92,25,14063.72
110078,4301.333333,21,13857.71429
110079,5680.833333,12,12168.41667
110083,3941.95,20,22870.7
110089,3271,11,14073.63636
110091,3994.454545,11,13214.36364
110095,3644.25,16,19801.0625
110107,4411.08,25,12261.12
110125,4389.461538,13,16816.46154
110128,3886.166667,12,14875.75
110143,3928.454545,11,16511.81818
110164,3741.916667,12,17427
110168,3367.526316,19,16242.47368
110191,3725.333333,15,12394.13333
110192,3585.5,12,18570.08333
110198,3687,13,33413.53846
110226,3911.705882,17,11508.52941
110229,3668.571429,14,16782.5
120001,5553.928571,14,10817.35714
130006,3759.363636,11,13900.72727
140007,4534.545455,44,25996.90909
140010,4324.87234,47,15094.51064
140015,4005.411765,17,15422.11765
140018,6303.153846,13,12000.92308
140026,3889,11,11587.18182
140030,4559.111111,18,21115.27778
140032,3280.631579,19,7752.631579
140034,3646.652174,23,8349.869565
140043,3629.4375,16,19144
140046,3425,13,7730.384615
140048,4521.571429,14,12961.28571
140049,5202.769231,13,16495.53846
140051,4160.294118,17,13598.17647
140054,4707.818182,11,15433.54545
140062,3548,23,16621
140065,3834.454545,11,13813
140067,4059.966667,30,15683.96667
140068,5140.307692,13,18973.15385
140080,5518.633333,30,24911.6
140082,5180.074074,27,17566.37037
140083,5209.263158,19,7418.894737
140084,4622.875,32,17636.21875
140091,4082.619048,21,22766.66667
140103,5508.5,12,9343.25
140114,6225.6,20,32491.7
140116,3553,22,15402.09091
140117,4076.727273,11,20486.18182
140118,4679.416667,12,15132.83333
140119,6736.681818,22,17318.45455
140124,6744.625,16,7602.875
140133,4363.333333,15,15258.2
140135,3550.689655,29,12997.10345
140148,4037.107143,28,14309.85714
140151,5534.744681,47,13754.76596
140155,3902.636364,11,19412.81818
140158,5520.5,34,10889.41176
140172,4695.791045,67,15791.79104
140176,3697.153846,13,14929.38462
140177,5516.25,32,21668.3125
140179,3843.761905,21,21514.90476
140180,5622.609756,41,22400.31707
140181,4719.5,12,16583.25
140182,6464.772727,22,21486
140185,3430.736842,19,17589
140191,4043.529412,34,15234.26471
140200,3548,21,16854.33333
140202,3864.741935,31,18847.45161
140206,5664.818182,11,16329.18182
140208,4848.185185,27,18003
140209,4172.4375,16,16163.625
140211,3562.75,16,22806.6875
140213,3791.685714,35,13042.62857
140223,5021.868421,38,14510.44737
140224,5249,14,17910.28571
140228,4028.967742,31,15565.45161
140231,3556.692308,13,19948.30769
140239,4144.4375,16,13997.625
140240,5166.545455,11,17751.81818
140242,3549.833333,12,23188.91667
140250,4255.041667,24,12265.83333
140252,3811.685714,35,17177.68571
140258,3609.481481,27,19761.92593
140280,3438.333333,12,7859.416667
140281,5186.579545,88,17295.38636
140286,3644.730769,26,13966.42308
140288,3847.722222,18,17460.94444
140290,3753.333333,21,22981.42857
140291,3835.461538,13,12197.92308
150002,4341.625,40,9482.425
150004,4197.8125,16,13085.5
150008,4229.518519,27,10573.03704
150009,3598.818182,22,11337.27273
150017,3616.6,15,14763.4
150018,3709.870968,31,11210.06452
150021,3694.769231,13,13573.76923
150023,3732.53125,32,11834
150024,5716.5625,16,7797.1875
150033,3657.833333,12,14901.5
150034,3741.5,24,9759.541667
150044,3347,27,12119.85185
150048,4034,18,7158.5
150056,5422.1,30,17643.43333
150058,4004.2,20,12858.6
150074,4532.833333,12,15583.08333
150082,3330.488372,43,15850.44186
150084,4901.2,15,17050.53333
150089,4207.589744,39,15612.35897
150100,3413.956522,23,12614.30435
150101,4058.5,12,10318.33333
150113,3600,11,9052.090909
150125,4064.756757,37,17186.72973
150158,4348.4375,16,14963.5
150162,3781.666667,15,14840
150169,3607.636364,11,13417.09091
150173,5937,13,18880.92308
160016,3586.454545,11,9558.090909
160030,3436,18,11608.38889
160033,3481.833333,12,10448.16667
160058,5525.636364,11,16474.18182
160064,3741.24,25,11906.8
160080,3947.866667,15,11922.66667
160082,3930.166667,12,14145.75
160083,3907.76,25,19542.2
160110,3530.9375,16,9230.1875
170040,4460.173913,23,21464.78261
170086,3676,29,21236.34483
170104,3343.75,16,17059.125
170122,3956.258065,31,17644.80645
170123,4010,11,26049.45455
180002,3328.857143,14,10723.71429
180009,3741.888889,27,10803.2963
180010,3315.294118,17,11116.47059
180011,3849.583333,12,14574.33333
180012,3346.782609,23,9247.478261
180013,3829.236842,38,13011.02632
180021,3531.807692,26,4537.038462
180027,3311.5,12,11626.75
180029,3908.285714,21,9232.666667
180035,3763.225,40,12046.75
180036,3680.6875,16,8255.3125
180038,4336.313725,51,7471.745098
180040,4165.648649,37,13704.59459
180043,4270,17,19698.70588
180044,4467.652174,23,21857.91304
180050,3755.133333,15,7344.933333
180056,4538,14,18561.85714
180067,5589.2,25,18986.96
180080,3817.727273,11,11586.54545
180088,4137.871795,39,17315
180092,3967,12,9962.5
180102,3171,24,11936.16667
180103,3711.173913,23,11411.78261
180104,3290.428571,42,10150.71429
180106,4006.375,16,5956.375
180117,3666.818182,11,14056.27273
180124,3583.461538,13,19074.38462
180128,3385,15,17363.4
180130,3180.205882,34,11042.05882
180132,3878,18,14537.77778
180139,3300.692308,13,15629.69231
180141,5387.857143,14,25427.07143
190002,3634.333333,12,10311.41667
190013,3228.545455,11,14183.45455
190026,3836.769231,13,22475
190036,4358.304348,23,12117.17391
190040,3519.454545,11,21391.18182
190041,8139.666667,15,17888.53333
190045,3591.636364,11,20086.18182
190046,4213,12,20710.58333
190064,4016.526316,19,9023.210526
190065,4106.142857,14,7930.714286
190081,3750.545455,11,3609.272727
190086,3993.444444,18,14842.77778
190098,5316.545455,11,11330.81818
190102,3423.25,12,8615.916667
190111,3795,42,14827.28571
190125,3682.666667,18,14296.66667
190140,4045.866667,15,6372.266667
190160,3536.981818,55,16396.74545
190164,3364,26,15455.92308
190167,3876.333333,15,8262.733333
190176,5197.681818,22,19933.59091
190205,3907.785714,14,15468.85714
200033,4054.875,16,10967
210001,5440.45,20,5787.8
210002,7371.794872,39,7842.384615
210003,5356.764706,17,5630.058824
210004,5978.355556,45,6316.555556
210005,4733.666667,51,5012.254902
210006,5148,11,5476.545455
210007,5208.809524,21,5537.285714
210008,7422.625,16,7896.5625
210009,7672.46875,32,8066.875
210011,5580.241379,29,5900.275862
210012,6497.235294,34,6912
210015,5066.346154,26,5333.346154
210016,6301.04,25,6666.92
210018,5862.727273,11,6237.090909
210019,5617.52,25,5976.2
210022,4665.166667,12,4963
210023,4570.766667,30,4822.266667
210024,5566.85,20,5922.1
210027,5063.178571,28,5386.5
210028,5091.411765,17,5416.294118
210029,7920.037037,27,8425.592593
210032,3974.4,20,4227.95
210033,5890.947368,19,6266.842105
210034,4909.684211,19,5223.105263
210035,4600.375,24,4894.125
210037,4321,32,4596.8125
210038,6413.214286,14,6822.571429
210039,4117.583333,12,4380.416667
210040,6108.404762,42,6491.833333
210043,5076.538462,13,5307.923077
210044,6864.538462,26,7302.846154
210048,5054.583333,12,5277.083333
210051,4971.185185,27,5235.740741
210054,5312.333333,48,5600.979167
210056,6145.821429,28,6453.25
210057,5593.884615,26,5887.269231
220010,4893.923077,13,9006.692308
