hosID,avPayments,dischargeNum,avCharges
10011,8645,22,22673.63636
10012,8061.5,14,39732.5
10016,8496,11,34373.18182
10019,8375.473684,19,18644.68421
10023,9872.918919,37,30748.81081
10024,8623.8,30,33674.13333
10029,8702.52381,21,14541.71429
10033,11176.52941,17,51169.47059
10035,8409.692308,13,24860.15385
10036,8616,14,33858.42857
10039,9142.84,25,36411.44
10040,8137.833333,24,71634.41667
10046,8204.071429,28,68674.96429
10056,8412.904762,21,25734.38095
10078,8246.363636,11,24329.09091
10083,8218.416667,12,50726.75
10090,7933.315789,19,24746.26316
10092,9183,12,42439.83333
10104,8753.166667,12,59123.5
10113,8454.086957,23,26351.52174
10131,8224.705882,17,61816.82353
10139,7774.565217,23,71302
20001,13161.36364,11,50446.18182
20026,19318.90909,11,31268.54545
30007,13724,15,50300.66667
30011,9170.666667,15,34732.4
30061,8903.454545,11,46878.36364
30062,13078,12,29339
30064,15342.25,16,58713.375
30068,15336.33333,12,30494.91667
30069,9954.4,15,48569.6
30085,8934.8125,16,45766.9375
30087,8788.615385,13,41594.84615
30088,9133.428571,21,44364.95238
30089,10318.5,14,47270.21429
30093,8897.142857,14,47532.21429
40004,8625.935484,31,30098.45161
40007,8820.25,12,26724.83333
40014,8658.75,16,26840.375
40017,8743.809524,21,23755.7619
40020,9350,28,12933
40022,8873,21,46592.52381
40026,8577.034483,29,25520.2069
40027,7966.962963,27,21226.74074
40029,8455.393939,33,17496.09091
40036,8221.454545,22,22171.36364
40041,9070.321429,28,49227.39286
40055,8576.75,16,29063.75
40062,8113.2,30,22154.2
40071,9674.125,32,33764.71875
40078,9191.769231,13,52210.30769
40084,8217,16,24329.75
40088,8836.242424,33,26372.39394
40114,8691.785714,28,28668.75
40119,9133.235294,17,24181.76471
50022,12622.5625,16,60799.5625
50026,11278.2381,21,57684.47619
50043,15524.23077,13,83657.15385
50045,13015,17,52250.64706
50056,12931.18182,11,48270.36364
50057,11754.45833,48,45932.875
50058,14909.72727,11,69152.27273
50060,14833.0303,33,56539.9697
50063,17165.66667,18,77359.05556
50069,10600.93333,15,54321.26667
50077,13564.0625,16,83304.1875
50084,12939.24,25,69295.44
50093,11008.72,25,47723.68
50099,10645.41667,12,55926.83333
50100,12592.94118,17,64321.64706
50107,11755.94737,19,61801.94737
50110,11933.14286,14,25311.64286
50115,10202.08,25,42289.56
50116,12638.46154,13,81555.30769
50121,11904,11,43978.81818
50122,11995,12,82199
50126,14023.75,16,51029.4375
50128,11280.3,20,58608.15
50133,11837.96154,26,44849.30769
50145,12977.42105,19,56599.15789
50150,10847.21429,14,58006.42857
50153,15307.81818,11,89951.27273
50159,15992.16667,12,46173.33333
50168,10083.2,20,55211.4
50179,11593.71429,14,71790.07143
50180,12015.72727,11,124163.6364
50195,15052.27273,11,145347
50204,11109.25,12,88330.5
50222,12189.75,12,62213.91667
50224,10885.64706,17,42101.82353
50231,14476.6875,16,68758.4375
50235,11187.75,12,95636.08333
50238,11656.52632,19,48755.78947
50239,14570.33333,12,77158.41667
50242,13694.75,16,79207.0625
50243,11840.75862,29,97430.7931
50261,12739.89474,19,70871.52632
50272,10449.95,20,46552.95
50278,11933.94444,18,94849.72222
50280,12719.61538,26,46836.07692
50290,10944.61538,13,45859.07692
50295,11149.8,20,61920.9
50296,15459.63636,11,64279.45455
50308,12017.30435,23,87899.52174
50309,10954.5,16,53432.375
50324,9653,11,59628.27273
50327,16074.08333,12,62776.91667
50329,12123.63636,11,55939.18182
50334,13553.75,12,54135.83333
50336,11541.41667,12,113303.0833
50351,10488.41935,31,59397.41935
50353,11280.25,12,56618.66667
50357,9595.647059,17,40717.64706
50359,12509.30769,13,29964
50360,12686.05882,17,79457.35294
50380,12761.09524,21,104820.1429
50382,13988.81818,11,48574.18182
50390,11224.4,15,45934.93333
50396,11297.56522,23,43759.82609
50438,11769.08696,23,60003.26087
50441,19623.33333,33,132962.2121
50444,13605.07143,14,71039.14286
50457,17070.41176,17,106616.7059
50471,14246.94118,17,64166.11765
