hosID,avPayments,dischargeNum,avCharges
10001,7873.545455,22,31341.59091
10005,9003.793103,29,16967
10006,8063.387097,31,41442.48387
10009,8001,15,60995.86667
10010,6822.238095,21,21231.80952
10011,8109.058824,17,25045.47059
10012,7485.227273,22,45575.22727
10016,11643.85714,14,47358.07143
10019,8227.444444,18,19213.72222
10021,8318.266667,15,11068.06667
10024,8300.466667,15,26700.06667
10029,7650.142857,14,13003.57143
10033,13740.98077,52,51261.84615
10035,8064.882353,17,32840.23529
10039,8858.88,75,33127.97333
10040,7709.259259,27,90383.44444
10045,8555.4375,16,22912.625
10046,7786.777778,18,71440.05556
10054,7913.875,16,50024.625
10055,7696.384615,26,34535.23077
10056,7597,20,29658.6
10059,8722.457143,35,16073.28571
10061,9269.666667,15,32019.2
10062,8375.111111,18,11261.94444
10065,8225.076923,13,13097.07692
10078,7537.692308,13,29239
10079,8505,13,15354.53846
10083,7716.666667,12,64719.16667
10085,7830.277778,36,10020.88889
10086,7663.8,15,32704.66667
10089,7538.736842,19,31323
10090,8870.705882,17,22739.17647
10092,8955.035088,57,33445.96491
10103,8843.304348,23,51931.34783
10104,10446.35,20,103398.4
10109,11873.5,12,20527.16667
10113,7808.815385,65,30808.06154
10114,9036.583333,12,37057
10120,8341,11,22493
10125,8061.769231,13,21843.46154
10129,9174.181818,11,17786.18182
10131,7822.846154,13,41960.84615
10139,8865.9375,32,110942.6563
10164,8858,26,44002.07692
20001,17020.2381,21,60877
20006,15063.42105,19,29802.36842
20026,18607.94118,17,39366
30002,12409.23333,30,55264.96667
30006,10354.04,25,32903.32
30010,9432.153846,13,27401.30769
30011,8944,13,50349.23077
30012,10194.38889,18,26770.22222
30013,11002.6,30,45000
30014,10129.85714,14,27819.5
30016,10337.94444,18,40624.05556
30023,17189.9,20,59032.85
30024,12818.05556,18,34466.77778
30030,11062,11,37101.63636
30036,10733.61111,18,59447.83333
30038,9479.25,20,22750.4
30055,10227.2,15,29127.53333
30061,8758.829268,41,37439.17073
30064,15574.83333,18,35246.77778
30065,9664.4,35,33816
30069,9382.153846,26,40102.53846
30085,8585.105263,38,35531.47368
30087,9008.716981,53,38450.83019
30088,9133.866667,45,33114.31111
30089,9579.647059,34,35260.64706
30092,9394.071429,14,39793.71429
30093,8992.931818,44,42161.90909
30094,10230.44444,18,35931.5
30103,10629.30357,56,22650.85714
30114,7874.75,20,35215.3
30115,11745.54545,11,41277.72727
30119,9578.777778,18,50665.55556
30121,9807,15,64444.4
30122,9034.5,16,38203.5625
40004,8554.75,28,30943.32143
40007,8727.625,16,32597.8125
40011,7865.184211,38,6038.894737
40014,7881.32,50,24408
40016,14340.03226,31,42227.09677
40017,8350.833333,42,22253
40020,8890.81,100,11940.49
40022,8222.448276,29,40771.93103
40026,7916.314286,35,26024.91429
40027,7762.647059,34,17964.70588
40029,7667.445946,74,20185.72973
40036,7200.894737,19,15260.15789
40039,8112.714286,14,22054.21429
40041,8025.090909,11,20753.09091
40042,10624.33333,12,30168.83333
40047,8435.592593,27,11654.14815
40051,7686.105263,19,11610.31579
40055,8263.875,48,19859.0625
40062,8319.583333,24,37814.58333
40072,9166.695652,23,13306.52174
40074,7164.444444,18,18573.66667
40076,8449.923077,13,22917.38462
40080,8295.538462,13,45696.76923
40091,8332.054054,37,21993.45946
40114,8231.59375,32,26825.25
40118,8815.944444,18,32361.61111
40119,8593.232143,56,26355.51786
50002,17670.55556,54,120330.9815
