hosID,avPayments,dischargeNum,avCharges
10001,5787.222222,18,26014.66667
10005,5408.090909,11,10562.27273
10006,5083.181818,11,28862.27273
10016,5380.363636,11,27124.54545
10019,5296.333333,15,13364.4
10023,6203,13,23994.38462
10029,5498.333333,15,7255.466667
10033,8505.827586,58,38550.60345
10039,6815.235294,34,24886.5
10056,5266.181818,11,14094.45455
10078,5200.4,15,26189.33333
10092,5627.789474,19,16934.21053
10103,5757.833333,12,25332.5
10104,5532.909091,11,38189.72727
10113,6812.047619,21,22973.66667
10139,5983.541667,24,55030.54167
30002,6946.846154,13,21132.38462
30006,6320.888889,18,18473.16667
30011,5825.538462,13,27291.23077
30012,6732.421053,19,22336.36842
30013,6656.3125,16,20593.4375
30036,6997.692308,13,44633.15385
30061,5222.090909,11,26303.63636
30064,10254.14286,21,28552
30085,5704.384615,13,24047.38462
30088,5843.7,20,20614.95
30089,6961.086957,23,24719.6087
30093,5598.352941,17,25457.41176
30094,6862.545455,11,29217.81818
30103,8060.117647,34,22292.79412
40007,5535.25,16,17265.8125
40010,5204.363636,11,16222.81818
40016,7531.814815,27,17197.77778
40020,5910.25,24,8118.875
40026,5452.6875,16,15461
40027,4929.727273,11,8930.818182
40029,5232.944444,18,13051.77778
40036,5248,15,15929.86667
40088,7190.454545,11,30138.81818
40114,5715.176471,34,23606.17647
40134,4794.25,12,13627.08333
50017,10031.33333,12,45503.83333
50025,11660.83333,24,38619.25
50026,7047.166667,12,39754
50039,6526.818182,11,53741.63636
50043,10633.93333,15,79434.66667
50047,11609,17,57180.58824
50077,9012.85,20,58480.35
50084,7906.909091,11,51942.81818
50093,6993.833333,18,23792.94444
50100,16983.36842,19,67044.78947
50108,8696.318182,22,56036.81818
50112,7773.8,15,42256.46667
50116,8008,11,49739.36364
50133,7204.4375,16,28777.625
50145,8417.142857,21,53128.04762
50180,7450.727273,11,73469.81818
50224,6098.157895,19,28246.47368
50262,13876.03571,28,62457.5
50278,7641.133333,15,68445.93333
50280,8000.6,15,39711.73333
50300,7255.818182,11,32490.72727
50305,10098.25,12,54392.16667
50308,7776,11,50475.72727
50309,7051.5,16,35983.9375
50327,15665.41176,17,73974.47059
50351,6514.733333,15,48238.6
50353,6783.833333,12,48869.16667
50360,11096.21053,19,89936
50380,8027.125,16,59532.3125
50382,8859,12,22222.91667
50396,8344.583333,12,53641
50438,7165.588235,17,29504.35294
50441,13650.15625,32,95398.5
50444,8598.272727,11,37816.72727
50454,13026.56667,30,53222.16667
50455,7489.272727,11,37491.36364
50471,9080.533333,15,46005.4
50481,6186.636364,22,59312.31818
50485,7809.615385,13,27276.30769
50488,8751.75,12,37805.91667
50523,8548.272727,11,41475
50549,7914.105263,19,47533.73684
50557,7040.928571,14,37233.07143
50567,6450.75,16,46764
50573,6465.176471,17,55485.41176
50599,11862.72,25,59277.28
50624,6510,11,51657.63636
50625,9267.190476,42,74708.09524
50701,6734.888889,18,23472.83333
50739,8292.052632,19,40433.84211
50764,7196.636364,11,33754.81818
