hosID,avPayments,dischargeNum,avCharges
10001,4487.898305,59,19670.22034
10005,4991.846154,26,11610
10006,4247.454545,55,19065.81818
10007,4089.114286,35,7808.314286
10008,5501,11,8937.727273
10009,4276,12,26499.83333
10010,4150.08,25,10150.36
10011,6140.979167,48,13303.33333
10012,4119.416667,12,18394.25
10015,4843,11,5335.454545
10016,4418.818182,33,19840.12121
10019,4430.757576,33,11179.60606
10021,4679.333333,15,9663.066667
10023,5340.5,28,16429.14286
10024,4482.527273,55,14886.54545
10029,4544.689655,58,7334.603448
10033,5828.37037,108,15246.34259
10035,4415.538462,39,11746
10036,4351.909091,11,15427.72727
10038,4292,19,29846.94737
10039,4778.457831,83,22131.6506
10040,4195.808081,99,24499.39394
10045,4690.909091,11,10178.27273
10046,4261.663462,104,19398.98077
10049,4166.148148,27,15489.51852
10052,5350,17,4415.705882
10054,5357.285714,14,22850.14286
10055,4183.704918,61,22762.60656
10056,4060.342105,38,14647
10061,4502.888889,36,11008.22222
10065,4572,20,8404.65
10069,4764.1,20,11662.05
10078,4283.314286,35,13649.65714
10079,4840.5,34,9560.676471
10083,4081.423077,26,26527.69231
10085,4320.423077,26,7155.807692
10086,4187.181818,11,8456.454545
10087,6457.709677,31,10619.87097
10089,4551,21,15677.14286
10090,4834.692308,39,14389.71795
10091,4112.48,25,5883.2
10092,4943.766667,120,19229.78333
10099,4382,13,7604.153846
10100,4423.538462,26,13493
10101,5336.391304,23,13494.78261
10103,5045.185185,54,19417.07407
10104,4791.771429,35,22412.48571
10108,4188.571429,14,13365.07143
10109,6642.764706,17,10444.64706
10110,4520.285714,14,10544.35714
10112,4150,47,8978.510638
10113,4656.915033,153,16728.14379
10114,4504.333333,33,16689.60606
10118,5460.673913,46,16757.91304
10128,4125.058824,34,4608.147059
10131,4370.676923,65,27694.87692
10138,5125,12,4837
10139,4567.405941,101,48573.22772
10144,3906.97619,42,9732.761905
10148,4376,12,8903.75
10149,5428.051282,39,15181.92308
10152,4513,11,15508.09091
10157,4114,13,17359.61538
10158,4452,12,11820.58333
10164,4737.125,24,19196.70833
10169,4152.272727,22,14584.09091
20001,7062.807692,26,28399.42308
20012,11021.6,15,16156.4
20024,8432.642857,14,25236
20026,10012.22222,18,13426.11111
30002,9239.793651,63,28987.85714
30006,5468.75,28,14738.42857
30007,7052.947368,19,29966
30010,5077.736842,19,25519
30011,4714.708333,24,24647.625
30012,5595,17,16668
30013,5460.361702,47,17123
30014,5199.636364,22,19278.59091
30016,5454,36,18657.75
30024,7237.541667,24,29163.29167
30036,5307.711111,45,24859.86667
30038,7870.314286,35,29748.11429
30043,6269.5,34,14831.05882
30055,5760.258065,31,23408.67742
30061,4631.163636,55,26407.18182
30064,8379.5,20,19727.45
30065,5768.470588,34,22081.29412
30069,5152.8,20,22051.7
30085,4720.2,30,27337.66667
30087,6217.111111,45,27266.93333
30088,4758.863014,73,18659.50685
30089,5870.902439,41,21516.2439
30092,5097.666667,12,25049
30093,4827.38,50,22063.54
30094,5546.4,30,16896.4
30101,5315.736842,19,57210.57895
30103,6775.263158,38,20519.92105
30110,5631.833333,18,22912.22222
30115,6049.666667,30,25328.7
30119,4972.875,16,18011.1875
30121,10518.25,20,30662.9
30122,4976,15,20463.66667
30128,4352.909091,11,23979.45455
40001,4845,19,16911
40004,4463.294118,34,15142.02941
40007,4740.222222,99,16352.30303
40010,4382.76,25,11413.24
40014,4823.762712,59,15549.89831
40016,6273.258065,62,14076.53226
40017,4485.16,25,12790.44
40020,4865.744681,47,7051.12766
40022,4618.478261,46,19330.84783
40026,4515.5,32,22237.75
40027,4343.266667,45,9570.644444
40029,4499.5,22,14146.13636
40036,4311.487179,39,14223.94872
40039,4702.416667,24,12113.29167
40041,4703.714286,21,17290.57143
40042,5722,20,15085.35
40047,4904,12,8385.333333
40051,4399.972973,37,4883.945946
40055,4508.486486,37,13703.51351
40062,4232.162162,37,17264.54054
40067,4711.848485,33,9802.393939
40069,5782,12,16104
40071,5097.891304,92,21991.13043
40072,5087,12,7364
40074,4216.636364,11,8115.090909
40076,4846.75,44,9747.931818
40078,7723.956522,23,66380.3913
40080,4425.083333,12,26449.41667
40084,4334.235294,17,11097.76471
40085,5293.944444,18,25000.94444
40088,4906.285714,28,18580.82143
40091,4614,14,11378.35714
40114,4619.786667,75,16937
40118,4774.923077,26,14819.69231
40119,4856.75,44,15907.77273
40134,4074,24,11781.95833
50002,8769.384615,13,32365.46154
50007,6143,17,34217.70588
50009,6614.105263,19,40864.63158
50016,5356.666667,12,24402.58333
50017,7631.15,40,29175.625
50018,9233.5,20,15508.35
50022,6721.236842,38,34979.31579
50024,7167,15,13730.33333
50025,8911.512195,41,19958.65854
50026,5883.272727,44,31259.11364
50030,6255.645161,31,27305.19355
50036,6331.473684,19,34986.26316
50038,11436.58824,17,30613.88235
50039,5455.916667,24,31165.20833
50043,8909.016393,61,46513.96721
50045,6805.941176,17,24080.76471
50047,8513.958333,24,32164.95833
50056,6683.5,48,22672.9375
50057,6140,62,24312.08065
50058,7741.724138,29,36281.62069
50060,7971.553191,47,28481.91489
50063,8915,26,33771.57692
50069,7065.2,25,30366.92
50077,7013.471698,53,23662.41509
50079,7527.666667,24,33198.54167
50082,6177,24,23551.54167
50084,6770.364865,74,38561.93243
50089,8015.096774,31,29346.35484
50091,7319.571429,14,39282.42857
50093,5834.933333,45,25422.55556
50099,5537.419355,31,23025.54839
50100,6602.5,42,32695.85714
50101,7821.923077,13,41132.38462
50103,8680.933333,30,35698.7
50104,8745.289474,38,30516.44737
50107,7422.6,25,37740.68
50108,7034.034483,29,30152.31034
50110,6311,13,15098.84615
50111,7320,14,33176.71429
50112,6845.036364,55,26813.69091
50115,5632,27,22372.7037
50116,6624.183673,49,41635.28571
50118,6392.277778,54,75439.74074
50121,6175.72549,51,25322.80392
50122,6223.285714,14,40929.5
50124,5395.529412,17,15938.76471
50125,9375.214286,28,44920.25
50126,7329.142857,14,23671
50128,5897.032258,31,16782.22581
50129,6574.342105,38,24837.31579
50132,7187.2,30,44129.83333
50133,6141.945455,55,27906.4
50136,6513.315789,19,28955.31579
50145,6373.035714,28,26720.85714
50149,8649.081081,37,27106
50150,5741.117647,34,20916.23529
50153,8173.68,25,56215.76
50158,5273.722222,18,10499.16667
50159,8400.272727,11,20583.09091
50168,5264.230769,26,34657.73077
50169,5796.578947,19,45775.26316
50174,6935.238095,42,39572.42857
50179,6025.928571,28,45633.14286
50180,6728.666667,33,65945.0303
50191,8174.352941,34,42086.5
50194,8604.1,20,41918.7
50195,7809.882353,34,74523.82353
50197,6347.235294,17,34219.17647
50204,5768,18,34952.77778
50205,6793.454545,11,36216.54545
50211,6861,19,19826.84211
50222,6332.235294,17,35100.82353
50224,5061,50,13368.84
50225,5552.2,20,47817.05
50226,5780.804348,46,48363.26087
50228,11657.63636,22,41697.81818
50230,8409.444444,18,21401.22222
50231,7459,42,38972.2381
50232,5345.15,20,26269.45
50235,5982.383562,73,40111.32877
50236,5393.833333,12,33571.91667
50238,6071.244444,45,31471.51111
50239,7736.361702,47,39621.78723
50242,7226.478261,23,42091.08696
50243,6160.225806,31,53733.22581
50245,9038.714286,14,20350.42857
50254,5907.133333,15,44279.13333
50261,6595,16,25803.6875
50262,10088.25714,35,29032.6
50277,8210.307692,13,33657.23077
50278,6294.703704,27,49386.77778
50280,6623.833333,36,23733.38889
50289,22925.69565,23,166362.5217
50290,5065,23,25931.47826
50292,7636.733333,15,31011.66667
50295,5458.666667,18,30473.22222
50298,7035,13,36668.92308
50300,5994.1,20,33573.2
50301,6052,26,13666.34615
50305,8991.569231,65,59308.6
50308,6508.454545,44,45975.06818
50309,5875,41,26764.26829
50313,5812,26,32678.69231
50324,6105.5,12,22011.91667
50327,9758.697674,43,29731.86047
50329,6297,22,21356.68182
50334,11237.77778,18,30515.5
