hosID,avPayments,dischargeNum,avCharges
10006,3821.181818,11,15115.18182
10023,4700.214286,14,12743.71429
10024,4023.461538,13,21852.76923
10033,5424.88,25,29579.84
10036,4016,11,11880.45455
10039,5371.1,20,19678.8
10049,3376.571429,14,17723.64286
10055,3759.363636,11,25561.18182
10056,3650,12,9852.666667
10078,3898.913043,23,10926.26087
10090,3817.181818,11,8708.909091
10092,4204.216216,37,15270.18919
10113,3841,13,13928.07692
10139,3759.75,12,45208.16667
30002,5252.25,12,17016.66667
30006,4796.076923,13,15322.46154
30012,4918.75,16,14098.5625
30013,5550.111111,18,20706.94444
30014,5664.130435,23,22129.17391
30038,4648.863636,22,19770.77273
30061,4308.948718,39,27683.82051
30064,7796.866667,15,24765.66667
30065,4620.611111,18,17288.16667
30087,4590.625,16,19234.3125
30088,4281.166667,12,13601.5
30093,4190.95,20,24956.2
40007,4269.529412,17,18816.82353
40020,4248,12,4514.666667
40022,4022.071429,14,21327.71429
40026,3960.142857,14,14696
40036,3797.1875,16,11645.6875
40114,4086.066667,30,12903.16667
40119,4040.4,15,11528.93333
50002,7884,12,36689.41667
50007,5522,11,43680
50022,6369.428571,14,53390.5
50025,7774.043478,23,26631.73913
50026,5283.363636,22,28064.18182
50030,5467.8,20,26362.6
50036,5339,12,27373.58333
50039,4905.928571,14,29414
50043,7259.071429,14,30878.85714
50047,7595.375,16,34080.0625
50056,5891.75,20,16463.15
50057,5736.85,20,24807.35
50058,6764.166667,12,32343.58333
50063,7792.333333,12,37612.58333
50077,6356.4,35,30382.08571
50093,5249.4,25,25964.6
50100,5759.961538,26,45553
50112,5663.375,16,24839.875
50116,5867.291667,24,45885.45833
50124,4829,12,21911.25
50125,8256,13,77402.23077
50133,5400.8,15,27770.66667
50145,5592.666667,12,34805.16667
50169,5076.583333,12,42673.66667
50174,6030.909091,11,42717.72727
50179,5407.090909,11,35715.90909
50180,5598,19,65639
50195,7021.625,16,55197.1875
50225,5099.875,16,56856.625
50226,5196.181818,11,41471.90909
50228,10867.42857,14,54477.78571
50231,6744.454545,11,33726.90909
50235,5236.347826,23,38090.78261
50238,5457.888889,27,22953.62963
50239,6730.5,20,39119.6
50242,5908.090909,11,34916.18182
50278,5660,13,39697.61538
50290,4553,12,21227.33333
50305,7751.142857,14,31245.85714
50324,4512,12,28260.5
50336,5393,14,62723.07143
50351,4902.47619,21,35818.42857
50353,5061.107143,28,35888.32143
50360,8208.941176,17,47988
50373,10965.84615,13,44553.46154
50438,5424.628571,35,22194.31429
50441,10012.08333,12,83402.58333
50455,5349.352941,17,25616.70588
50471,6753.25,16,32196.5625
50485,5817.692308,13,23274
50488,6372.521739,23,41722.56522
50496,5954.083333,12,65484.33333
50516,5728.555556,18,36203.66667
50523,6624,13,32947.15385
50549,5994.653846,26,39014.65385
50551,4656.583333,12,39339.33333
50557,5086.833333,12,26600.83333
50567,4652.241379,29,27695.7931
50573,4468.25,36,39194.91667
50599,9144.47619,21,69831.57143
50603,4456.214286,14,29630.21429
50625,7451.62,50,58704.7
50633,4970.181818,11,53124.90909
50663,7326,12,15672.41667
50739,6156.631579,19,34578.52632
50742,5201.055556,18,40483.94444
50755,4896.571429,14,18868.14286
50761,4980.785714,14,47935.5
50764,5515,11,36726.72727
60001,4945.76,25,16001.08
60003,5101.333333,12,18236.33333
60009,4271.642857,28,17117.53571
60012,4537.5,16,19252
60015,4504.705882,17,26015.17647
60022,4379.590909,22,16476.86364
60023,4814.833333,12,14133.41667
60031,4149.09375,32,21036.53125
60032,4619.083333,12,26286.75
60034,4419.25,32,28615.5625
60064,4856.846154,13,18426.07692
60100,4435,19,28293.42105
60104,4821.454545,11,22013.27273
60113,4155.722222,18,30519.55556
60116,4105,11,20037.09091
70001,5743.111111,18,19938.27778
70002,5623.176471,17,18489.88235
70006,5326.454545,11,27905.54545
70007,4918.263158,19,10060.78947
70018,5077.2,15,19065.53333
70020,4789.363636,11,23677.90909
70021,6310.6875,16,10300.3125
70022,7395.234043,47,23383.51064
70025,6614.294118,34,18815.82353
70027,4773.615385,13,14295.84615
70028,5386.657143,35,13289.02857
70033,6223.027027,37,16651.94595
70034,5548.133333,15,18121.2
70035,5265.263158,19,13273.47368
80001,5492.315068,73,10451.53425
80003,5590.6875,16,15122.125
80004,4590.111111,18,14096.61111
90001,7602.538462,13,21812.38462
90005,4107.363636,11,11837.63636
90011,6210.105263,19,19674.84211
100001,6367.533333,15,24078.2
100002,4872.090909,33,23797.15152
100006,4932.880952,42,19212.45238
100007,4622.326316,95,19226.26316
100008,5710,22,28384.95455
100009,5604.384615,13,39171.46154
100012,4297.148148,27,18307.48148
100017,4322.470588,17,11057.82353
100018,4040.245902,61,16228.22951
100019,3741.933333,45,19978.95556
100022,8166.3125,16,17484.125
100025,6780.153846,13,16088.15385
100026,4043.086957,23,16105.21739
100029,5402.08,25,32668.96
100030,4375.615385,13,21030.69231
100032,4799,13,22574.69231
100034,5549.4,20,23744.95
100035,4365,14,18080.92857
100038,4950.12,25,26847.6
100040,4124.133333,30,13417.83333
100044,4128.263158,19,24068.15789
100047,3658.705882,17,20176.05882
100050,5539,12,19623.83333
100052,4137.666667,15,20238.26667
100057,3847.230769,13,16166.38462
100062,3717.25,24,16234.20833
100067,3877.478261,23,12885.17391
100070,3806,19,13197.15789
100071,4174.181818,11,31267.36364
100073,3903.416667,36,20696
100075,4912.638889,36,16664.88889
100077,3981.529412,17,18277.23529
100080,4464.490566,53,25963.35849
100084,3962.5,18,19267.05556
100087,4077,18,11591.55556
100088,4364.647059,17,23831.82353
100090,7621.733333,15,19130.4
100092,3967.782609,23,14712.3913
100099,3875.470588,17,27448.70588
100105,4020.44,25,8664.6
100107,4135.545455,11,20594.81818
100109,4046.842105,19,19223.05263
100110,4249.176471,17,31018.88235
100113,7149.428571,14,19285.78571
100126,3660.416667,12,15255.16667
100127,4086.5,16,13137.9375
100128,5969.333333,21,28389.19048
100131,4439.108696,46,30415.65217
100135,4447.0625,16,15538.9375
100157,4037.944444,36,22934.94444
100161,5102.230769,13,22212.07692
100166,3783.722222,18,20846.11111
100168,3989.714286,14,16428.35714
100173,3888.419355,31,14834.19355
100176,4092,11,25462
100179,4063.142857,21,34006.90476
100187,5732.733333,15,35181
100191,3899.157895,19,37767.63158
100204,3948.403509,57,32196.4386
100206,3767,17,19237.05882
100212,3616.52381,21,17358.14286
100213,3773.275,40,22267.7
100217,3857.846154,13,17440.84615
100220,4135.473684,38,18778.28947
100224,3994.5,14,34712.85714
100226,4775,21,34330.33333
100228,3648,11,24636
100236,3673.421053,19,27994.47368
100238,4116.681818,22,29445.31818
100239,3880.357143,14,21321.78571
100243,4359.090909,11,38714.54545
100244,3724.473684,19,16178.21053
100248,4244.153846,26,22298
100249,3905.636364,11,19661.90909
100253,3965.090909,11,16804.72727
100256,3634.894737,19,24025.31579
100258,4575.583333,36,28054.47222
100259,3764,16,28224.3125
100264,3667.538462,13,39221.61538
100265,3768.75,16,20114.6875
100266,5663.166667,12,21687.91667
100267,3687.727273,11,34773.18182
100268,4246.6,25,16835.48
100276,4497.166667,12,18160.16667
100284,6835.769231,13,16812.23077
100286,3928.6875,16,28788.75
100287,4319.466667,15,21360.8
100290,3853,26,16178.53846
100302,3884,12,20008.83333
110007,4943.083333,12,13608.25
110025,5322.916667,12,20351.25
110028,4396.083333,12,18468.08333
110029,4331.181818,11,12847.45455
110034,6028,11,12192.09091
110035,4155.285714,21,21213.38095
110036,5051.083333,12,14682.16667
110074,4521.307692,13,11949.76923
110076,4802.076923,13,13260.84615
110079,6554.357143,14,23200.21429
110095,4128.333333,12,10688.08333
110107,4758.692308,13,14982.76923
110122,4447.583333,12,7144.333333
110129,3881.266667,15,9909.2
110143,4582.25,12,15034.08333
110168,3841.181818,11,20498.72727
110201,4054,13,13141.69231
130006,4555.384615,13,16606.23077
140007,4224.325,40,22474.275
140008,4402.772727,22,28403.13636
140010,5028.702703,37,18737.35135
140029,4654.846154,13,25435.76923
140030,4393.863636,22,17160.54545
140032,4853,14,10712.07143
140034,4361.105263,19,9162.894737
140046,3816.333333,15,11416.06667
140048,5279.642857,14,15914.78571
140051,4875.833333,18,18364.83333
140053,8265.666667,12,20538
140054,5554.833333,18,16858.61111
140062,4519.6875,64,18349.46875
140063,4751.238095,21,17178.47619
140065,4527.805556,36,22420.30556
140067,4782.142857,21,19051.33333
140080,6091.210526,19,25421.68421
140082,6063.833333,18,21435
140084,4919.25,32,17402.6875
140114,5404.352941,17,21542.70588
140116,4261.6875,16,20128
140117,4652.086957,23,18484.86957
140122,6237,18,25033.55556
140130,4526.461538,13,16648.30769
140135,4091.866667,15,13609.8
140148,4697.733333,30,13683.86667
140155,4549.214286,14,20644.14286
140172,5097.111111,54,15090.37037
140179,4259.538462,13,18057
140182,6893.384615,26,26121.88462
140185,3878.727273,11,16962.63636
140186,4767.083333,12,14138.91667
140191,4719.071429,14,15216.85714
140200,4077.041667,24,27939.04167
140202,4453.607143,28,30781.96429
140208,5658.512821,39,19305.41026
140209,4613.636364,11,14200.54545
140211,4160.3,20,25621.3
140213,4332.21875,32,15572.1875
140217,3946.230769,13,28537.53846
140223,5278.9375,48,14504.04167
140224,5843.538462,13,19148.38462
140228,4702,11,17144
140231,4074.526316,19,20085.84211
140239,4558.35,20,18409.3
140242,5094.052632,19,25054.68421
140250,4572.7,20,16438.25
140252,5274.98,50,17512.6
140258,4103.5625,32,19175.625
140280,3985.8125,16,8755.1875
140281,5995.117647,34,20799.11765
140288,4400.604167,48,19074.54167
140290,4422.4,30,23158.76667
140291,4326.04,25,13615.24
150002,4905.714286,14,11214.07143
150004,5177.8125,16,11735.4375
150008,4676.727273,11,10324.45455
150009,4042.071429,14,9036.428571
150012,4884.705882,17,13009.17647
150023,4485.8,35,15217.88571
150026,3839.636364,11,10952.45455
150033,3856.714286,14,12786.42857
150034,4346.3,20,12141
150035,4265.714286,14,17215.42857
150048,4908.866667,15,10732.66667
150056,6532.933333,15,24145.33333
150058,4574.615385,13,20843.46154
150065,4242.181818,11,12327.18182
150082,3888.481481,27,18101.14815
150084,4948.090909,11,16367.54545
150086,4161.333333,12,8842.666667
150088,4136.461538,13,11301.30769
150089,6059.6,20,15349.3
150100,3926.88,25,16244.48
150113,4198.181818,11,11028.54545
150125,4227.588235,34,13144.79412
150126,4127.357143,14,12172.85714
160028,5259.307692,13,21070.23077
160032,4641.25,12,8807.333333
160033,4010.791667,24,11990.5
160057,3999.545455,11,11103
160064,4284.411765,17,12051
160069,3647.583333,12,11271.33333
160079,3658.461538,13,12211.84615
160082,4599.478261,23,14442.43478
160083,4580.166667,36,14693.91667
160153,3946.923077,13,11328.92308
170012,4219.545455,22,12494.31818
170049,3750.45,20,14260.15
170086,4043.166667,12,18180.33333
170104,3848.4,25,17550.64
170122,5072.62069,29,19611.2069
170142,3657.272727,11,13744.09091
170146,4237,14,20924.71429
170182,3875.642857,14,23113.64286
170191,3680.928571,14,7140.142857
180001,4032.545455,11,9677.818182
180009,4641.533333,15,14122.93333
180010,3726.647059,17,12096.17647
180012,3803.384615,13,8947.384615
180013,4393.181818,11,12366.18182
180035,4305,12,9567.416667
180040,5005.444444,27,12051.59259
180048,4294.363636,11,14155.18182
180067,6116.882353,17,19585.58824
180080,4175.75,12,14609.66667
180088,4654.170732,41,14373.43902
180103,4085.75,16,13345.9375
180104,4279.12,25,10815
180127,4322,11,15783.72727
180130,3524.037037,27,10463.44444
180139,3475.769231,13,18289
190026,4504,11,24739.36364
190045,4085.428571,14,18610
190064,4113.75,16,13420
190111,4398.37037,27,17874.81481
190146,3925.071429,14,11263
200008,4153.615385,13,10569.46154
200009,5272.055556,18,10986.27778
200021,4693.652174,23,10617.08696
200024,5477.538462,13,8741.307692
200033,4770.555556,18,11332.94444
200039,4705.190476,21,14830.71429
200050,4776.916667,12,11317.5
210001,6514.8,20,6872
210002,7312.553571,56,7714
210003,9101,11,9681.818182
210004,6256,25,6655.36
210005,7402.961538,26,7830.461538
210007,6676.166667,18,7102.166667
210009,8754.647059,17,9152.764706
210011,6983.568182,44,7429.340909
210012,8097.5,28,8571.214286
210015,6511.551724,29,6927.103448
210016,5370.285714,14,5713.071429
210018,6632.344828,29,7055.655172
210019,4960.95,20,5277.75
210022,6087,54,6334.296296
210023,4935.294118,34,5250.264706
210027,7440.15,20,7915.05
210029,9004.162162,37,9546.405405
210032,5425.636364,11,5772
210033,5982.208333,24,6364.083333
210034,8466.75,16,9007.0625
210035,7014.2,15,7339.266667
210037,5056.545455,11,5379.272727
210040,6990.727273,33,7400.484848
210044,7797.333333,21,8295
210048,4728.875,24,4980.5
210049,5976.535714,28,6304.821429
210051,4580.75,16,4797.75
210054,6272.944444,18,6673.222222
210056,7630.92,25,8117.92
210057,5988.475,40,6359.925
220002,5390.380952,42,9906.190476
220008,4637.722222,18,9312.388889
220010,5721.636364,33,11076.90909
220011,6886.30303,33,10644.09091
220012,5987.395349,43,10322.97674
220015,4259,13,9673.461538
220017,6675.9375,16,7151.0625
220020,5043.285714,21,11547.80952
220024,4464.818182,11,7958
220029,4491.736842,19,7672.105263
220030,4278.214286,14,9987.928571
220031,8576.84,25,13900.32
220033,4838.472222,36,7209.194444
220035,5271.652174,46,17731.41304
220036,7301.043478,23,8878.304348
220046,5667.692308,13,10749.07692
220052,5717,12,8092.333333
220060,4651.541667,24,7488.25
220063,5189.133333,15,10758.93333
220065,4175.6875,16,7575.5625
220066,5230.307692,26,15324.88462
220070,5060.810811,74,7445.013514
220071,6975.777778,36,26236.27778
220073,4805.941176,17,7456.588235
220074,4933.042553,94,10817.43617
220080,4922.452381,42,9534.47619
