hosID,avPayments,dischargeNum,avCharges
10001,11806.10177,226,43444.03097
10005,11906.23438,64,31340.35938
10006,11198.83412,211,48762.16588
10007,11275,17,41182.94118
10010,10516.4,65,35097
10011,11313.79825,228,31092.75
10012,11005.43902,41,80144.80488
10016,11404.86726,113,50754.30088
10019,11703.34884,129,30397.36434
10021,12372,15,40187.86667
10023,13918.98157,217,41603.11521
10024,11691.32558,215,48490.69767
10025,12364.17241,29,28382.65517
10029,11730.81605,299,25974.62542
10033,15242.0625,208,52962.59135
10035,11411.07317,164,41740.08537
10036,11778.67901,81,43948.90123
10038,10964.675,40,141034.55
10039,12543.02689,818,54777.21638
10040,10889.09453,201,92280.1791
10046,12638.80734,109,114776.8624
10049,10276.55556,72,63105.61111
10054,17176.58974,39,102538.7692
10055,10959.29268,287,62502.71429
10056,10844.65296,608,33297.36678
10061,11938,21,36900.33333
10065,12003.69565,69,27677.05797
10078,10988.12658,158,44899.23418
10083,10667.27119,59,85520.01695
10085,11600.69939,163,21006.03681
10086,10925.63333,30,50709.03333
10087,16691.90909,11,35078
10089,11832.39837,123,48188.22764
10090,11916.02662,263,33297.96958
10092,12674.42466,292,47842.95205
10100,10159.57235,311,36947.47267
10103,12502.91603,131,72131.38168
10104,11942.89744,234,89407.85897
10112,10786.25,32,23640.125
10113,11164.55263,304,27902.12171
10114,11479.71111,45,44785.62222
10118,14665.85714,14,59385
10126,12478.88889,18,57144.61111
10131,10918.76316,380,72451.42368
10139,10674.24242,330,78418.7697
10144,10046.47826,138,34842.2971
10145,13456.06579,76,47505.93421
10149,12417.82353,17,48725.76471
10150,13015.96875,32,80290.65625
10152,11856,23,36369.69565
10157,10689.87234,47,49565.76596
10158,11771,34,52332.55882
10168,11954.75536,560,36252.77143
20001,19190.53535,198,64126.59091
20006,23474.05085,59,73908.11864
20008,21555.88372,43,35885.60465
20012,30920.29508,61,71426.36066
20017,17540.26289,194,69694.72165
20024,22648.21951,41,53514.36585
20026,26599.34615,52,44992.19231
