hosID,avPayments,dischargeNum,avCharges
10006,4022.769231,13,18616.07692
10007,3155.190476,21,7841.047619
10011,3569.894737,19,12844.78947
10019,3383,15,8344.6
10023,4080.25,16,15203.5625
10024,3443.588235,17,13669.35294
10025,3608,12,5716.75
10027,3817,12,4939.5
10029,3641.882353,17,6930.176471
10033,4466,14,12438.42857
10035,3335.307692,13,12999.53846
10036,6254.636364,11,14072.45455
10038,3155.5,14,14514
10039,4064.454545,11,10409
10046,4815.611111,18,25497.55556
10047,3676.923077,13,3113.769231
10049,3173,19,15700.94737
10051,4360,20,4684.25
10056,4194.809524,21,13916.19048
10061,3450,30,7593.7
10062,3470.5,12,4648.416667
10069,3814.666667,12,10537.75
10078,3279.375,16,10762.125
10090,5363.533333,15,13309.53333
10092,4251.225806,31,11536.70968
10103,3597.5,16,19482.375
10112,3171,18,6812.833333
10113,5024.868421,38,14039.97368
10120,3441,16,5206.875
10131,3195.611111,18,20278.38889
10139,3551.391304,23,42618.56522
10144,2951.117647,17,10786.23529
10148,3444,11,5527
10164,3615,16,13967.5
30002,4637.666667,12,12236.41667
30006,4183.928571,14,14243.14286
30011,3602.545455,11,20792.63636
30012,4276,11,14791.63636
30016,4154.454545,11,17526.72727
30055,4505.05,20,10742.65
30061,4122.333333,21,17988.09524
30065,4084.583333,12,17036.58333
30073,5179.294118,17,7385.117647
30088,3638.058824,17,12968.47059
30089,4403.411765,17,15840.94118
30093,3620.956522,23,24512.26087
30110,4387.846154,13,18202.61538
30119,3928.181818,11,30118.72727
40007,3588.285714,14,14044.07143
40014,3982.875,16,9904.0625
40020,3711.411765,17,6135.588235
40022,3502.636364,11,16480.90909
40027,3237.470588,17,6122.882353
40042,4371.222222,18,13362.66667
40051,3491.466667,15,6655.533333
40071,4227.714286,14,15898.07143
40076,3972.666667,15,11311.8
40114,3730.818182,22,9444.636364
40118,3648.545455,11,12367.09091
40119,4685.307692,13,12667.07692
50026,4463.095238,21,23955
50030,4650,11,26394.36364
50045,5186.75,12,22900.08333
50077,5407.6,15,24320.33333
50084,5153,13,42037.46154
50089,6133,11,34804.72727
50091,6145,13,27685.07692
50093,4464.333333,12,22624.58333
50100,7962.454545,11,37449
50103,6633.090909,11,29953.18182
50116,5059.304348,23,28718.78261
50121,7542.75,16,19755.8125
50126,5596,14,30235.21429
50145,7752.230769,13,42024.53846
50195,5971.8,20,42656.15
50235,5783,20,46385.7
50236,5740,13,35939.53846
50239,5906.846154,13,40894
50242,5524.8,15,43466.4
50289,5693.636364,11,42573.45455
50295,5870.363636,11,30388
